[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =34.6151
Longitude  =127.2778
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    13.92  (oC)          !  annual  average  ambient  temperature
amp  =    15.59  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Goheung  2008  82  9.253  13.5  4.0  9.0  1.831
Goheung  2008  83  6.085  12.8  8.4  36.0  1.339
Goheung  2008  84  16.539  16.8  7.4  0.0  3.08
Goheung  2008  85  13.778  12.9  3.3  0.0  2.698
Goheung  2008  86  15.272  13.0  2.0  0.0  2.519
Goheung  2008  87  8.09  12.5  2.2  2.0  1.568
Goheung  2008  88  17.264  14.5  0.3  0.0  2.58
Goheung  2008  89  6.331  12.4  3.3  7.5  1.348
Goheung  2008  90  9.158  14.7  5.8  11.5  1.669
Goheung  2008  91  15.318  14.1  4.1  0.0  2.952
Goheung  2008  92  15.593  16.6  0.9  0.0  2.905
Goheung  2008  93  12.116  16.0  6.3  0.0  2.671
Goheung  2008  94  17.607  17.8  3.6  0.0  3.743
Goheung  2008  95  16.21  19.4  2.9  0.0  3.014
Goheung  2008  96  15.749  20.3  4.6  0.0  2.966
Goheung  2008  97  15.18  19.5  4.0  20.0  2.966
Goheung  2008  98  12.597  18.7  8.4  7.5  2.315
Goheung  2008  99  16.994  18.3  6.6  0.0  3.352
Goheung  2008  100  6.75  14.3  11.0  21.5  1.913
Goheung  2008  101  7.957  19.0  8.4  2.5  1.823
Goheung  2008  102  16.002  20.6  6.7  0.1  2.872
Goheung  2008  103  12.313  17.4  7.1  0.0  2.289
Goheung  2008  104  9.571  19.1  8.2  0.0  2.015
Goheung  2008  105  17.886  21.8  5.5  0.0  3.162
Goheung  2008  106  16.004  22.9  5.7  0.0  3.117
Goheung  2008  107  6.99  13.8  11.3  4.5  1.488
Goheung  2008  108  7.022  18.3  12.2  1.0  1.643
Goheung  2008  109  19.512  24.1  8.3  0.0  3.814
Goheung  2008  110  18.373  22.5  9.0  0.0  3.372
Goheung  2008  111  11.357  20.9  7.8  0.0  3.214
Goheung  2008  112  7.365  18.6  12.8  0.0  2.955
Goheung  2008  113  8.158  21.1  11.2  3.0  2.214
Goheung  2008  114  11.357  17.7  8.5  12.5  2.447
Goheung  2008  115  20.036  17.3  5.9  0.0  4.075
Goheung  2008  116  19.753  19.0  3.7  0.0  3.837
Goheung  2008  117  8.169  14.2  6.5  0.5  2.468
Goheung  2008  118  10.724  15.7  3.2  0.0  2.105
Goheung  2008  119  17.244  18.6  9.0  0.0  3.23
Goheung  2008  120  17.282  24.4  8.1  0.0  3.413
Goheung  2008  121  16.327  24.5  13.8  0.0  3.436
Goheung  2008  122  13.492  24.2  12.5  0.0  3.009
Goheung  2008  123  20.373  28.8  10.6  0.0  4.31
Goheung  2008  124  20.078  30.7  11.7  0.0  4.46
Goheung  2008  125  7.494  21.3  11.3  12.5  1.951
Goheung  2008  126  18.264  23.8  9.6  0.0  4.962
Goheung  2008  127  20.846  24.1  4.8  0.0  4.222
Goheung  2008  128  19.547  25.9  7.0  0.0  4.233
Goheung  2008  129  11.914  26.0  10.1  0.0  2.959
Goheung  2008  130  8.27  22.0  13.5  0.0  3.254
Goheung  2008  131  18.633  20.0  12.8  0.0  4.892
Goheung  2008  132  21.108  20.5  9.6  0.0  4.339
Goheung  2008  133  13.787  19.1  10.4  6.0  3.369
Goheung  2008  134  11.135  17.7  8.8  1.5  2.314
Goheung  2008  135  19.626  20.0  7.2  0.1  3.628
Goheung  2008  136  21.21  22.3  6.3  0.0  3.971
Goheung  2008  137  14.316  23.0  8.1  0.0  3.065
Goheung  2008  138  12.327  24.0  9.6  0.0  2.897
Goheung  2008  139  8.325  21.8  10.2  12.5  2.268
Goheung  2008  140  13.702  21.7  11.5  9.5  3.511
Goheung  2008  141  21.539  23.6  10.0  0.0  4.516
Goheung  2008  142  19.545  24.9  8.6  0.0  4.134
Goheung  2008  143  11.291  24.4  11.5  0.0  2.68
Goheung  2008  144  8.063  23.2  13.9  10.5  2.002
Goheung  2008  145  7.852  18.8  16.2  30.5  1.86
Goheung  2008  146  20.727  28.7  15.3  0.0  5.03
Goheung  2008  147  21.636  31.4  16.0  0.0  5.378
Goheung  2008  148  15.831  24.6  14.6  0.0  3.624
Goheung  2008  149  7.898  20.0  17.2  74.0  1.95
Goheung  2008  150  9.699  23.8  16.6  0.0  2.446
Goheung  2008  151  7.918  20.6  13.4  0.5  2.037
Goheung  2008  152  22.031  25.9  8.9  0.0  4.709
Goheung  2008  153  14.429  24.0  11.0  0.0  3.619
Goheung  2008  154  11.303  24.0  16.3  0.0  3.31
Goheung  2008  155  8.4  24.1  17.6  0.0  2.724
Goheung  2008  156  7.96  19.6  16.4  16.5  2.33
Goheung  2008  157  11.325  21.4  15.5  1.5  2.755
Goheung  2008  158  15.361  24.6  15.5  0.0  3.711
Goheung  2008  159  13.24  26.0  15.0  0.0  3.224
Goheung  2008  160  9.215  25.9  14.4  22.0  2.453
Goheung  2008  161  9.332  25.3  18.2  0.0  2.455
Goheung  2008  162  8.217  25.6  18.0  0.0  2.24
Goheung  2008  163  7.997  23.5  16.2  0.0  2.28
Goheung  2008  164  22.102  29.1  11.0  0.0  4.933
Goheung  2008  165  22.104  30.2  14.3  0.0  5.051
Goheung  2008  166  8.229  22.5  14.2  0.0  2.428
Goheung  2008  167  12.595  23.3  18.0  0.0  3.915
Goheung  2008  168  9.463  22.6  16.3  9.5  3.117
Goheung  2008  169  8.009  20.4  18.0  39.5  1.998
Goheung  2008  170  8.009  24.2  19.5  36.5  2.148
Goheung  2008  171  12.483  27.7  18.2  12.0  3.152
Goheung  2008  172  8.344  26.7  20.3  22.0  2.26
Goheung  2008  173  8.008  21.8  20.1  50.5  2.022
Goheung  2008  174  8.341  27.1  19.1  0.5  2.332
Goheung  2008  175  9.793  22.6  18.7  0.0  2.732
Goheung  2008  176  8.113  23.2  17.1  0.5  2.417
Goheung  2008  177  10.234  25.4  16.3  0.0  2.774
Goheung  2008  178  13.695  26.7  17.8  0.0  3.32
Goheung  2008  179  13.578  25.9  18.6  0.1  3.4
Goheung  2008  180  7.986  19.8  16.9  77.0  1.928
Goheung  2008  181  7.981  22.0  18.8  2.0  2.081
Goheung  2008  182  8.534  23.9  17.9  0.0  2.282
Goheung  2008  183  7.97  21.1  17.6  17.0  2.096
Goheung  2008  184  8.299  23.0  19.6  47.0  2.117
Goheung  2008  185  11.083  27.9  20.4  2.0  2.909
Goheung  2008  186  9.177  28.5  21.3  0.0  2.524
Goheung  2008  187  7.942  27.1  20.7  0.0  2.238
Goheung  2008  188  8.268  27.7  23.1  0.0  2.583
Goheung  2008  189  18.298  31.9  22.5  0.0  4.911
Goheung  2008  190  21.967  34.4  21.9  0.0  5.812
Goheung  2008  191  18.609  34.4  22.9  0.0  4.97
Goheung  2008  192  18.596  33.5  23.1  0.0  4.969
Goheung  2008  193  8.218  29.3  22.6  0.2  2.493
Goheung  2008  194  8.875  29.6  23.0  1.5  2.601
Goheung  2008  195  9.643  29.6  23.0  3.5  2.854
Goheung  2008  196  11.968  31.4  23.4  0.0  3.493
Goheung  2008  197  15.516  30.8  23.1  0.0  4.198
Goheung  2008  198  20.172  31.7  22.1  0.0  5.286
Goheung  2008  199  17.04  32.9  22.4  0.2  4.658
Goheung  2008  200  15.577  32.4  24.6  0.0  4.472
Goheung  2008  201  15.892  32.3  25.3  1.0  4.544
Goheung  2008  202  10.32  29.7  25.1  1.5  3.546
Goheung  2008  203  13.411  30.9  23.9  0.2  3.967
Goheung  2008  204  12.061  31.5  21.9  0.0  3.368
Goheung  2008  205  10.489  30.6  21.6  0.0  3.071
Goheung  2008  206  20.114  32.8  25.1  0.0  5.708
Goheung  2008  207  8.013  29.5  24.6  0.3  2.608
Goheung  2008  208  17.185  31.3  22.5  0.0  4.515
Goheung  2008  209  18.045  33.2  20.7  1.2  4.786
Goheung  2008  210  20.12  33.5  24.2  0.5  5.485
Goheung  2008  211  14.566  33.4  23.5  0.0  4.076
Goheung  2008  212  9.351  32.1  24.4  0.0  2.812
Goheung  2008  213  14.846  34.8  24.1  0.0  4.266
Goheung  2008  214  20.551  33.0  23.8  0.0  5.562
Goheung  2008  215  14.35  31.1  25.1  0.0  4.474
Goheung  2008  216  13.881  31.2  23.0  17.0  3.972
Goheung  2008  217  19.9  31.9  21.2  0.0  5.031
Goheung  2008  218  9.649  31.0  22.7  1.0  2.738
Goheung  2008  219  11.817  31.8  22.6  0.0  3.352
Goheung  2008  220  18.913  31.9  19.6  0.0  4.86
Goheung  2008  221  14.167  30.9  23.0  0.0  4.078
Goheung  2008  222  15.665  32.2  23.2  0.0  4.281
Goheung  2008  223  14.755  32.7  23.9  1.5  4.481
Goheung  2008  224  9.265  30.8  25.0  5.5  2.714
Goheung  2008  225  10.761  31.0  24.7  30.0  3.112
Goheung  2008  226  16.604  31.9  23.2  0.0  4.471
Goheung  2008  227  13.521  31.3  22.7  14.0  3.626
Goheung  2008  228  13.809  32.3  23.8  1.5  3.695
Goheung  2008  229  10.737  31.2  23.3  1.5  3.065
Goheung  2008  230  7.241  27.2  22.4  0.3  2.538
Goheung  2008  231  10.666  31.2  24.7  0.5  3.489
Goheung  2008  232  17.851  30.2  21.5  0.0  5.018
Goheung  2008  233  17.478  30.4  19.6  0.0  4.394
Goheung  2008  234  15.709  27.3  18.3  0.0  3.961
Goheung  2008  235  6.979  25.3  20.3  51.0  2.151
Goheung  2008  236  10.049  26.6  18.9  0.0  3.055
Goheung  2008  237  14.067  27.6  19.0  0.0  3.619
Goheung  2008  238  8.266  27.1  21.2  0.0  2.573
Goheung  2008  239  14.076  28.3  18.5  0.0  3.722
Goheung  2008  240  18.057  29.7  16.6  0.0  4.143
Goheung  2008  241  17.573  31.0  16.7  0.0  4.069
Goheung  2008  242  10.229  28.4  18.0  0.0  2.611
Goheung  2008  243  17.451  28.8  18.3  0.0  4.084
Goheung  2008  244  13.817  30.1  19.4  0.0  3.741
Goheung  2008  245  6.743  27.0  21.0  0.2  2.12
Goheung  2008  246  14.438  29.4  19.8  0.2  3.602
Goheung  2008  247  15.318  30.2  19.9  0.0  3.788
Goheung  2008  248  15.568  28.9  18.0  0.0  3.625
Goheung  2008  249  15.608  30.1  17.6  0.0  3.636
Goheung  2008  250  6.452  24.2  19.6  2.5  1.793
Goheung  2008  251  17.538  31.2  18.1  0.0  4.168
Goheung  2008  252  15.411  32.2  16.1  0.0  3.71
Goheung  2008  253  14.524  28.9  19.4  0.0  3.757
Goheung  2008  254  14.254  28.8  16.6  0.0  3.314
Goheung  2008  255  10.019  30.1  18.8  0.0  2.568
Goheung  2008  256  7.838  29.1  21.0  0.1  2.168
Goheung  2008  257  13.347  30.2  18.8  0.0  3.207
Goheung  2008  258  9.457  28.9  19.9  0.0  2.686
Goheung  2008  259  6.095  24.9  19.3  3.5  1.754
Goheung  2008  260  14.445  30.4  17.8  0.0  3.339
Goheung  2008  261  12.382  28.9  17.6  3.5  3.079
Goheung  2008  262  13.407  32.2  21.6  0.0  3.457
Goheung  2008  263  16.002  31.8  19.3  0.0  3.768
Goheung  2008  264  7.068  28.8  20.1  2.5  1.954
Goheung  2008  265  9.078  28.1  21.2  2.0  2.523
Goheung  2008  266  7.657  27.0  20.7  0.0  2.31
Goheung  2008  267  8.092  30.7  19.3  0.2  2.104
Goheung  2008  268  5.718  25.5  20.0  0.2  1.723
Goheung  2008  269  8.758  29.2  18.4  1.5  2.312
Goheung  2008  270  7.551  22.1  11.3  0.0  3.125
Goheung  2008  271  11.699  23.5  6.6  0.0  2.506
Goheung  2008  272  5.547  19.9  13.0  0.1  1.764
Goheung  2008  273  6.072  22.4  14.6  0.0  1.93
Goheung  2008  274  6.591  23.8  12.9  0.0  1.775
Goheung  2008  275  14.506  27.0  10.6  0.0  2.838
Goheung  2008  276  12.461  26.3  13.5  0.0  2.518
Goheung  2008  277  13.775  28.1  13.5  0.0  2.687
Goheung  2008  278  9.998  28.3  12.3  0.0  2.144
Goheung  2008  279  5.246  23.3  16.6  0.4  1.465
Goheung  2008  280  9.133  25.1  15.4  0.0  2.441
Goheung  2008  281  10.253  24.3  11.5  0.0  2.294
Goheung  2008  282  10.636  25.0  10.1  0.0  2.048
Goheung  2008  283  9.305  27.3  13.0  0.0  1.951
Goheung  2008  284  6.196  26.0  14.4  0.0  1.711
Goheung  2008  285  13.896  24.4  8.7  0.0  3.031
Goheung  2008  286  9.819  24.1  8.3  0.0  1.937
Goheung  2008  287  13.099  24.0  5.3  0.0  2.167
Goheung  2008  288  13.627  25.5  8.1  0.0  2.686
Goheung  2008  289  13.189  27.8  7.7  0.0  2.214
Goheung  2008  290  12.928  27.3  8.7  0.0  2.22
Goheung  2008  291  12.756  28.9  10.2  0.0  2.23
Goheung  2008  292  13.099  28.2  10.0  0.0  2.475
Goheung  2008  293  8.664  26.2  9.8  0.0  1.77
Goheung  2008  294  12.077  27.7  11.9  0.0  2.263
Goheung  2008  295  9.297  25.0  11.0  0.0  2.109
Goheung  2008  296  4.537  20.5  17.4  48.0  1.236
Goheung  2008  297  4.747  24.4  18.0  0.0  1.426
Goheung  2008  298  12.166  20.8  8.5  0.0  3.172
Goheung  2008  299  5.903  17.2  5.9  0.0  1.241
Goheung  2008  300  5.119  21.7  12.4  0.0  2.069
Goheung  2008  301  9.64  19.6  9.1  0.0  2.604
Goheung  2008  302  11.274  20.2  9.8  0.0  2.559
Goheung  2008  303  4.35  18.8  10.9  0.0  1.27
Goheung  2008  304  11.443  20.8  7.3  0.0  1.909
Goheung  2008  305  4.435  18.0  7.2  0.0  1.026
Goheung  2008  306  8.28  18.4  3.5  0.0  1.414
Goheung  2008  307  4.914  19.8  7.5  0.0  1.083
Goheung  2008  308  4.248  20.2  10.5  0.0  1.165
Goheung  2008  309  11.069  20.1  5.3  0.0  1.909
Goheung  2008  310  9.912  21.5  3.0  0.0  1.295
Goheung  2008  311  3.991  15.9  8.9  2.0  0.876
Goheung  2008  312  3.959  18.1  11.9  3.0  0.857
Goheung  2008  313  4.308  17.5  10.6  2.0  0.956
Goheung  2008  314  5.64  17.3  6.3  0.0  1.242
Goheung  2008  315  10.352  18.0  3.6  0.0  1.277
Goheung  2008  316  10.063  18.1  4.3  0.0  1.405
Goheung  2008  317  10.226  19.7  2.3  0.0  1.167
Goheung  2008  318  9.793  20.8  3.4  0.0  1.184
Goheung  2008  319  10.031  19.5  4.5  0.0  1.189
Goheung  2008  320  9.384  19.4  4.5  0.0  1.254
Goheung  2008  321  7.72  18.8  8.4  0.0  1.86
Goheung  2008  322  6.364  14.5  3.8  0.0  1.956
Goheung  2008  323  9.299  9.1  0.7  1.5  1.403
Goheung  2008  324  7.805  6.0  -3.3  0.0  0.944
Goheung  2008  325  7.619  10.2  -5.5  0.0  0.881
Goheung  2008  326  9.009  15.0  -0.6  0.1  1.724
Goheung  2008  327  7.04  12.2  -4.0  0.0  0.994
Goheung  2008  328  8.919  17.8  4.3  0.0  1.037
Goheung  2008  329  4.355  11.3  4.1  6.0  0.799
Goheung  2008  330  7.499  13.6  1.9  0.5  0.905
Goheung  2008  331  8.937  14.2  -0.3  0.0  0.855
Goheung  2008  332  3.449  7.9  0.1  4.0  0.588
Goheung  2008  333  7.26  13.5  4.4  0.5  1.369
Goheung  2008  334  5.495  12.2  4.7  0.0  1.819
Goheung  2008  335  9.138  12.2  -1.6  0.0  1.124
Goheung  2008  336  6.967  13.6  -3.5  0.0  0.692
Goheung  2008  337  8.867  17.1  0.1  0.0  0.802
Goheung  2008  338  8.152  16.3  -0.8  0.0  0.858
Goheung  2008  339  3.819  17.0  6.7  5.0  1.189
Goheung  2008  340  4.965  6.7  -4.1  0.0  1.039
Goheung  2008  341  8.76  3.1  -7.4  0.0  0.737
Goheung  2008  342  4.596  7.9  -7.4  0.0  0.572
Goheung  2008  343  6.955  13.6  -1.0  0.0  0.771
Goheung  2008  344  8.495  16.5  -0.6  0.0  0.785
Goheung  2008  345  8.613  18.5  1.1  0.0  0.835
Goheung  2008  346  6.913  14.1  3.0  0.0  1.533
Goheung  2008  347  7.709  12.4  -2.2  0.0  0.853
Goheung  2008  348  5.143  10.7  -3.3  0.0  0.984
Goheung  2008  349  8.63  8.2  -3.4  0.0  1.529
Goheung  2008  350  8.219  11.2  -2.8  0.0  1.042
Goheung  2008  351  8.615  11.8  -4.1  0.0  0.62
Goheung  2008  352  7.27  14.9  -2.1  0.0  0.833
Goheung  2008  353  8.608  10.2  -0.2  0.0  1.939
Goheung  2008  354  8.607  10.8  -4.2  0.0  0.785
Goheung  2008  355  3.446  13.7  -1.4  0.1  0.669
Goheung  2008  356  3.246  7.2  3.2  0.4  0.998
Goheung  2008  357  7.81  3.4  -2.5  0.0  1.242
Goheung  2008  358  8.554  7.4  -3.0  0.0  1.12
Goheung  2008  359  3.926  7.6  -3.5  0.0  0.594
Goheung  2008  360  6.218  7.3  0.2  0.0  1.804
Goheung  2008  361  8.651  4.9  -5.1  0.0  1.398
Goheung  2008  362  8.665  9.0  -5.8  0.0  0.899
Goheung  2008  363  4.426  8.1  -6.5  0.0  0.623
Goheung  2008  364  5.044  10.3  2.1  0.0  1.428
Goheung  2008  365  6.344  6.4  -0.7  0.0  1.426
Goheung  2008  366  8.058  5.1  -3.9  0.0  1.113
Goheung  2009  1  8.193  3.0  -5.5  0.0  1.245
Goheung  2009  2  8.827  8.6  -4.0  0.0  1.55
Goheung  2009  3  8.851  9.9  -4.9  0.0  1.208
Goheung  2009  4  3.817  8.2  -5.4  0.0  1.046
Goheung  2009  5  8.7  7.9  -2.6  0.0  1.359
Goheung  2009  6  7.353  8.2  -4.8  0.0  0.936
Goheung  2009  7  8.828  8.2  -4.4  0.0  1.274
Goheung  2009  8  8.446  8.5  -7.4  0.0  1.176
Goheung  2009  9  9.034  6.5  -1.2  0.0  1.548
Goheung  2009  10  5.448  1.4  -2.0  0.0  1.123
Goheung  2009  11  6.591  5.4  -5.4  0.0  0.864
Goheung  2009  12  6.481  1.9  -3.5  0.0  1.175
Goheung  2009  13  9.118  3.6  -2.6  0.0  1.221
Goheung  2009  14  7.039  2.9  -4.6  0.0  1.319
Goheung  2009  15  9.418  3.9  -8.0  0.0  0.994
Goheung  2009  16  8.395  8.4  -8.0  0.0  0.793
Goheung  2009  17  5.86  10.2  -6.2  0.0  0.617
Goheung  2009  18  4.095  10.9  -0.2  2.5  0.828
Goheung  2009  19  8.601  8.8  -0.1  0.0  1.576
Goheung  2009  20  5.746  10.2  -0.7  0.0  0.904
Goheung  2009  21  3.666  7.7  -2.4  0.0  0.688
Goheung  2009  22  5.817  10.7  -2.6  0.0  0.815
Goheung  2009  23  4.381  7.0  -7.1  0.0  1.198
Goheung  2009  24  7.003  0.0  -10.4  0.0  0.759
Goheung  2009  25  8.387  4.9  -4.8  0.0  0.909
Goheung  2009  26  5.224  4.7  -6.1  0.0  0.886
Goheung  2009  27  10.222  7.5  -8.9  0.0  0.823
Goheung  2009  28  9.833  12.7  -6.6  0.0  1.006
Goheung  2009  29  3.893  10.9  -2.5  1.5  0.894
Goheung  2009  30  3.925  11.4  4.6  3.5  0.925
Goheung  2009  31  6.492  13.8  4.1  0.0  1.084
Goheung  2009  32  10.4  12.6  0.8  0.0  1.345
Goheung  2009  33  9.46  14.7  -0.9  0.0  1.123
Goheung  2009  34  4.057  11.3  5.3  2.5  0.782
Goheung  2009  35  7.783  15.9  1.9  0.0  1.04
Goheung  2009  36  10.84  14.2  0.3  0.0  1.582
Goheung  2009  37  10.676  12.8  -2.7  0.0  1.092
Goheung  2009  38  11.229  14.5  -2.3  0.0  1.402
Goheung  2009  39  11.065  13.6  -1.0  0.0  1.351
Goheung  2009  40  6.291  8.5  -0.5  0.5  1.188
Goheung  2009  41  9.511  10.7  -1.0  0.0  1.388
Goheung  2009  42  10.07  17.2  -1.4  0.0  1.633
Goheung  2009  43  8.661  17.9  -3.0  0.0  1.683
Goheung  2009  44  4.423  18.5  7.8  10.0  1.615
Goheung  2009  45  11.285  18.1  4.8  0.0  2.304
Goheung  2009  46  6.761  10.6  0.7  0.0  1.617
Goheung  2009  47  11.865  6.3  -2.1  0.0  2.148
Goheung  2009  48  12.54  6.1  -4.4  0.0  1.855
Goheung  2009  49  12.115  9.6  -4.1  0.0  1.638
Goheung  2009  50  4.663  5.0  -2.5  15.5  0.852
Goheung  2009  51  9.7  7.4  -1.7  0.5  1.76
Goheung  2009  52  11.416  8.2  -6.1  0.0  1.38
Goheung  2009  53  4.788  7.5  -1.4  30.0  0.827
Goheung  2009  54  9.298  14.4  3.5  0.1  1.543
Goheung  2009  55  7.515  14.8  8.4  4.5  1.613
Goheung  2009  56  6.067  13.0  2.2  2.0  1.363
Goheung  2009  57  7.808  14.3  2.6  0.0  1.7
Goheung  2009  58  6.613  11.1  1.0  0.0  1.653
Goheung  2009  59  9.006  13.8  -1.2  0.0  1.497
Goheung  2009  60  14.231  14.7  -2.8  0.0  2.312
Goheung  2009  61  9.5  10.3  -3.1  1.0  1.603
Goheung  2009  62  6.272  7.2  1.3  8.5  1.047
Goheung  2009  63  13.404  12.7  0.6  0.0  1.666
Goheung  2009  64  5.262  11.8  1.6  6.5  1.029
Goheung  2009  65  11.81  10.1  -1.2  0.0  2.187
Goheung  2009  66  11.046  11.4  -2.8  0.0  1.795
Goheung  2009  67  12.151  15.6  -0.8  0.0  1.936
Goheung  2009  68  10.342  16.7  3.0  0.0  2.21
Goheung  2009  69  14.296  15.7  3.4  0.0  2.783
Goheung  2009  70  11.62  15.4  -0.2  0.0  2.177
Goheung  2009  71  8.918  13.6  -0.8  3.5  1.799
Goheung  2009  72  5.709  12.1  1.2  30.5  1.53
Goheung  2009  73  14.155  8.3  -1.0  0.0  2.364
Goheung  2009  74  15.886  12.8  -3.4  0.0  2.414
Goheung  2009  75  13.052  18.3  7.1  0.0  2.554
Goheung  2009  76  14.106  19.3  2.7  0.0  2.324
Goheung  2009  77  7.206  20.0  10.9  0.0  1.903
Goheung  2009  78  7.452  22.6  14.2  0.0  1.725
Goheung  2009  79  7.799  15.6  8.4  0.3  1.636
Goheung  2009  80  7.551  16.8  6.9  15.5  1.89
Goheung  2009  81  9.698  15.9  4.8  1.0  1.903
Goheung  2009  82  13.969  15.5  2.7  0.0  2.801
Goheung  2009  83  15.955  15.0  0.2  0.0  3.095
Goheung  2009  84  16.741  10.3  0.0  0.0  2.913
Goheung  2009  85  17.025  13.2  -2.2  0.0  2.676
Goheung  2009  86  15.782  14.8  1.4  0.0  3.397
Goheung  2009  87  14.937  15.3  2.9  0.0  2.822
Goheung  2009  88  9.572  13.6  2.1  0.0  2.159
Goheung  2009  89  12.505  13.2  3.5  0.0  2.336
Goheung  2009  90  16.488  13.3  3.0  0.0  2.815
Goheung  2009  91  14.696  10.6  2.9  0.0  2.93
Goheung  2009  92  17.671  15.8  1.6  0.0  2.999
Goheung  2009  93  9.094  15.3  3.2  0.0  2.143
Goheung  2009  94  12.59  18.6  7.5  0.0  3.353
Goheung  2009  95  17.468  20.4  5.1  0.0  3.69
Goheung  2009  96  18.062  19.8  2.7  0.0  3.593
Goheung  2009  97  17.604  23.6  3.8  0.0  3.827
Goheung  2009  98  18.199  25.8  6.8  0.0  3.612
Goheung  2009  99  18.054  24.9  5.2  0.0  3.462
Goheung  2009  100  18.437  26.3  5.7  0.0  3.891
Goheung  2009  101  18.288  25.3  6.6  0.0  3.723
Goheung  2009  102  17.817  23.4  6.9  0.0  3.654
Goheung  2009  103  7.712  22.0  7.9  9.5  1.903
Goheung  2009  104  13.003  22.2  13.0  7.5  2.762
Goheung  2009  105  11.115  19.9  11.8  0.0  2.739
Goheung  2009  106  7.603  14.2  9.9  0.0  1.844
Goheung  2009  107  18.861  20.8  4.4  0.0  3.254
Goheung  2009  108  19.457  27.1  4.6  0.0  3.772
Goheung  2009  109  18.754  23.2  6.5  0.0  3.678
Goheung  2009  110  7.086  17.3  12.1  78.0  1.848
Goheung  2009  111  12.879  17.3  8.9  0.0  3.146
Goheung  2009  112  19.779  21.2  7.8  0.0  4.634
Goheung  2009  113  19.502  17.2  5.2  0.0  3.613
Goheung  2009  114  7.206  14.8  11.5  23.0  1.9
Goheung  2009  115  10.08  13.1  8.7  5.0  2.456
Goheung  2009  116  10.55  14.5  7.6  0.0  2.747
Goheung  2009  117  17.714  19.0  6.8  0.0  3.919
Goheung  2009  118  20.391  22.6  4.0  0.0  3.951
Goheung  2009  119  20.324  23.2  4.5  0.0  3.906
Goheung  2009  120  19.375  21.9  4.3  0.0  3.751
Goheung  2009  121  20.517  22.7  6.0  0.0  3.978
Goheung  2009  122  8.636  21.9  9.9  0.2  2.191
Goheung  2009  123  10.651  21.5  13.1  6.0  2.312
Goheung  2009  124  20.521  26.1  11.5  0.0  4.212
Goheung  2009  125  18.232  28.7  8.2  2.5  4.144
Goheung  2009  126  16.491  26.2  9.6  0.0  3.733
Goheung  2009  127  20.735  28.6  9.6  0.0  5.52
Goheung  2009  128  20.212  29.2  14.0  0.0  5.472
Goheung  2009  129  20.021  28.5  10.7  0.0  4.67
Goheung  2009  130  20.495  26.2  9.9  0.0  4.396
Goheung  2009  131  19.189  25.8  12.2  0.0  4.128
Goheung  2009  132  7.644  20.0  14.0  15.5  1.929
Goheung  2009  133  21.246  26.7  11.7  0.0  5.038
Goheung  2009  134  18.042  27.4  8.1  0.0  4.179
Goheung  2009  135  7.7  20.6  13.5  1.0  2.408
Goheung  2009  136  7.717  20.4  13.2  46.5  1.952
Goheung  2009  137  7.957  18.8  12.3  6.5  2.419
Goheung  2009  138  18.911  24.4  8.1  0.0  4.277
Goheung  2009  139  20.941  27.5  8.5  0.0  4.632
Goheung  2009  140  9.681  24.4  12.3  0.5  2.581
Goheung  2009  141  7.797  18.1  14.0  91.5  1.856
Goheung  2009  142  18.987  26.9  15.4  0.0  4.737
Goheung  2009  143  11.626  22.9  14.3  0.0  3.368
Goheung  2009  144  17.007  24.8  11.8  0.0  3.967
Goheung  2009  145  18.811  27.2  11.6  0.0  4.235
Goheung  2009  146  16.812  26.7  15.3  0.0  4.03
Goheung  2009  147  19.398  27.2  12.7  1.0  4.264
Goheung  2009  148  21.761  30.1  12.4  0.0  4.817
Goheung  2009  149  20.99  27.6  12.3  0.0  4.64
Goheung  2009  150  14.623  24.8  12.7  0.0  3.488
Goheung  2009  151  21.908  25.8  9.4  0.0  5.113
Goheung  2009  152  21.583  26.8  12.2  0.0  4.905
Goheung  2009  153  8.72  24.5  15.1  0.0  2.653
Goheung  2009  154  9.176  22.3  17.0  0.0  2.522
Goheung  2009  155  18.027  26.8  15.2  0.0  4.084
Goheung  2009  156  17.027  26.3  13.7  0.0  3.863
Goheung  2009  157  10.093  25.0  15.5  0.0  2.711
Goheung  2009  158  9.876  22.7  17.1  0.0  2.662
