[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =35.9744
Longitude  =128.9537
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    13.13  (oC)          !  annual  average  ambient  temperature
amp  =    17.54  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Yeongcheon  2008  41  11.435  9.4  -9.8  0.0  1.128
Yeongcheon  2008  42  6.188  7.2  -3.7  0.0  1.63
Yeongcheon  2008  43  10.481  2.1  -7.1  0.0  1.988
Yeongcheon  2008  44  12.33  2.0  -10.2  0.0  1.57
Yeongcheon  2008  45  12.339  5.3  -4.9  0.0  2.003
Yeongcheon  2008  46  12.672  4.3  -4.4  0.0  2.072
Yeongcheon  2008  47  12.846  3.9  -7.3  0.0  1.928
Yeongcheon  2008  48  12.939  4.8  -8.9  0.0  1.317
Yeongcheon  2008  49  12.949  7.1  -12.9  0.0  1.036
Yeongcheon  2008  50  13.042  8.0  -4.3  0.0  2.173
Yeongcheon  2008  51  12.631  11.3  -3.0  0.0  2.257
Yeongcheon  2008  52  12.215  12.5  -7.9  0.0  1.433
Yeongcheon  2008  53  11.963  13.7  -7.5  0.0  1.551
Yeongcheon  2008  54  12.563  8.9  -3.8  0.0  2.291
Yeongcheon  2008  55  12.567  5.4  -7.4  0.0  1.434
Yeongcheon  2008  56  8.156  7.4  -8.4  0.4  0.951
Yeongcheon  2008  57  6.653  4.7  -1.2  5.0  1.063
Yeongcheon  2008  58  14.149  9.1  -3.3  0.0  2.256
Yeongcheon  2008  59  13.19  11.6  -5.9  0.0  1.994
Yeongcheon  2008  60  10.891  14.1  -4.8  0.0  1.972
Yeongcheon  2008  61  14.441  11.6  -2.0  0.0  2.374
Yeongcheon  2008  62  8.54  13.8  -4.0  0.0  1.621
Yeongcheon  2008  63  6.893  10.8  -0.8  0.0  1.473
Yeongcheon  2008  64  6.043  5.9  -2.6  1.0  0.874
Yeongcheon  2008  65  13.647  10.3  -5.5  0.0  1.488
Yeongcheon  2008  66  11.633  12.6  -5.9  0.0  1.715
Yeongcheon  2008  67  14.195  11.2  -3.3  0.0  1.823
Yeongcheon  2008  68  14.379  14.0  -6.1  0.0  1.829
Yeongcheon  2008  69  12.705  16.1  -2.4  0.0  2.194
Yeongcheon  2008  70  14.936  16.9  3.7  0.0  3.337
Yeongcheon  2008  71  13.996  19.0  -1.0  0.0  2.193
Yeongcheon  2008  72  12.197  17.3  1.3  0.0  1.833
Yeongcheon  2008  73  5.639  16.7  1.0  3.0  1.204
Yeongcheon  2008  74  13.495  13.6  0.2  1.5  1.976
Yeongcheon  2008  75  15.299  18.0  -1.5  0.0  2.36
Yeongcheon  2008  76  14.716  16.8  1.7  0.0  2.996
Yeongcheon  2008  77  15.188  18.8  -2.4  0.0  2.297
Yeongcheon  2008  78  8.97  16.0  0.9  0.0  1.712
Yeongcheon  2008  79  5.813  13.5  4.6  0.5  1.591
Yeongcheon  2008  80  16.719  14.3  -3.6  0.0  2.242
Yeongcheon  2008  81  16.122  15.1  -4.1  0.0  2.224
Yeongcheon  2008  82  11.175  16.5  0.8  0.0  2.122
Yeongcheon  2008  83  5.989  10.8  8.2  11.0  1.177
Yeongcheon  2008  84  16.378  17.4  5.6  0.0  3.423
Yeongcheon  2008  85  16.762  14.8  4.4  0.0  3.655
Yeongcheon  2008  86  15.141  12.4  0.4  0.0  2.644
Yeongcheon  2008  87  7.972  13.1  -1.6  0.0  1.553
Yeongcheon  2008  88  16.91  14.6  -2.0  0.0  2.501
Yeongcheon  2008  89  6.346  11.5  3.7  0.5  1.409
Yeongcheon  2008  90  6.287  10.0  4.1  4.5  1.155
Yeongcheon  2008  91  9.492  12.7  2.5  0.0  1.845
Yeongcheon  2008  92  16.099  16.6  -1.3  0.0  2.9
Yeongcheon  2008  93  12.678  17.4  4.3  0.0  3.093
Yeongcheon  2008  94  18.201  19.0  4.2  0.0  4.383
Yeongcheon  2008  95  17.451  19.9  5.1  0.0  3.797
Yeongcheon  2008  96  16.901  22.9  3.0  0.0  3.249
Yeongcheon  2008  97  17.283  23.1  1.6  1.0  3.548
Yeongcheon  2008  98  9.633  18.5  6.1  5.0  1.885
Yeongcheon  2008  99  17.735  20.0  2.0  0.0  3.098
Yeongcheon  2008  100  6.684  12.3  5.7  13.0  1.606
Yeongcheon  2008  101  7.352  14.6  4.7  15.0  1.581
Yeongcheon  2008  102  17.618  22.1  1.1  0.0  2.887
Yeongcheon  2008  103  7.217  12.5  4.7  0.0  1.511
Yeongcheon  2008  104  9.48  19.2  7.7  0.0  2.042
Yeongcheon  2008  105  16.212  21.7  3.9  0.0  2.844
Yeongcheon  2008  106  16.801  25.3  3.6  0.0  3.272
Yeongcheon  2008  107  6.936  18.3  9.6  2.0  1.827
Yeongcheon  2008  108  6.97  15.5  11.9  8.0  1.689
Yeongcheon  2008  109  19.322  23.6  10.0  0.5  3.69
Yeongcheon  2008  110  17.877  21.0  7.3  0.0  3.354
Yeongcheon  2008  111  17.07  20.5  3.8  0.0  3.681
Yeongcheon  2008  112  9.472  19.8  7.2  0.0  2.697
Yeongcheon  2008  113  13.501  25.6  8.3  0.0  3.497
Yeongcheon  2008  114  8.678  17.7  7.8  6.5  2.051
Yeongcheon  2008  115  19.647  17.9  4.0  0.0  4.007
Yeongcheon  2008  116  19.046  21.3  0.4  0.0  3.643
Yeongcheon  2008  117  9.209  15.1  8.8  1.0  2.782
Yeongcheon  2008  118  14.68  18.4  3.2  0.0  3.09
Yeongcheon  2008  119  19.402  22.3  1.1  0.0  3.528
Yeongcheon  2008  120  19.446  26.7  5.7  0.0  4.218
Yeongcheon  2008  121  17.632  28.6  10.7  0.0  4.536
Yeongcheon  2008  122  16.906  27.5  11.9  0.0  3.975
Yeongcheon  2008  123  20.117  30.4  9.5  0.0  4.445
Yeongcheon  2008  124  17.965  31.6  10.8  0.0  4.306
Yeongcheon  2008  125  7.471  24.9  12.5  1.0  2.395
Yeongcheon  2008  126  18.915  24.3  10.5  1.0  5.314
Yeongcheon  2008  127  21.148  28.5  3.7  0.0  5.294
Yeongcheon  2008  128  18.324  29.7  9.5  0.0  5.168
Yeongcheon  2008  129  14.062  25.8  10.8  0.0  3.94
Yeongcheon  2008  130  13.758  20.9  13.0  0.0  4.151
Yeongcheon  2008  131  11.028  16.5  7.8  0.0  3.114
Yeongcheon  2008  132  18.445  17.9  3.9  0.0  3.398
Yeongcheon  2008  133  14.498  17.6  4.5  0.0  3.244
Yeongcheon  2008  134  12.975  19.0  8.9  15.0  2.59
Yeongcheon  2008  135  15.652  20.7  8.3  2.0  3.109
Yeongcheon  2008  136  19.768  23.4  4.7  0.0  3.908
Yeongcheon  2008  137  17.026  24.0  7.7  0.0  3.648
Yeongcheon  2008  138  16.826  26.5  7.6  0.0  3.775
Yeongcheon  2008  139  9.203  24.6  10.7  12.5  2.638
Yeongcheon  2008  140  13.987  22.1  12.3  10.5  3.842
Yeongcheon  2008  141  20.88  24.1  9.7  0.0  4.784
Yeongcheon  2008  142  19.458  28.1  7.8  0.0  4.756
Yeongcheon  2008  143  17.258  27.4  11.0  0.0  4.289
Yeongcheon  2008  144  14.056  28.0  13.4  1.0  3.501
Yeongcheon  2008  145  7.855  18.8  15.7  4.0  1.941
Yeongcheon  2008  146  18.64  30.6  15.8  0.0  4.83
Yeongcheon  2008  147  21.321  29.8  14.7  0.0  5.444
Yeongcheon  2008  148  18.67  31.9  11.6  0.0  4.655
Yeongcheon  2008  149  7.905  20.5  16.0  42.5  1.939
Yeongcheon  2008  150  10.917  22.4  15.9  0.0  2.728
Yeongcheon  2008  151  7.927  21.3  14.9  0.0  2.323
Yeongcheon  2008  152  21.943  26.2  9.9  0.0  5.064
Yeongcheon  2008  153  18.953  26.0  10.2  0.0  4.377
Yeongcheon  2008  154  8.067  21.8  14.1  0.0  2.463
Yeongcheon  2008  155  8.52  21.3  14.2  0.0  2.479
Yeongcheon  2008  156  7.972  17.6  12.9  18.0  2.16
Yeongcheon  2008  157  7.98  15.9  12.6  16.0  1.855
Yeongcheon  2008  158  15.548  24.6  13.9  0.0  3.971
Yeongcheon  2008  159  12.775  25.6  16.7  0.1  3.629
Yeongcheon  2008  160  17.896  28.4  14.1  14.0  4.149
Yeongcheon  2008  161  19.792  27.7  15.4  0.0  4.636
Yeongcheon  2008  162  14.681  29.5  15.7  0.0  3.81
Yeongcheon  2008  163  9.125  23.8  13.8  0.0  2.941
Yeongcheon  2008  164  22.583  29.0  8.8  0.0  4.937
Yeongcheon  2008  165  22.474  33.0  11.9  0.0  5.527
Yeongcheon  2008  166  12.469  22.5  17.3  0.0  3.535
Yeongcheon  2008  167  11.026  20.1  15.6  0.0  3.35
Yeongcheon  2008  168  15.252  21.1  12.0  0.0  3.67
Yeongcheon  2008  169  8.582  22.0  16.4  0.1  2.545
Yeongcheon  2008  170  8.027  24.9  17.3  51.0  2.17
Yeongcheon  2008  171  19.363  29.6  19.7  0.5  5.257
Yeongcheon  2008  172  12.249  29.5  19.8  3.0  3.381
Yeongcheon  2008  173  8.025  22.8  19.3  4.5  2.358
Yeongcheon  2008  174  8.357  23.6  17.3  0.0  2.405
Yeongcheon  2008  175  13.132  22.6  16.6  0.0  3.521
Yeongcheon  2008  176  8.574  22.5  17.2  0.0  2.592
Yeongcheon  2008  177  8.571  21.5  14.0  0.0  2.403
Yeongcheon  2008  178  18.117  25.7  13.2  0.0  4.081
Yeongcheon  2008  179  15.668  28.3  16.4  0.0  4.035
Yeongcheon  2008  180  8.003  20.1  16.7  48.5  1.993
Yeongcheon  2008  181  7.997  21.0  17.5  5.0  2.062
Yeongcheon  2008  182  12.652  25.6  18.0  0.0  3.223
Yeongcheon  2008  183  11.314  27.4  18.7  0.0  3.123
Yeongcheon  2008  184  7.978  25.4  19.3  11.0  2.233
Yeongcheon  2008  185  14.071  30.3  20.6  2.0  4.026
Yeongcheon  2008  186  16.944  32.6  19.8  0.0  4.701
Yeongcheon  2008  187  9.728  31.1  22.3  0.0  3.054
Yeongcheon  2008  188  20.801  33.3  23.8  0.0  5.98
Yeongcheon  2008  189  20.235  35.6  25.5  0.0  6.031
Yeongcheon  2008  190  20.332  35.2  23.5  0.0  5.647
Yeongcheon  2008  191  18.103  33.3  22.0  0.0  5.116
Yeongcheon  2008  192  19.085  35.7  21.3  0.0  5.549
Yeongcheon  2008  193  10.992  33.8  22.6  24.0  3.413
Yeongcheon  2008  194  9.872  31.2  22.3  0.0  2.972
Yeongcheon  2008  195  11.518  31.8  21.7  28.0  3.305
Yeongcheon  2008  196  15.262  33.3  23.4  11.5  4.309
Yeongcheon  2008  197  12.814  32.5  22.6  10.0  3.591
Yeongcheon  2008  198  15.67  32.3  22.2  0.0  4.559
Yeongcheon  2008  199  14.216  33.1  23.3  0.0  4.446
Yeongcheon  2008  200  17.398  34.7  21.6  0.0  4.898
Yeongcheon  2008  201  11.421  31.8  23.1  0.5  3.356
Yeongcheon  2008  202  7.985  26.0  22.9  12.5  2.325
Yeongcheon  2008  203  11.384  32.7  22.5  0.0  3.543
Yeongcheon  2008  204  12.576  32.0  22.0  0.0  3.675
Yeongcheon  2008  205  13.326  32.9  22.0  0.0  3.839
Yeongcheon  2008  206  18.803  34.6  23.6  0.0  5.311
Yeongcheon  2008  207  7.675  25.4  22.0  44.5  2.214
Yeongcheon  2008  208  11.28  27.7  22.0  18.5  3.006
Yeongcheon  2008  209  16.087  32.8  22.0  0.0  4.348
Yeongcheon  2008  210  13.976  34.1  22.8  0.0  4.1
Yeongcheon  2008  211  20.197  35.0  24.1  0.0  5.807
Yeongcheon  2008  212  10.309  33.3  23.2  10.0  3.205
Yeongcheon  2008  213  7.659  31.0  23.0  0.4  2.396
Yeongcheon  2008  214  19.441  34.2  22.4  0.0  5.478
Yeongcheon  2008  215  17.659  33.6  24.2  0.0  5.491
Yeongcheon  2008  216  15.553  34.0  21.9  0.5  4.663
Yeongcheon  2008  217  18.68  32.4  20.0  0.0  4.821
Yeongcheon  2008  218  15.486  33.3  21.8  0.0  4.209
Yeongcheon  2008  219  16.43  31.2  18.4  0.0  4.286
Yeongcheon  2008  220  20.629  30.6  16.3  0.0  5.142
Yeongcheon  2008  221  16.031  29.9  20.1  0.0  4.327
Yeongcheon  2008  222  11.118  31.8  23.3  0.0  3.349
Yeongcheon  2008  223  16.819  31.1  22.2  0.0  4.57
Yeongcheon  2008  224  13.537  32.3  23.1  0.0  3.972
Yeongcheon  2008  225  8.213  31.8  24.5  8.0  2.536
Yeongcheon  2008  226  12.814  33.6  24.2  4.0  3.761
Yeongcheon  2008  227  15.035  33.0  23.3  20.0  4.094
Yeongcheon  2008  228  13.274  31.8  22.1  76.5  3.508
Yeongcheon  2008  229  7.123  22.8  19.8  33.5  1.962
Yeongcheon  2008  230  7.199  25.6  19.1  0.1  2.072
Yeongcheon  2008  231  7.808  31.2  19.9  0.0  2.418
Yeongcheon  2008  232  15.878  30.1  20.2  0.0  4.746
Yeongcheon  2008  233  18.382  30.1  20.5  0.0  4.697
Yeongcheon  2008  234  15.778  25.5  18.0  0.5  3.861
Yeongcheon  2008  235  6.929  22.1  16.3  12.5  1.806
Yeongcheon  2008  236  9.962  29.9  20.2  0.1  2.872
Yeongcheon  2008  237  13.298  25.5  19.3  0.5  3.377
Yeongcheon  2008  238  9.564  24.9  18.2  0.0  2.666
Yeongcheon  2008  239  15.194  26.2  17.8  0.0  3.677
Yeongcheon  2008  240  14.195  27.4  15.1  0.0  3.289
Yeongcheon  2008  241  14.141  27.9  16.8  0.0  3.388
Yeongcheon  2008  242  16.588  27.0  17.7  0.0  3.942
Yeongcheon  2008  243  12.781  25.6  18.5  0.0  3.382
Yeongcheon  2008  244  11.379  26.8  15.9  0.0  2.922
Yeongcheon  2008  245  6.674  26.5  20.9  0.3  2.104
Yeongcheon  2008  246  8.491  25.9  20.1  0.5  2.425
Yeongcheon  2008  247  15.337  29.9  16.5  0.0  3.554
Yeongcheon  2008  248  16.912  27.0  14.7  0.0  3.668
Yeongcheon  2008  249  15.205  28.0  14.3  0.0  3.467
Yeongcheon  2008  250  7.292  26.6  18.6  0.5  2.016
Yeongcheon  2008  251  17.913  30.2  15.1  0.0  3.921
Yeongcheon  2008  252  12.874  28.4  13.2  0.0  2.994
Yeongcheon  2008  253  14.425  28.7  16.3  0.0  3.339
Yeongcheon  2008  254  15.06  30.1  13.9  0.0  3.348
Yeongcheon  2008  255  13.685  30.9  16.5  0.0  3.38
Yeongcheon  2008  256  15.113  32.4  19.5  0.0  3.828
Yeongcheon  2008  257  14.74  31.1  17.2  0.0  3.524
Yeongcheon  2008  258  9.613  27.9  17.8  0.0  2.59
Yeongcheon  2008  259  7.484  28.1  18.6  0.0  2.106
Yeongcheon  2008  260  13.727  31.0  17.3  0.0  3.267
Yeongcheon  2008  261  15.611  30.5  15.7  0.0  3.668
Yeongcheon  2008  262  13.871  31.6  18.4  0.0  3.398
Yeongcheon  2008  263  15.348  29.9  14.7  0.0  3.51
Yeongcheon  2008  264  8.205  28.0  17.6  1.5  2.27
Yeongcheon  2008  265  7.67  26.2  18.1  25.5  2.037
Yeongcheon  2008  266  11.452  29.8  17.2  0.0  2.756
Yeongcheon  2008  267  5.847  25.6  20.0  0.5  1.69
Yeongcheon  2008  268  5.707  22.8  19.7  0.0  1.751
Yeongcheon  2008  269  6.136  23.1  17.0  0.0  2.064
Yeongcheon  2008  270  10.136  21.3  10.3  0.0  3.167
Yeongcheon  2008  271  11.288  22.0  4.6  0.0  2.006
Yeongcheon  2008  272  5.435  20.1  8.5  0.0  1.382
Yeongcheon  2008  273  5.669  20.0  13.4  7.0  1.318
Yeongcheon  2008  274  6.362  23.7  11.6  0.0  1.494
Yeongcheon  2008  275  13.477  24.6  9.9  0.0  2.526
Yeongcheon  2008  276  14.762  25.4  9.8  0.0  2.567
Yeongcheon  2008  277  13.669  27.7  9.2  0.0  2.555
Yeongcheon  2008  278  11.953  26.3  10.4  0.0  2.33
Yeongcheon  2008  279  5.214  24.0  16.8  0.0  1.447
Yeongcheon  2008  280  12.688  26.3  13.4  0.0  2.769
Yeongcheon  2008  281  10.021  23.4  10.1  0.0  2.071
Yeongcheon  2008  282  11.012  25.9  10.0  0.0  2.107
Yeongcheon  2008  283  11.288  26.3  12.8  0.0  2.145
Yeongcheon  2008  284  4.992  23.4  13.1  0.5  1.436
Yeongcheon  2008  285  14.091  22.7  8.2  0.0  2.582
Yeongcheon  2008  286  11.485  23.0  6.2  0.0  1.831
Yeongcheon  2008  287  12.093  24.0  3.6  0.0  1.974
Yeongcheon  2008  288  13.72  24.3  5.7  0.0  2.485
Yeongcheon  2008  289  13.2  26.2  4.7  0.0  2.109
Yeongcheon  2008  290  9.046  25.3  6.0  0.0  1.584
Yeongcheon  2008  291  12.092  26.8  8.4  0.0  2.001
Yeongcheon  2008  292  10.166  27.6  10.2  0.0  1.838
Yeongcheon  2008  293  9.343  25.4  6.1  0.0  1.576
Yeongcheon  2008  294  12.663  25.7  6.6  0.0  2.085
Yeongcheon  2008  295  9.615  25.2  9.5  0.0  1.8
Yeongcheon  2008  296  4.396  18.2  15.1  13.5  1.049
Yeongcheon  2008  297  4.6  22.2  15.8  1.5  1.12
Yeongcheon  2008  298  12.631  19.7  10.6  0.0  3.298
Yeongcheon  2008  299  8.771  16.9  2.7  0.0  1.727
Yeongcheon  2008  300  9.104  21.4  10.2  0.0  2.798
Yeongcheon  2008  301  11.336  17.0  8.7  0.0  2.869
Yeongcheon  2008  302  11.728  18.5  7.3  0.0  2.653
Yeongcheon  2008  303  7.806  18.6  8.2  0.0  1.672
Yeongcheon  2008  304  11.407  18.6  3.6  0.0  1.642
Yeongcheon  2008  305  5.598  16.8  2.5  0.0  1.14
Yeongcheon  2008  306  9.632  18.5  1.4  0.0  1.417
Yeongcheon  2008  307  7.42  19.7  3.7  0.0  2.141
Yeongcheon  2008  308  5.387  19.2  6.5  0.0  2.163
Yeongcheon  2008  309  11.092  18.1  0.9  0.0  1.818
Yeongcheon  2008  310  9.588  20.3  -1.6  0.0  1.207
Yeongcheon  2008  311  8.848  23.1  0.6  0.0  1.271
Yeongcheon  2008  312  3.807  19.0  10.2  0.0  0.941
Yeongcheon  2008  313  3.774  13.6  9.9  0.0  1.13
Yeongcheon  2008  314  3.963  13.2  4.2  0.5  0.849
Yeongcheon  2008  315  7.147  14.3  0.8  0.1  0.916
Yeongcheon  2008  316  8.115  15.3  2.8  0.0  1.102
Yeongcheon  2008  317  9.652  18.5  0.0  0.0  1.06
Yeongcheon  2008  318  9.375  20.0  1.8  0.0  1.059
Yeongcheon  2008  319  6.598  17.4  4.8  0.0  0.917
Yeongcheon  2008  320  7.338  19.5  3.6  0.0  1.045
Yeongcheon  2008  321  7.858  17.0  5.3  0.0  1.755
Yeongcheon  2008  322  6.683  13.4  3.5  0.0  2.057
Yeongcheon  2008  323  8.955  5.9  -1.9  0.0  1.874
Yeongcheon  2008  324  8.904  4.2  -4.4  0.0  1.671
Yeongcheon  2008  325  8.854  8.7  -6.9  0.0  1.176
Yeongcheon  2008  326  7.009  11.8  -2.4  0.0  1.774
Yeongcheon  2008  327  7.589  10.9  -6.9  0.0  1.087
Yeongcheon  2008  328  8.302  14.8  -1.6  0.0  0.873
Yeongcheon  2008  329  3.349  7.3  0.5  11.0  0.616
Yeongcheon  2008  330  5.91  11.9  -0.3  0.0  0.665
Yeongcheon  2008  331  4.865  10.2  -1.7  0.0  0.58
Yeongcheon  2008  332  4.233  8.6  -1.7  0.4  0.627
Yeongcheon  2008  333  5.823  11.1  2.4  0.0  0.974
Yeongcheon  2008  334  5.262  9.7  0.2  0.1  1.257
Yeongcheon  2008  335  8.439  9.0  -3.6  0.0  1.068
Yeongcheon  2008  336  8.34  12.2  -6.2  0.0  0.708
Yeongcheon  2008  337  8.044  15.6  -3.6  0.0  0.721
Yeongcheon  2008  338  7.289  15.2  -2.6  0.0  0.663
Yeongcheon  2008  339  3.18  14.0  4.5  0.3  0.999
Yeongcheon  2008  340  5.007  5.5  -7.3  0.1  1.381
Yeongcheon  2008  341  8.137  -0.9  -9.5  0.0  1.19
Yeongcheon  2008  342  7.854  5.7  -10.9  0.0  0.596
Yeongcheon  2008  343  5.354  12.2  -6.6  0.2  0.538
Yeongcheon  2008  344  7.294  14.5  -4.7  0.0  0.578
Yeongcheon  2008  345  7.539  16.8  -3.5  0.0  0.612
Yeongcheon  2008  346  5.837  11.3  0.1  0.0  1.187
Yeongcheon  2008  347  8.03  10.5  -3.0  0.0  1.008
Yeongcheon  2008  348  3.552  10.3  -0.6  0.0  1.041
Yeongcheon  2008  349  4.387  6.4  -2.1  0.0  1.666
Yeongcheon  2008  350  7.936  8.6  -5.6  0.0  0.862
Yeongcheon  2008  351  7.865  10.2  -8.3  0.0  0.529
Yeongcheon  2008  352  7.86  12.5  -7.6  0.0  0.577
Yeongcheon  2008  353  7.922  9.4  -4.2  0.0  1.489
Yeongcheon  2008  354  7.986  9.1  -8.7  0.0  0.658
Yeongcheon  2008  355  3.276  7.6  -5.9  1.5  0.518
Yeongcheon  2008  356  3.084  3.3  0.1  13.5  0.475
Yeongcheon  2008  357  7.542  2.1  -4.6  0.0  1.246
Yeongcheon  2008  358  5.35  5.1  -6.8  0.0  0.828
Yeongcheon  2008  359  4.192  5.1  -6.1  0.0  0.541
Yeongcheon  2008  360  6.658  5.1  -4.3  0.0  1.392
Yeongcheon  2008  361  8.029  2.5  -6.2  0.0  1.455
Yeongcheon  2008  362  7.977  5.5  -8.7  0.0  1.138
Yeongcheon  2008  363  7.082  7.3  -7.5  0.0  0.656
Yeongcheon  2008  364  6.706  8.2  -2.0  0.0  1.15
Yeongcheon  2008  365  6.526  3.0  -4.3  0.0  1.379
Yeongcheon  2008  366  8.113  1.4  -6.5  0.0  1.157
Yeongcheon  2009  1  8.375  1.2  -8.2  0.0  1.17
Yeongcheon  2009  2  8.135  4.6  -7.8  0.0  0.841
Yeongcheon  2009  3  8.159  7.9  -11.2  0.0  0.787
Yeongcheon  2009  4  4.56  6.5  -8.7  0.0  0.707
Yeongcheon  2009  5  8.08  6.4  -7.8  0.0  1.013
Yeongcheon  2009  6  8.108  5.7  -9.5  0.0  0.675
Yeongcheon  2009  7  7.939  7.4  -7.0  0.0  0.974
Yeongcheon  2009  8  7.17  7.6  -9.3  0.0  0.914
Yeongcheon  2009  9  7.2  4.6  -6.5  0.0  1.352
Yeongcheon  2009  10  8.44  0.5  -6.4  0.0  1.271
Yeongcheon  2009  11  7.669  2.6  -8.4  0.0  1.246
Yeongcheon  2009  12  8.517  0.1  -7.9  0.0  1.202
Yeongcheon  2009  13  8.626  1.8  -9.2  0.0  1.228
Yeongcheon  2009  14  7.849  1.9  -7.5  0.0  1.256
Yeongcheon  2009  15  8.781  1.4  -10.0  0.0  1.224
Yeongcheon  2009  16  8.758  6.1  -13.6  0.0  0.745
Yeongcheon  2009  17  8.598  8.6  -9.1  0.0  0.647
Yeongcheon  2009  18  3.433  6.1  -5.8  2.5  0.513
Yeongcheon  2009  19  8.764  6.8  -2.0  0.0  1.505
Yeongcheon  2009  20  5.938  8.3  -5.0  0.0  0.898
Yeongcheon  2009  21  3.508  6.2  -5.7  0.0  0.616
Yeongcheon  2009  22  6.724  9.2  -7.5  0.0  0.648
Yeongcheon  2009  23  5.699  4.1  -9.2  0.0  1.364
Yeongcheon  2009  24  8.245  0.3  -14.4  0.0  1.102
Yeongcheon  2009  25  6.931  3.6  -6.8  0.0  0.996
Yeongcheon  2009  26  6.978  3.4  -10.2  0.0  0.804
Yeongcheon  2009  27  9.502  5.5  -9.8  0.0  0.831
Yeongcheon  2009  28  9.565  10.4  -11.9  0.0  0.731
Yeongcheon  2009  29  3.739  4.2  -7.6  0.2  0.577
Yeongcheon  2009  30  3.771  9.4  1.0  4.5  0.771
Yeongcheon  2009  31  4.846  9.5  -0.6  0.0  1.349
Yeongcheon  2009  32  9.53  10.3  -4.9  0.0  0.858
Yeongcheon  2009  33  8.617  13.7  -2.4  0.0  1.031
Yeongcheon  2009  34  4.738  10.5  0.6  0.0  0.94
Yeongcheon  2009  35  9.048  13.9  -2.2  0.0  0.996
Yeongcheon  2009  36  6.583  12.8  -3.6  0.0  1.118
Yeongcheon  2009  37  8.719  12.4  -3.7  0.0  0.928
Yeongcheon  2009  38  9.482  11.9  -2.8  0.0  1.329
Yeongcheon  2009  39  10.724  12.8  -3.7  0.0  1.177
Yeongcheon  2009  40  6.952  11.6  -0.4  0.0  1.412
Yeongcheon  2009  41  11.435  10.6  -2.2  0.0  1.52
Yeongcheon  2009  42  9.768  14.8  -3.8  0.0  1.568
Yeongcheon  2009  43  8.72  15.8  -5.0  0.0  1.27
Yeongcheon  2009  44  4.278  19.2  11.6  7.5  1.5
Yeongcheon  2009  45  10.394  16.3  5.8  0.0  2.407
Yeongcheon  2009  46  5.255  9.7  -1.5  0.0  1.463
Yeongcheon  2009  47  11.862  3.0  -5.3  0.0  2.004
Yeongcheon  2009  48  12.939  4.3  -7.8  0.0  1.798
Yeongcheon  2009  49  10.956  6.3  -5.2  0.0  1.888
Yeongcheon  2009  50  4.607  7.1  -2.5  2.5  0.908
Yeongcheon  2009  51  8.431  5.5  -3.5  0.5  1.502
Yeongcheon  2009  52  13.229  8.3  -7.8  0.0  1.506
Yeongcheon  2009  53  4.651  3.2  -5.3  11.5  0.685
Yeongcheon  2009  54  7.346  11.0  0.8  0.0  1.019
Yeongcheon  2009  55  10.158  15.7  3.6  0.5  1.514
Yeongcheon  2009  56  7.118  14.2  4.8  3.5  1.59
Yeongcheon  2009  57  6.74  11.0  2.4  0.0  1.589
Yeongcheon  2009  58  8.109  13.0  1.9  0.4  1.553
Yeongcheon  2009  59  12.397  13.5  -2.9  0.0  1.54
Yeongcheon  2009  60  14.167  14.1  -3.1  0.0  2.226
Yeongcheon  2009  61  5.982  7.4  -2.9  0.0  1.319
Yeongcheon  2009  62  5.048  5.9  1.4  1.5  0.879
Yeongcheon  2009  63  10.674  12.6  1.4  0.0  1.5
Yeongcheon  2009  64  5.771  12.2  -0.1  3.5  1.089
Yeongcheon  2009  65  12.008  10.1  0.0  0.0  2.604
Yeongcheon  2009  66  13.096  11.4  -2.1  0.0  2.297
Yeongcheon  2009  67  14.011  16.8  -1.0  0.0  2.011
Yeongcheon  2009  68  9.664  16.2  -0.7  0.0  2.054
Yeongcheon  2009  69  13.449  14.9  3.0  0.0  3.047
Yeongcheon  2009  70  11.293  13.0  -2.4  0.0  2.116
Yeongcheon  2009  71  12.025  14.7  -5.1  0.0  2.08
Yeongcheon  2009  72  5.499  11.2  1.1  4.5  1.475
Yeongcheon  2009  73  15.782  7.8  -2.7  0.0  2.837
Yeongcheon  2009  74  15.876  14.5  -1.5  0.0  2.873
Yeongcheon  2009  75  12.237  19.9  0.3  0.0  2.696
Yeongcheon  2009  76  14.908  22.6  1.4  0.0  3.035
Yeongcheon  2009  77  6.4  20.7  6.6  0.0  1.957
Yeongcheon  2009  78  14.79  25.5  6.7  0.0  2.84
Yeongcheon  2009  79  11.367  13.4  2.8  0.0  2.356
Yeongcheon  2009  80  11.827  20.2  -0.9  2.0  2.147
Yeongcheon  2009  81  6.589  17.4  8.7  1.5  1.957
Yeongcheon  2009  82  10.781  14.5  4.2  0.0  2.419
Yeongcheon  2009  83  14.411  11.9  0.2  0.0  2.935
Yeongcheon  2009  84  16.08  10.1  0.4  0.0  2.978
Yeongcheon  2009  85  16.163  15.0  -5.1  0.0  2.922
Yeongcheon  2009  86  17.147  13.5  0.4  0.0  3.14
Yeongcheon  2009  87  15.419  14.5  2.2  0.0  2.888
