[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =34.7362
Longitude  =127.7428
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    14.74  (oC)          !  annual  average  ambient  temperature
amp  =    14.99  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Yeosu  2008  71  14.538  15.8  7.0  0.0  3.3
Yeosu  2008  72  14.337  14.1  7.6  0.0  3.9
Yeosu  2008  73  6.032  14.4  7.7  0.0  2.2
Yeosu  2008  74  16.054  14.9  8.1  1.0  4.0
Yeosu  2008  75  15.852  13.4  7.2  0.0  4.2
Yeosu  2008  76  12.52  15.0  8.3  0.0  4.1
Yeosu  2008  77  15.635  15.8  7.4  0.0  4.5
Yeosu  2008  78  6.258  13.9  8.1  0.2  3.4
Yeosu  2008  79  11.053  15.0  9.3  12.5  4.8
Yeosu  2008  80  16.683  13.2  8.1  0.0  5.4
Yeosu  2008  81  15.571  13.7  6.2  0.0  4.6
Yeosu  2008  82  10.542  12.8  7.7  5.0  3.1
Yeosu  2008  83  6.78  12.9  8.2  21.5  1.8
Yeosu  2008  84  16.819  16.4  8.1  0.0  5.2
Yeosu  2008  85  14.469  12.6  5.9  0.0  4.6
Yeosu  2008  86  14.134  11.3  4.2  0.0  3.1
Yeosu  2008  87  10.631  11.3  5.9  1.5  2.2
Yeosu  2008  88  16.422  12.4  3.8  0.0  3.9
Yeosu  2008  89  6.426  10.8  6.6  5.0  2.3
Yeosu  2008  90  8.735  10.9  5.5  8.5  2.4
Yeosu  2008  91  17.368  13.2  5.6  0.0  5.3
Yeosu  2008  92  14.537  16.6  5.5  0.0  5.5
Yeosu  2008  93  13.768  14.7  8.2  0.0  4.9
Yeosu  2008  94  17.274  18.0  6.9  0.0  6.4
Yeosu  2008  95  16.82  16.7  8.5  0.0  5.5
Yeosu  2008  96  15.627  18.2  9.7  0.0  5.2
Yeosu  2008  97  15.69  17.8  10.0  12.5  5.0
Yeosu  2008  98  14.59  17.9  9.4  13.5  4.3
Yeosu  2008  99  16.976  16.5  10.6  0.0  6.5
Yeosu  2008  100  6.744  13.9  10.8  18.5  3.6
Yeosu  2008  101  10.929  15.6  10.2  3.0  3.8
Yeosu  2008  102  16.947  17.3  9.9  0.0  4.0
Yeosu  2008  103  16.364  15.8  11.0  0.0  4.4
Yeosu  2008  104  9.67  16.1  11.0  0.0  4.3
Yeosu  2008  105  17.87  18.3  10.4  0.0  4.4
Yeosu  2008  106  18.249  18.6  10.8  0.0  4.6
Yeosu  2008  107  6.985  14.2  11.4  10.0  1.3
Yeosu  2008  108  7.018  17.3  13.3  1.5  3.3
Yeosu  2008  109  19.929  20.4  12.8  0.0  5.2
Yeosu  2008  110  19.225  18.6  12.3  0.0  5.0
Yeosu  2008  111  13.738  19.2  12.8  0.0  7.8
Yeosu  2008  112  8.666  18.4  14.3  0.0  5.0
Yeosu  2008  113  7.391  18.9  14.1  0.5  3.6
Yeosu  2008  114  9.495  16.0  8.8  12.0  3.5
Yeosu  2008  115  20.567  16.7  6.9  0.0  9.7
Yeosu  2008  116  20.068  16.8  9.0  0.0  7.0
Yeosu  2008  117  12.878  14.1  9.5  0.0  4.2
Yeosu  2008  118  11.596  14.5  8.0  0.0  3.5
Yeosu  2008  119  17.563  16.5  11.7  0.0  4.7
Yeosu  2008  120  18.262  19.8  11.7  0.0  4.7
Yeosu  2008  121  16.207  19.4  13.9  0.0  3.7
Yeosu  2008  122  17.124  22.6  14.1  0.0  5.3
Yeosu  2008  123  20.581  24.5  15.1  0.0  6.0
Yeosu  2008  124  20.066  26.1  15.5  0.0  6.2
Yeosu  2008  125  7.603  19.8  15.3  20.0  2.9
Yeosu  2008  126  18.697  22.8  14.9  0.1  6.2
Yeosu  2008  127  21.277  21.0  12.2  0.0  7.0
Yeosu  2008  128  19.758  21.5  13.7  0.0  6.5
Yeosu  2008  129  11.909  21.3  15.6  0.0  4.8
Yeosu  2008  130  8.158  19.7  16.1  0.0  7.5
Yeosu  2008  131  15.291  17.2  12.9  0.0  8.8
Yeosu  2008  132  21.653  17.8  11.4  0.0  7.5
Yeosu  2008  133  17.787  18.5  10.8  5.5  6.9
Yeosu  2008  134  12.245  16.2  10.5  11.5  3.1
Yeosu  2008  135  18.057  17.2  10.4  0.0  4.2
Yeosu  2008  136  21.2  19.0  11.8  0.0  5.7
Yeosu  2008  137  15.761  21.2  13.0  0.0  4.5
Yeosu  2008  138  15.223  21.9  14.6  0.0  4.8
Yeosu  2008  139  8.771  21.2  15.0  7.0  3.1
Yeosu  2008  140  12.135  19.8  12.1  5.5  6.0
Yeosu  2008  141  21.641  21.1  11.2  0.0  6.1
Yeosu  2008  142  20.543  21.1  13.9  0.0  5.8
Yeosu  2008  143  12.183  21.6  15.9  0.0  4.2
Yeosu  2008  144  11.415  20.7  16.5  2.0  3.0
Yeosu  2008  145  7.852  18.0  16.2  17.0  1.3
Yeosu  2008  146  20.719  28.1  17.0  0.0  6.0
Yeosu  2008  147  21.74  27.1  18.6  0.0  6.6
Yeosu  2008  148  18.622  22.1  17.0  0.0  6.2
Yeosu  2008  149  7.899  19.8  17.7  99.0  1.4
Yeosu  2008  150  15.627  22.1  17.6  0.0  4.0
Yeosu  2008  151  7.919  20.5  17.4  0.0  3.4
Yeosu  2008  152  22.023  23.0  14.8  0.0  7.0
Yeosu  2008  153  15.209  22.4  15.8  0.0  7.1
Yeosu  2008  154  9.288  22.3  17.8  0.0  3.7
Yeosu  2008  155  10.191  21.7  17.6  0.0  4.8
Yeosu  2008  156  7.961  19.0  16.9  1.5  3.1
Yeosu  2008  157  11.324  21.3  16.9  3.5  4.1
Yeosu  2008  158  21.735  22.4  16.2  0.0  6.7
Yeosu  2008  159  14.469  23.4  17.9  0.0  4.5
Yeosu  2008  160  9.328  22.5  17.4  1.5  3.6
Yeosu  2008  161  16.045  23.7  18.4  0.0  4.7
Yeosu  2008  162  9.896  23.5  18.8  0.0  3.7
Yeosu  2008  163  7.998  22.6  19.4  0.0  4.0
Yeosu  2008  164  22.207  26.2  18.1  0.0  6.7
Yeosu  2008  165  20.755  26.3  17.2  0.0  6.1
Yeosu  2008  166  10.467  22.8  17.7  0.0  5.2
Yeosu  2008  167  11.699  22.2  17.7  0.0  6.4
Yeosu  2008  168  11.476  21.5  16.0  2.0  4.0
Yeosu  2008  169  8.011  19.8  17.4  43.0  3.0
Yeosu  2008  170  8.011  24.1  19.3  89.0  2.8
Yeosu  2008  171  11.7  23.3  19.6  4.5  2.0
Yeosu  2008  172  9.128  23.8  19.6  21.0  3.4
Yeosu  2008  173  8.009  21.1  19.8  71.5  2.3
Yeosu  2008  174  8.008  23.9  19.3  0.3  2.0
Yeosu  2008  175  10.352  21.1  18.5  0.0  4.3
Yeosu  2008  176  8.338  21.3  18.5  0.1  3.8
Yeosu  2008  177  11.575  23.4  18.6  0.0  3.6
Yeosu  2008  178  20.284  23.3  18.2  0.0  6.0
Yeosu  2008  179  14.917  23.9  19.4  0.0  5.0
Yeosu  2008  180  7.988  20.9  16.6  73.0  1.0
Yeosu  2008  181  7.983  20.9  18.1  2.5  1.8
Yeosu  2008  182  9.429  22.8  19.3  0.0  3.0
Yeosu  2008  183  8.418  21.7  19.1  3.5  1.7
Yeosu  2008  184  8.523  21.4  19.0  51.5  1.8
Yeosu  2008  185  15.434  24.6  20.9  0.2  4.3
Yeosu  2008  186  9.736  25.0  21.0  0.0  3.5
Yeosu  2008  187  9.058  26.1  21.3  0.0  2.8
Yeosu  2008  188  8.715  26.3  22.2  0.0  3.7
Yeosu  2008  189  20.635  27.9  23.0  0.0  6.4
Yeosu  2008  190  20.511  30.8  22.8  0.0  6.5
Yeosu  2008  191  18.826  29.2  24.4  0.0  6.5
Yeosu  2008  192  20.039  29.2  23.7  0.0  6.8
Yeosu  2008  193  9.667  27.4  24.1  0.5  3.9
Yeosu  2008  194  7.874  26.2  24.1  1.0  1.9
Yeosu  2008  195  10.867  27.9  24.1  0.0  3.7
Yeosu  2008  196  13.19  29.6  24.7  0.0  5.4
Yeosu  2008  197  19.071  28.4  24.7  0.0  5.9
Yeosu  2008  198  17.83  29.2  24.7  0.0  6.4
Yeosu  2008  199  17.59  29.9  25.4  1.0  5.7
Yeosu  2008  200  17.128  30.8  25.3  0.0  6.8
Yeosu  2008  201  13.555  29.7  26.4  0.3  5.6
Yeosu  2008  202  9.874  29.2  25.4  0.5  4.5
Yeosu  2008  203  13.519  28.5  24.2  0.1  5.7
Yeosu  2008  204  14.941  28.7  23.7  0.0  5.5
Yeosu  2008  205  13.812  28.6  24.0  0.0  6.0
Yeosu  2008  206  18.666  30.5  26.0  0.0  7.2
Yeosu  2008  207  8.123  28.3  25.2  1.0  2.1
Yeosu  2008  208  18.616  28.8  24.8  0.0  6.7
Yeosu  2008  209  18.59  30.6  23.7  0.0  6.9
Yeosu  2008  210  19.337  30.9  25.8  2.5  6.7
Yeosu  2008  211  18.425  31.6  26.4  0.0  7.0
Yeosu  2008  212  10.894  31.5  26.2  0.0  4.5
Yeosu  2008  213  16.603  31.9  25.1  0.0  7.1
Yeosu  2008  214  20.1  30.5  25.9  0.0  7.5
Yeosu  2008  215  17.756  29.7  25.0  0.0  6.5
Yeosu  2008  216  15.415  31.3  25.0  12.0  6.0
Yeosu  2008  217  20.767  29.5  23.7  0.0  6.5
Yeosu  2008  218  13.487  28.7  23.6  0.0  4.5
Yeosu  2008  219  16.527  29.4  24.2  0.0  6.3
Yeosu  2008  220  20.764  29.4  23.7  0.0  8.0
Yeosu  2008  221  13.613  29.6  24.9  0.0  6.2
Yeosu  2008  222  14.126  29.8  24.7  0.0  6.4
Yeosu  2008  223  16.057  30.2  25.2  0.0  6.1
Yeosu  2008  224  10.46  30.3  24.8  4.0  6.3
Yeosu  2008  225  8.796  27.9  25.3  46.0  3.1
Yeosu  2008  226  19.419  29.5  24.9  0.0  6.8
Yeosu  2008  227  15.249  30.6  24.6  11.0  5.8
Yeosu  2008  228  14.883  29.7  24.5  16.5  5.1
Yeosu  2008  229  10.514  27.7  22.5  12.5  4.6
Yeosu  2008  230  9.182  26.7  21.7  0.0  4.4
Yeosu  2008  231  11.414  29.9  24.8  1.5  4.8
Yeosu  2008  232  18.59  30.5  24.1  0.0  7.2
Yeosu  2008  233  16.819  28.3  22.6  0.0  5.8
Yeosu  2008  234  13.337  25.3  22.2  0.0  6.0
Yeosu  2008  235  6.975  25.7  19.5  48.5  2.8
Yeosu  2008  236  13.462  27.5  22.8  0.0  5.9
Yeosu  2008  237  15.228  25.4  22.4  0.2  6.3
Yeosu  2008  238  11.346  25.0  21.9  0.0  5.7
Yeosu  2008  239  14.595  26.2  20.7  0.0  6.7
Yeosu  2008  240  17.934  26.9  20.4  0.0  5.8
Yeosu  2008  241  18.719  25.9  21.0  0.0  5.2
Yeosu  2008  242  13.172  26.7  21.3  0.0  4.9
Yeosu  2008  243  18.696  27.4  21.5  0.0  7.0
Yeosu  2008  244  14.748  27.2  20.7  0.0  6.5
Yeosu  2008  245  7.051  25.5  23.4  6.0  3.3
Yeosu  2008  246  8.161  27.7  22.0  6.5  3.0
Yeosu  2008  247  16.551  27.2  21.8  0.0  5.6
Yeosu  2008  248  16.589  26.7  21.5  0.0  6.1
Yeosu  2008  249  14.038  27.2  20.5  0.0  3.2
Yeosu  2008  250  6.445  25.1  21.3  1.5  2.2
Yeosu  2008  251  16.283  27.7  21.5  0.0  6.2
Yeosu  2008  252  16.213  27.2  20.7  0.0  6.9
Yeosu  2008  253  16.04  26.1  22.2  0.0  6.6
Yeosu  2008  254  16.988  26.7  20.6  0.0  5.6
Yeosu  2008  255  14.78  28.9  22.3  0.0  4.7
Yeosu  2008  256  8.334  27.7  23.6  0.0  3.6
Yeosu  2008  257  14.842  27.8  22.7  0.0  5.3
Yeosu  2008  258  11.052  26.6  23.3  0.0  4.8
Yeosu  2008  259  6.087  25.2  23.0  0.5  2.2
Yeosu  2008  260  15.722  28.4  21.5  0.0  5.5
Yeosu  2008  261  11.172  27.1  21.8  0.0  6.1
Yeosu  2008  262  16.06  28.7  23.9  0.0  6.0
Yeosu  2008  263  16.472  30.6  23.3  0.0  6.4
Yeosu  2008  264  8.138  27.4  23.3  0.5  3.7
Yeosu  2008  265  7.402  25.2  22.3  24.0  4.7
Yeosu  2008  266  12.32  25.5  21.8  0.0  5.0
Yeosu  2008  267  7.983  27.9  23.0  0.0  2.8
Yeosu  2008  268  5.806  24.3  22.2  0.1  1.9
Yeosu  2008  269  8.936  27.4  20.5  0.3  5.2
Yeosu  2008  270  7.059  20.5  14.4  0.0  7.4
Yeosu  2008  271  11.679  20.5  13.9  0.0  7.1
Yeosu  2008  272  5.537  19.3  16.8  0.0  5.1
Yeosu  2008  273  5.777  18.7  17.1  0.0  3.6
Yeosu  2008  274  6.109  22.1  17.4  0.0  4.2
Yeosu  2008  275  15.415  25.2  17.8  0.0  6.3
Yeosu  2008  276  15.045  24.0  18.2  0.0  4.5
Yeosu  2008  277  13.287  24.8  18.1  0.0  4.6
Yeosu  2008  278  10.071  24.8  17.5  0.0  4.0
Yeosu  2008  279  5.235  22.1  20.2  0.2  2.2
Yeosu  2008  280  8.385  24.1  18.5  0.0  5.6
Yeosu  2008  281  9.324  23.4  16.9  0.0  3.7
Yeosu  2008  282  12.511  23.9  17.5  0.0  4.1
Yeosu  2008  283  11.531  23.8  18.2  0.0  4.0
Yeosu  2008  284  5.914  24.5  18.9  0.0  4.1
Yeosu  2008  285  14.489  22.8  14.3  0.0  6.7
Yeosu  2008  286  10.329  21.6  15.5  0.0  6.5
Yeosu  2008  287  12.895  22.1  14.2  0.0  4.7
Yeosu  2008  288  14.122  24.9  15.3  0.0  6.0
Yeosu  2008  289  13.681  24.1  15.0  0.0  4.1
Yeosu  2008  290  13.159  23.0  16.1  0.0  4.6
Yeosu  2008  291  13.157  24.2  16.8  0.0  4.3
Yeosu  2008  292  13.582  25.5  17.1  0.0  6.0
Yeosu  2008  293  8.983  22.7  16.9  0.0  3.7
Yeosu  2008  294  12.048  23.7  18.1  0.0  5.0
Yeosu  2008  295  10.284  22.6  17.0  0.0  6.0
Yeosu  2008  296  4.524  20.4  16.9  33.5  4.5
Yeosu  2008  297  4.901  21.5  17.8  0.0  2.8
Yeosu  2008  298  12.963  19.8  12.2  0.0  5.5
Yeosu  2008  299  6.791  16.4  11.2  0.0  3.0
Yeosu  2008  300  4.696  19.7  13.8  0.5  3.3
Yeosu  2008  301  10.021  17.5  12.6  0.0  4.3
Yeosu  2008  302  11.568  19.3  11.4  0.0  5.2
Yeosu  2008  303  4.578  17.5  13.2  0.0  2.8
Yeosu  2008  304  11.332  20.1  12.3  0.0  4.7
Yeosu  2008  305  4.66  17.3  12.3  0.0  2.1
Yeosu  2008  306  8.889  17.0  10.3  0.0  3.2
Yeosu  2008  307  5.056  19.1  12.6  0.0  2.5
Yeosu  2008  308  4.547  19.0  13.8  0.0  3.0
Yeosu  2008  309  11.115  18.3  10.0  0.0  3.6
Yeosu  2008  310  10.27  18.5  11.1  0.0  3.3
Yeosu  2008  311  3.978  16.5  14.6  2.5  1.4
Yeosu  2008  312  3.945  17.5  14.1  1.5  1.6
Yeosu  2008  313  4.065  16.1  12.6  1.0  2.2
Yeosu  2008  314  5.319  15.0  12.1  0.0  2.4
Yeosu  2008  315  10.847  15.4  10.3  0.0  4.1
Yeosu  2008  316  10.78  15.1  9.5  0.0  5.0
Yeosu  2008  317  10.641  17.3  10.7  0.0  4.2
Yeosu  2008  318  10.281  19.2  11.9  0.0  3.1
Yeosu  2008  319  9.631  17.0  11.2  0.0  2.8
Yeosu  2008  320  9.354  18.6  11.3  0.0  3.9
Yeosu  2008  321  7.476  17.4  9.4  0.0  4.0
Yeosu  2008  322  6.706  13.6  7.0  0.0  3.9
Yeosu  2008  323  9.63  8.1  1.0  0.0  3.4
Yeosu  2008  324  9.722  4.4  -1.0  0.0  3.5
Yeosu  2008  325  8.524  9.5  -0.5  0.0  3.0
Yeosu  2008  326  9.478  12.8  5.3  0.0  3.7
Yeosu  2008  327  7.371  10.3  2.5  0.0  2.7
Yeosu  2008  328  9.101  14.5  8.8  0.0  2.8
Yeosu  2008  329  3.845  11.1  8.1  6.0  1.0
Yeosu  2008  330  6.771  12.8  7.0  0.0  2.1
Yeosu  2008  331  8.486  11.4  6.8  0.0  2.2
Yeosu  2008  332  3.435  8.8  5.7  3.0  0.3
Yeosu  2008  333  9.177  10.2  4.8  0.0  2.8
Yeosu  2008  334  7.964  10.8  4.7  0.4  2.9
Yeosu  2008  335  9.519  10.4  3.3  0.0  2.6
Yeosu  2008  336  8.728  12.2  4.1  0.0  2.3
Yeosu  2008  337  8.835  14.7  7.3  0.0  2.5
Yeosu  2008  338  8.532  13.4  6.9  0.0  2.1
Yeosu  2008  339  3.326  14.2  6.6  4.0  1.8
Yeosu  2008  340  7.529  6.6  -4.6  0.0  2.1
Yeosu  2008  341  9.406  1.3  -6.1  0.0  2.3
Yeosu  2008  342  4.307  4.7  -2.4  0.0  1.3
Yeosu  2008  343  6.389  12.0  3.6  0.1  1.5
Yeosu  2008  344  8.464  15.0  6.8  0.0  1.7
Yeosu  2008  345  8.851  15.6  8.0  0.0  1.7
Yeosu  2008  346  7.289  13.4  4.4  0.0  2.4
Yeosu  2008  347  8.351  10.5  2.6  0.0  2.5
Yeosu  2008  348  5.525  10.2  4.0  0.0  3.9
Yeosu  2008  349  9.067  6.1  -0.4  0.0  3.7
Yeosu  2008  350  6.315  9.1  1.8  0.0  1.8
Yeosu  2008  351  9.185  10.7  2.6  0.0  1.9
Yeosu  2008  352  8.712  13.4  5.2  0.0  2.1
Yeosu  2008  353  8.977  10.0  2.3  0.0  2.4
Yeosu  2008  354  9.176  8.7  0.3  0.0  2.1
Yeosu  2008  355  4.433  12.9  5.2  1.0  2.0
Yeosu  2008  356  3.231  8.4  3.3  0.5  1.7
Yeosu  2008  357  9.185  3.3  -1.5  0.0  1.3
Yeosu  2008  358  9.058  7.0  -1.1  0.0  1.8
Yeosu  2008  359  3.508  6.9  1.4  0.0  1.4
Yeosu  2008  360  8.004  6.0  -0.3  0.0  2.0
Yeosu  2008  361  8.955  4.1  -2.7  0.0  3.4
Yeosu  2008  362  9.17  6.8  -2.1  0.0  2.7
Yeosu  2008  363  5.215  6.2  0.3  0.0  2.1
Yeosu  2008  364  6.17  9.3  4.1  0.0  2.4
Yeosu  2008  365  5.914  5.1  -0.9  0.0  2.5
Yeosu  2008  366  9.314  2.8  -3.0  0.0  2.8
Yeosu  2009  1  9.381  1.4  -4.1  0.0  2.9
Yeosu  2009  2  9.473  6.2  -2.7  0.0  3.5
Yeosu  2009  3  9.363  8.3  -1.1  0.0  2.5
Yeosu  2009  4  3.801  7.5  1.0  0.0  2.3
Yeosu  2009  5  8.668  7.6  0.4  0.0  2.5
Yeosu  2009  6  7.806  5.8  -1.5  0.0  2.4
Yeosu  2009  7  8.384  7.6  0.2  0.0  2.1
Yeosu  2009  8  8.484  8.6  0.0  0.0  3.0
Yeosu  2009  9  9.071  4.2  -0.8  0.0  3.1
Yeosu  2009  10  8.83  0.2  -3.1  0.0  2.7
Yeosu  2009  11  7.613  4.4  -3.4  0.0  2.2
Yeosu  2009  12  9.395  1.2  -4.8  0.0  2.5
Yeosu  2009  13  9.719  1.8  -3.8  0.0  2.7
Yeosu  2009  14  8.354  2.2  -4.7  0.0  2.6
Yeosu  2009  15  9.81  2.8  -6.4  0.0  2.5
Yeosu  2009  16  9.006  7.4  -2.9  0.0  2.2
Yeosu  2009  17  5.696  6.3  0.1  0.0  1.0
Yeosu  2009  18  4.367  9.7  3.8  1.5  1.2
Yeosu  2009  19  9.149  7.6  1.7  0.0  2.1
Yeosu  2009  20  5.942  7.3  2.3  0.0  1.6
Yeosu  2009  21  3.652  6.1  2.7  0.0  1.5
Yeosu  2009  22  5.286  8.1  1.3  0.0  2.0
Yeosu  2009  23  5.541  6.4  -6.5  0.0  1.9
Yeosu  2009  24  8.899  0.3  -7.4  0.0  1.5
Yeosu  2009  25  10.14  3.8  -3.0  0.0  2.1
Yeosu  2009  26  6.921  4.4  -1.2  0.0  2.5
Yeosu  2009  27  10.566  4.4  -1.9  0.0  2.8
Yeosu  2009  28  10.632  10.1  0.6  0.0  2.7
Yeosu  2009  29  3.88  7.6  4.0  2.0  0.7
Yeosu  2009  30  3.911  10.1  5.9  3.0  1.7
Yeosu  2009  31  5.322  10.8  6.2  0.0  2.8
Yeosu  2009  32  10.601  9.6  4.3  0.0  2.5
Yeosu  2009  33  10.594  11.7  3.8  0.0  1.6
Yeosu  2009  34  4.199  9.4  6.6  2.0  0.8
Yeosu  2009  35  9.64  12.6  5.3  0.0  2.0
Yeosu  2009  36  11.519  13.2  6.4  0.0  3.6
Yeosu  2009  37  11.122  11.9  4.8  0.0  2.5
Yeosu  2009  38  11.118  11.8  2.8  0.0  3.4
Yeosu  2009  39  11.195  11.2  4.1  0.0  2.3
Yeosu  2009  40  7.321  8.5  4.6  0.3  2.7
Yeosu  2009  41  12.243  10.5  2.6  0.0  2.8
Yeosu  2009  42  9.88  16.0  4.6  0.0  3.6
Yeosu  2009  43  9.294  16.5  4.3  0.0  2.6
Yeosu  2009  44  4.41  17.4  9.7  5.0  0.3
Yeosu  2009  45  11.339  14.6  6.3  0.0  3.7
Yeosu  2009  46  7.578  12.2  1.0  0.0  2.7
Yeosu  2009  47  12.339  4.6  -2.0  0.0  4.5
Yeosu  2009  48  13.016  5.4  -3.9  0.0  3.8
Yeosu  2009  49  12.766  8.3  -0.9  0.0  3.7
Yeosu  2009  50  4.651  4.6  1.6  10.5  0.4
Yeosu  2009  51  8.216  6.0  -2.0  0.1  3.2
Yeosu  2009  52  12.427  5.3  -3.8  0.0  1.8
Yeosu  2009  53  4.776  8.5  3.6  18.5  0.8
Yeosu  2009  54  9.888  11.4  6.6  0.0  3.1
Yeosu  2009  55  8.817  12.4  7.8  2.5  1.7
Yeosu  2009  56  6.229  13.2  6.6  2.5  2.8
Yeosu  2009  57  7.969  10.4  4.8  0.0  2.1
Yeosu  2009  58  6.062  10.7  4.8  1.0  2.5
Yeosu  2009  59  10.604  11.9  5.2  0.0  3.0
Yeosu  2009  60  14.744  13.2  3.8  0.0  4.4
Yeosu  2009  61  9.662  8.0  1.3  0.0  1.0
Yeosu  2009  62  5.255  6.5  2.3  2.5  1.7
Yeosu  2009  63  13.194  10.6  3.2  0.0  3.1
Yeosu  2009  64  5.251  10.6  6.3  7.5  0.9
Yeosu  2009  65  13.735  9.2  0.4  0.0  4.0
Yeosu  2009  66  11.119  7.7  -0.4  0.0  2.9
Yeosu  2009  67  13.159  13.0  5.0  0.0  3.8
Yeosu  2009  68  10.511  13.1  7.5  0.0  3.5
Yeosu  2009  69  13.892  15.6  5.8  0.0  5.2
Yeosu  2009  70  11.505  12.0  5.1  0.0  3.8
Yeosu  2009  71  9.475  11.8  6.4  0.3  1.9
Yeosu  2009  72  5.794  13.0  1.6  26.0  3.5
Yeosu  2009  73  15.096  7.2  -1.1  0.0  4.6
Yeosu  2009  74  15.86  10.7  1.0  0.0  3.9
Yeosu  2009  75  13.712  15.5  7.4  0.0  3.3
Yeosu  2009  76  13.986  16.8  8.1  0.0  3.1
Yeosu  2009  77  7.391  18.4  13.5  0.0  1.5
Yeosu  2009  78  5.864  17.1  13.9  0.4  0.8
Yeosu  2009  79  11.35  14.5  8.9  0.3  3.8
Yeosu  2009  80  8.533  16.8  7.8  21.0  0.7
Yeosu  2009  81  11.879  16.4  6.7  1.0  3.7
Yeosu  2009  82  13.147  12.8  4.9  0.0  4.4
Yeosu  2009  83  15.128  12.6  3.6  0.0  5.1
Yeosu  2009  84  16.415  9.5  1.9  0.0  5.2
Yeosu  2009  85  16.901  12.7  2.5  0.0  5.5
Yeosu  2009  86  16.574  13.0  3.1  0.0  6.5
Yeosu  2009  87  15.938  11.9  4.6  0.0  4.4
Yeosu  2009  88  10.38  11.0  7.0  0.0  4.1
Yeosu  2009  89  14.134  11.2  6.5  0.0  3.9
Yeosu  2009  90  15.024  14.6  5.1  0.0  5.5
Yeosu  2009  91  15.713  10.2  3.3  0.0  5.2
Yeosu  2009  92  17.442  13.5  3.6  0.0  4.7
Yeosu  2009  93  8.876  12.7  7.7  0.0  4.3
Yeosu  2009  94  13.202  18.3  9.3  0.0  6.0
Yeosu  2009  95  17.344  17.2  8.8  0.0  6.1
Yeosu  2009  96  18.567  19.5  10.6  0.0  7.0
Yeosu  2009  97  17.375  21.3  11.3  0.0  7.1
Yeosu  2009  98  17.863  19.1  12.9  0.0  4.6
Yeosu  2009  99  18.247  21.2  10.7  0.0  4.9
Yeosu  2009  100  18.312  21.6  11.5  0.0  5.5
Yeosu  2009  101  18.483  21.3  12.3  0.0  5.7
Yeosu  2009  102  16.094  20.1  11.3  0.0  5.9
Yeosu  2009  103  8.668  19.3  13.1  8.5  2.6
Yeosu  2009  104  12.67  18.9  12.7  5.5  4.1
Yeosu  2009  105  11.321  15.7  11.9  0.1  4.1
Yeosu  2009  106  7.168  13.9  11.8  0.0  2.0
Yeosu  2009  107  19.815  18.0  10.6  0.0  3.2
Yeosu  2009  108  19.872  19.9  10.9  0.0  4.1
Yeosu  2009  109  19.063  18.8  12.8  0.0  4.0
Yeosu  2009  110  7.081  16.1  13.1  67.5  1.2
Yeosu  2009  111  17.431  17.0  10.9  0.0  4.5
Yeosu  2009  112  20.09  20.4  10.3  0.0  8.6
Yeosu  2009  113  19.487  14.5  7.7  0.0  6.0
Yeosu  2009  114  7.203  14.5  11.6  20.0  1.5
Yeosu  2009  115  13.134  14.2  7.9  5.0  5.0
Yeosu  2009  116  20.396  15.8  7.9  0.0  6.7
Yeosu  2009  117  16.167  17.7  8.8  0.0  6.0
Yeosu  2009  118  20.816  19.0  10.2  0.0  6.5
Yeosu  2009  119  20.86  20.8  11.3  0.0  6.0
Yeosu  2009  120  19.142  20.0  12.0  0.0  6.4
Yeosu  2009  121  20.834  20.1  12.1  0.0  5.9
Yeosu  2009  122  8.963  20.2  13.9  0.4  3.4
Yeosu  2009  123  9.763  17.6  15.1  3.0  2.2
Yeosu  2009  124  20.729  21.4  14.2  0.0  5.7
Yeosu  2009  125  17.668  22.1  12.7  0.0  4.9
Yeosu  2009  126  17.59  21.9  14.1  0.0  5.4
Yeosu  2009  127  20.945  26.0  14.5  0.0  7.8
Yeosu  2009  128  20.756  28.5  17.8  0.0  8.6
Yeosu  2009  129  21.009  24.1  15.8  0.0  8.3
Yeosu  2009  130  21.928  23.1  15.4  0.0  7.5
Yeosu  2009  131  15.846  21.5  16.7  0.0  5.7
Yeosu  2009  132  7.643  19.3  16.9  9.0  1.0
Yeosu  2009  133  22.015  23.1  15.0  0.0  8.4
Yeosu  2009  134  19.815  23.9  16.4  0.0  7.8
Yeosu  2009  135  7.81  19.1  14.5  0.5  4.0
Yeosu  2009  136  7.717  19.6  12.9  41.0  1.0
Yeosu  2009  137  10.521  18.1  13.9  7.0  4.4
Yeosu  2009  138  19.796  20.5  11.5  0.0  6.9
Yeosu  2009  139  20.932  23.6  15.4  0.0  6.7
Yeosu  2009  140  12.023  22.3  16.3  0.4  4.0
Yeosu  2009  141  7.909  17.6  13.7  115.0  1.5
Yeosu  2009  142  20.096  23.8  15.4  0.0  5.4
Yeosu  2009  143  12.071  22.1  15.8  0.0  5.5
Yeosu  2009  144  19.348  22.3  14.2  0.0  5.4
Yeosu  2009  145  19.587  22.7  15.2  0.0  5.2
Yeosu  2009  146  16.137  23.9  17.2  0.0  5.3
Yeosu  2009  147  20.063  24.2  16.4  0.0  8.0
