[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =34.6856
Longitude  =126.9216
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    13.78  (oC)          !  annual  average  ambient  temperature
amp  =    16.15  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Jangheung  2008  67  15.326  11.1  -3.7  0.0  2.295
Jangheung  2008  68  13.723  14.4  -6.1  0.0  1.969
Jangheung  2008  69  5.475  9.7  -1.4  0.4  1.358
Jangheung  2008  70  15.319  15.6  -0.5  0.0  2.335
Jangheung  2008  71  13.211  19.5  -1.8  0.0  1.903
Jangheung  2008  72  14.347  17.7  -1.1  0.0  2.092
Jangheung  2008  73  7.001  17.5  3.4  0.5  1.591
Jangheung  2008  74  14.902  17.3  1.6  0.1  2.638
Jangheung  2008  75  15.668  17.5  -1.1  0.0  2.315
Jangheung  2008  76  14.093  16.6  4.0  0.0  3.176
Jangheung  2008  77  16.038  18.1  -2.7  0.0  2.589
Jangheung  2008  78  5.867  15.2  -1.2  0.5  1.553
Jangheung  2008  79  14.131  19.3  4.8  2.0  2.457
Jangheung  2008  80  16.097  17.7  0.8  0.0  2.565
Jangheung  2008  81  16.48  17.4  -2.1  0.0  2.664
Jangheung  2008  82  9.346  14.2  2.7  6.0  2.192
Jangheung  2008  83  6.08  12.5  7.9  25.0  1.324
Jangheung  2008  84  15.516  16.4  5.6  0.0  2.905
Jangheung  2008  85  13.564  12.1  0.4  0.0  2.321
Jangheung  2008  86  14.141  12.3  -0.5  0.0  2.241
Jangheung  2008  87  9.003  12.5  0.6  1.0  1.694
Jangheung  2008  88  16.943  14.4  -1.5  0.0  2.564
Jangheung  2008  89  6.532  13.2  1.8  8.0  1.435
Jangheung  2008  90  8.017  14.1  5.7  7.5  1.683
Jangheung  2008  91  13.961  12.5  5.0  0.0  2.807
Jangheung  2008  92  14.751  15.7  1.0  0.0  2.665
Jangheung  2008  93  12.837  16.8  3.3  0.0  2.468
Jangheung  2008  94  17.595  17.1  -0.3  0.0  3.01
Jangheung  2008  95  16.304  20.1  -0.1  0.0  2.853
Jangheung  2008  96  16.265  21.4  2.3  0.0  3.023
Jangheung  2008  97  15.17  21.4  1.9  11.5  3.108
Jangheung  2008  98  7.413  17.5  8.4  3.0  1.642
Jangheung  2008  99  15.395  19.0  5.2  0.5  3.252
Jangheung  2008  100  6.747  14.4  11.4  18.5  2.297
Jangheung  2008  101  8.592  19.7  8.5  2.5  2.012
Jangheung  2008  102  16.207  20.1  5.8  0.0  2.931
Jangheung  2008  103  14.018  18.9  5.2  0.0  2.52
Jangheung  2008  104  8.709  19.0  7.2  0.0  1.97
Jangheung  2008  105  15.729  21.9  4.9  0.0  2.814
Jangheung  2008  106  16.857  22.6  3.6  0.0  3.275
Jangheung  2008  107  6.987  15.4  11.1  1.0  1.596
Jangheung  2008  108  7.776  19.4  11.9  2.0  1.749
Jangheung  2008  109  17.879  25.2  9.1  0.0  3.606
Jangheung  2008  110  18.906  22.2  5.6  0.0  3.439
Jangheung  2008  111  8.527  20.6  6.1  0.0  3.131
Jangheung  2008  112  7.471  21.2  13.2  0.0  4.008
Jangheung  2008  113  8.81  22.2  11.9  5.0  2.66
Jangheung  2008  114  11.572  16.2  8.3  8.0  2.527
Jangheung  2008  115  20.355  16.5  3.5  0.0  3.95
Jangheung  2008  116  19.526  20.8  0.3  0.0  3.709
Jangheung  2008  117  8.057  14.3  3.9  0.0  2.215
Jangheung  2008  118  7.866  13.7  1.6  0.1  1.573
Jangheung  2008  119  18.227  19.9  8.1  0.0  3.494
Jangheung  2008  120  16.726  22.5  7.4  0.0  3.295
Jangheung  2008  121  15.66  23.8  11.2  0.0  3.308
Jangheung  2008  122  16.798  25.2  12.4  0.0  3.728
Jangheung  2008  123  20.476  29.4  9.4  0.0  4.415
Jangheung  2008  124  20.182  31.3  10.0  0.0  4.498
Jangheung  2008  125  7.493  21.6  10.4  16.0  1.952
Jangheung  2008  126  19.587  22.4  7.8  0.0  4.816
Jangheung  2008  127  20.728  24.0  3.6  0.0  4.058
Jangheung  2008  128  19.54  27.1  6.0  0.0  4.057
Jangheung  2008  129  12.466  25.6  9.0  0.0  3.118
Jangheung  2008  130  8.047  22.2  12.9  0.0  3.756
Jangheung  2008  131  19.74  20.7  9.5  0.0  4.982
Jangheung  2008  132  21.658  20.6  4.6  0.0  3.973
Jangheung  2008  133  12.114  20.0  7.9  15.5  3.102
Jangheung  2008  134  13.806  17.5  8.6  10.0  2.558
Jangheung  2008  135  15.721  19.2  7.7  0.5  3.033
Jangheung  2008  136  20.758  22.1  5.4  0.0  3.88
Jangheung  2008  137  13.198  22.0  8.5  0.0  2.884
Jangheung  2008  138  11.321  23.6  8.4  0.0  2.797
Jangheung  2008  139  9.664  21.6  9.5  35.5  2.469
Jangheung  2008  140  15.82  22.0  10.6  6.5  3.848
Jangheung  2008  141  21.533  22.5  10.4  0.0  4.475
Jangheung  2008  142  19.541  25.8  7.9  0.0  4.098
Jangheung  2008  143  13.86  22.9  11.5  0.0  3.124
Jangheung  2008  144  7.839  21.1  14.3  8.5  1.971
Jangheung  2008  145  7.852  20.2  16.7  11.0  2.0
Jangheung  2008  146  20.275  29.0  14.6  0.0  4.881
Jangheung  2008  147  21.072  30.4  13.4  0.0  5.113
Jangheung  2008  148  15.046  24.9  14.3  0.2  3.623
Jangheung  2008  149  7.899  21.2  19.0  88.5  1.992
Jangheung  2008  150  10.146  23.1  17.7  0.0  2.674
Jangheung  2008  151  7.919  21.8  13.4  0.0  2.271
Jangheung  2008  152  22.362  26.1  8.8  0.0  4.807
Jangheung  2008  153  16.217  24.4  11.0  0.0  4.093
Jangheung  2008  154  12.645  24.5  16.9  0.0  4.065
Jangheung  2008  155  9.632  24.3  17.1  0.0  2.939
Jangheung  2008  156  8.184  19.4  16.8  12.5  2.63
Jangheung  2008  157  7.967  19.8  16.6  0.0  2.236
Jangheung  2008  158  14.128  24.1  15.7  0.0  3.427
Jangheung  2008  159  12.008  25.6  14.9  0.0  3.112
Jangheung  2008  160  8.992  23.1  15.8  12.0  2.539
Jangheung  2008  161  11.57  25.6  19.1  0.0  2.924
Jangheung  2008  162  8.106  25.4  19.0  0.0  2.389
Jangheung  2008  163  7.998  25.0  17.2  0.0  2.457
Jangheung  2008  164  19.637  29.1  13.9  0.0  4.638
Jangheung  2008  165  20.646  30.1  17.0  0.0  5.156
Jangheung  2008  166  8.453  23.9  16.4  0.0  2.795
Jangheung  2008  167  14.16  25.1  17.7  0.0  4.715
Jangheung  2008  168  10.022  22.7  16.8  0.0  3.617
Jangheung  2008  169  8.01  21.2  19.0  47.0  2.268
Jangheung  2008  170  8.01  25.5  20.1  60.0  2.262
Jangheung  2008  171  12.707  27.3  19.2  4.0  3.236
Jangheung  2008  172  8.01  26.3  20.2  22.0  2.275
Jangheung  2008  173  8.009  23.2  21.1  36.0  2.169
Jangheung  2008  174  9.46  27.4  19.7  0.0  2.657
Jangheung  2008  175  9.011  23.2  18.7  0.0  2.63
Jangheung  2008  176  8.114  23.5  17.9  0.5  2.669
Jangheung  2008  177  8.446  24.8  17.6  0.0  2.557
Jangheung  2008  178  14.476  25.4  17.6  0.0  3.633
Jangheung  2008  179  13.577  25.7  19.4  0.2  3.563
Jangheung  2008  180  7.987  20.5  17.5  65.0  2.059
Jangheung  2008  181  7.982  23.1  19.1  3.0  2.128
Jangheung  2008  182  10.88  23.8  19.5  0.0  2.825
Jangheung  2008  183  7.971  21.3  18.6  13.5  2.266
Jangheung  2008  184  7.965  22.5  20.0  55.5  2.052
Jangheung  2008  185  9.185  27.6  20.9  0.0  2.564
Jangheung  2008  186  9.847  28.5  21.4  0.0  2.659
Jangheung  2008  187  7.942  25.2  21.1  0.0  2.217
Jangheung  2008  188  7.934  27.6  23.7  0.0  2.559
Jangheung  2008  189  18.184  32.8  23.4  0.0  4.897
Jangheung  2008  190  22.409  33.9  22.8  0.0  6.022
Jangheung  2008  191  21.169  34.5  22.3  0.0  5.555
Jangheung  2008  192  18.035  33.2  22.4  0.0  4.847
Jangheung  2008  193  7.996  28.0  22.9  0.0  2.494
Jangheung  2008  194  11.103  29.6  24.5  0.5  3.247
Jangheung  2008  195  8.307  28.5  24.9  9.5  2.469
Jangheung  2008  196  10.409  30.9  24.3  0.5  3.066
Jangheung  2008  197  17.85  30.2  23.1  0.0  4.733
Jangheung  2008  198  14.941  31.6  24.5  0.0  4.22
Jangheung  2008  199  10.033  31.3  22.5  0.0  2.942
Jangheung  2008  200  12.796  32.4  23.9  4.5  3.767
Jangheung  2008  201  13.001  32.1  25.0  28.0  3.838
Jangheung  2008  202  8.209  29.5  25.5  3.5  3.183
Jangheung  2008  203  9.969  29.7  24.3  7.5  3.042
Jangheung  2008  204  9.508  30.6  22.2  0.0  2.761
Jangheung  2008  205  9.712  29.9  22.8  0.0  2.948
Jangheung  2008  206  18.447  32.2  25.4  0.3  5.315
Jangheung  2008  207  9.785  30.4  24.8  4.0  3.123
Jangheung  2008  208  12.754  30.5  22.9  0.0  3.572
Jangheung  2008  209  17.819  32.1  21.9  0.0  4.763
Jangheung  2008  210  17.683  32.1  24.4  0.0  4.844
Jangheung  2008  211  16.22  32.1  24.1  0.0  4.549
Jangheung  2008  212  9.46  31.6  24.2  0.0  2.86
Jangheung  2008  213  15.835  32.4  23.9  0.0  4.492
Jangheung  2008  214  20.214  32.9  24.7  0.0  5.69
Jangheung  2008  215  7.85  29.6  25.4  0.0  3.193
Jangheung  2008  216  15.308  31.2  22.7  15.0  4.29
Jangheung  2008  217  15.387  31.6  21.2  0.0  4.028
Jangheung  2008  218  9.427  30.7  23.0  9.0  2.641
Jangheung  2008  219  18.724  32.1  21.5  0.0  4.818
Jangheung  2008  220  19.345  31.9  20.7  0.0  4.948
Jangheung  2008  221  13.835  31.0  22.4  0.0  3.955
Jangheung  2008  222  17.3  31.1  24.1  0.0  4.641
Jangheung  2008  223  13.659  32.3  23.4  1.5  4.335
Jangheung  2008  224  8.609  30.6  24.9  5.5  2.705
Jangheung  2008  225  8.689  29.5  24.2  40.0  2.791
Jangheung  2008  226  13.118  32.5  24.5  0.0  3.67
Jangheung  2008  227  13.624  31.3  23.3  0.1  3.759
Jangheung  2008  228  12.827  31.7  23.5  6.0  3.451
Jangheung  2008  229  9.975  30.1  23.8  0.1  2.969
Jangheung  2008  230  7.239  27.1  22.5  0.0  2.549
Jangheung  2008  231  8.936  30.8  24.5  1.5  3.303
Jangheung  2008  232  15.365  29.8  20.1  0.0  4.215
Jangheung  2008  233  18.223  30.6  18.9  0.0  4.467
Jangheung  2008  234  13.985  27.0  17.4  0.0  3.64
Jangheung  2008  235  6.977  25.5  20.8  47.0  2.339
Jangheung  2008  236  7.265  25.4  19.1  0.0  2.51
Jangheung  2008  237  14.167  28.7  19.0  1.5  3.604
Jangheung  2008  238  9.327  26.9  20.9  0.0  2.589
Jangheung  2008  239  16.406  27.8  18.8  0.0  4.319
Jangheung  2008  240  18.683  29.9  16.8  0.0  4.337
Jangheung  2008  241  17.563  31.0  16.8  0.0  4.226
Jangheung  2008  242  10.012  28.6  18.8  0.0  2.738
Jangheung  2008  243  17.652  28.8  18.4  0.0  4.161
Jangheung  2008  244  14.439  29.9  17.2  0.0  3.706
Jangheung  2008  245  6.634  26.4  20.8  1.5  2.176
Jangheung  2008  246  9.104  27.4  20.2  1.0  2.483
Jangheung  2008  247  16.038  31.1  18.4  0.0  3.879
Jangheung  2008  248  16.701  28.4  19.4  0.0  3.93
Jangheung  2008  249  13.113  28.4  18.4  0.0  3.187
Jangheung  2008  250  7.274  26.7  19.5  0.0  2.11
Jangheung  2008  251  17.011  30.7  17.3  0.0  3.968
Jangheung  2008  252  15.4  30.8  16.1  0.0  3.702
Jangheung  2008  253  16.048  28.9  18.9  0.0  3.903
Jangheung  2008  254  17.608  27.8  16.9  0.0  3.986
Jangheung  2008  255  11.739  30.1  18.8  28.0  2.838
Jangheung  2008  256  10.364  29.8  21.1  0.5  2.633
Jangheung  2008  257  12.428  31.4  18.6  0.0  3.037
Jangheung  2008  258  11.762  28.8  19.7  0.0  3.076
Jangheung  2008  259  6.09  24.2  19.2  4.5  1.745
Jangheung  2008  260  14.933  29.5  17.2  0.0  3.354
Jangheung  2008  261  13.267  29.5  17.3  0.0  3.289
Jangheung  2008  262  11.216  31.3  21.5  0.0  3.013
Jangheung  2008  263  15.199  32.1  19.5  0.0  3.628
Jangheung  2008  264  6.964  27.9  20.2  4.0  1.965
Jangheung  2008  265  11.908  28.5  21.0  0.5  3.033
Jangheung  2008  266  6.968  27.0  21.1  0.0  2.346
Jangheung  2008  267  8.182  29.9  19.1  0.0  2.184
Jangheung  2008  268  5.81  25.4  19.5  0.5  1.76
Jangheung  2008  269  5.863  26.4  17.7  2.0  1.855
Jangheung  2008  270  7.543  21.0  11.0  0.0  3.423
Jangheung  2008  271  10.066  22.8  6.4  0.0  2.227
Jangheung  2008  272  5.541  20.4  13.0  0.0  1.431
Jangheung  2008  273  5.498  20.9  12.0  0.0  1.561
Jangheung  2008  274  6.866  24.5  10.5  0.0  1.613
Jangheung  2008  275  15.333  27.4  11.5  0.0  2.955
Jangheung  2008  276  11.889  26.0  13.9  0.0  2.442
Jangheung  2008  277  14.131  27.0  12.8  0.0  2.791
Jangheung  2008  278  10.171  27.6  13.0  0.0  2.256
Jangheung  2008  279  5.239  23.2  16.5  1.5  1.339
Jangheung  2008  280  10.401  25.2  14.5  0.0  2.419
Jangheung  2008  281  12.33  24.7  11.9  0.0  2.528
Jangheung  2008  282  8.906  25.1  8.2  0.0  1.797
Jangheung  2008  283  11.271  26.4  11.8  0.0  2.265
Jangheung  2008  284  5.472  25.3  14.1  0.0  1.693
Jangheung  2008  285  14.235  23.4  9.4  0.0  3.525
Jangheung  2008  286  9.807  23.5  7.8  0.0  2.111
Jangheung  2008  287  12.907  24.8  4.9  0.0  2.29
Jangheung  2008  288  13.434  25.0  6.4  0.0  2.408
Jangheung  2008  289  13.346  27.6  7.6  0.0  2.345
Jangheung  2008  290  12.911  26.9  7.2  0.0  2.202
Jangheung  2008  291  12.739  28.4  8.3  0.0  2.191
Jangheung  2008  292  13.253  28.6  8.3  0.0  2.268
Jangheung  2008  293  9.077  25.5  7.6  0.0  1.742
Jangheung  2008  294  12.399  27.9  9.4  0.0  2.148
Jangheung  2008  295  9.621  25.0  9.1  0.0  2.105
Jangheung  2008  296  4.529  20.7  17.6  33.0  1.395
Jangheung  2008  297  4.573  23.4  18.0  0.0  1.445
Jangheung  2008  298  11.983  19.9  7.7  0.0  2.98
Jangheung  2008  299  5.482  17.1  5.6  0.0  1.083
Jangheung  2008  300  5.683  21.6  10.6  1.0  1.605
Jangheung  2008  301  9.951  18.6  6.6  0.0  1.926
Jangheung  2008  302  10.691  19.4  5.6  0.0  1.703
Jangheung  2008  303  4.583  19.8  10.0  0.0  0.917
Jangheung  2008  304  11.585  20.7  6.7  0.0  1.463
Jangheung  2008  305  4.348  18.0  6.6  0.0  1.013
Jangheung  2008  306  8.978  18.7  3.4  0.0  1.276
Jangheung  2008  307  4.669  20.1  5.8  0.0  0.959
Jangheung  2008  308  4.553  20.6  9.3  0.0  1.107
Jangheung  2008  309  11.673  19.5  3.6  0.0  1.415
Jangheung  2008  310  10.437  21.5  2.1  0.0  1.145
Jangheung  2008  311  3.983  17.6  8.0  0.1  0.939
Jangheung  2008  312  3.951  18.5  12.1  2.5  0.884
Jangheung  2008  313  4.528  16.5  10.8  1.5  1.164
Jangheung  2008  314  6.537  17.2  4.9  0.0  1.393
Jangheung  2008  315  9.957  18.0  2.5  0.0  1.18
Jangheung  2008  316  10.944  18.2  3.2  0.0  1.462
Jangheung  2008  317  10.878  20.0  0.9  0.0  1.197
Jangheung  2008  318  10.665  21.1  1.4  0.0  1.225
Jangheung  2008  319  9.496  19.7  3.4  0.0  1.235
Jangheung  2008  320  9.514  20.0  3.2  0.0  1.262
Jangheung  2008  321  6.317  17.3  6.0  0.0  1.77
Jangheung  2008  322  5.843  13.7  6.0  0.0  2.218
Jangheung  2008  323  9.209  8.4  0.1  3.0  1.429
Jangheung  2008  324  7.213  4.1  -4.1  0.5  0.802
Jangheung  2008  325  7.676  10.9  -5.8  0.1  0.766
Jangheung  2008  326  8.706  14.2  -1.3  1.0  1.437
Jangheung  2008  327  6.813  12.4  -3.3  0.0  1.125
Jangheung  2008  328  8.902  17.8  2.8  0.0  1.064
Jangheung  2008  329  4.557  11.4  2.1  8.0  0.814
Jangheung  2008  330  7.202  13.6  1.1  0.5  0.85
Jangheung  2008  331  6.679  13.6  0.0  0.0  0.794
Jangheung  2008  332  3.441  8.1  -0.4  5.5  0.596
Jangheung  2008  333  5.785  10.9  3.7  4.0  1.189
Jangheung  2008  334  6.176  11.7  1.8  0.2  1.687
Jangheung  2008  335  9.671  11.5  -2.2  0.0  1.104
Jangheung  2008  336  8.466  13.4  -4.3  0.0  0.83
Jangheung  2008  337  7.819  17.1  -0.8  0.0  0.814
Jangheung  2008  338  7.382  15.3  -1.0  0.0  0.977
Jangheung  2008  339  3.946  16.4  6.4  1.5  1.471
Jangheung  2008  340  4.001  6.4  -4.5  3.5  0.778
Jangheung  2008  341  7.179  0.9  -8.6  0.4  0.645
Jangheung  2008  342  4.789  7.2  -7.2  0.0  0.571
Jangheung  2008  343  7.481  14.5  -2.0  0.5  0.732
Jangheung  2008  344  8.139  15.2  -1.8  0.0  0.775
Jangheung  2008  345  8.595  18.5  0.3  0.0  0.813
Jangheung  2008  346  6.157  13.1  -1.0  0.0  1.253
Jangheung  2008  347  8.566  12.8  -3.3  0.0  0.808
Jangheung  2008  348  5.064  9.8  -3.0  0.0  1.1
Jangheung  2008  349  9.282  6.5  -0.7  0.0  1.782
Jangheung  2008  350  8.603  10.3  -2.8  0.0  0.945
Jangheung  2008  351  8.931  12.1  -5.3  0.0  0.62
Jangheung  2008  352  7.655  15.4  -2.9  0.0  0.948
Jangheung  2008  353  9.258  9.5  -2.7  0.0  1.899
Jangheung  2008  354  9.124  11.1  -6.8  0.0  0.676
Jangheung  2008  355  3.303  11.9  -2.1  0.5  0.75
Jangheung  2008  356  3.237  5.4  1.4  1.0  0.994
Jangheung  2008  357  5.047  2.6  -3.1  1.5  0.902
Jangheung  2008  358  7.464  6.5  -4.1  0.0  0.891
Jangheung  2008  359  3.917  7.6  -4.5  0.0  0.52
Jangheung  2008  360  4.862  5.8  -1.5  0.3  1.685
Jangheung  2008  361  9.036  3.7  -3.2  0.0  1.5
Jangheung  2008  362  9.117  8.2  -5.9  0.0  1.387
Jangheung  2008  363  4.213  8.2  -5.2  0.0  0.81
Jangheung  2008  364  4.29  9.2  2.2  0.0  1.375
Jangheung  2008  365  5.451  5.7  -0.4  0.0  1.443
Jangheung  2008  366  6.617  2.9  -2.7  0.0  1.096
Jangheung  2009  1  5.6  1.0  -2.9  0.4  1.057
Jangheung  2009  2  9.284  6.7  -2.3  0.0  1.471
Jangheung  2009  3  9.309  8.4  -3.5  0.0  1.143
Jangheung  2009  4  4.422  7.3  -5.4  0.0  1.119
Jangheung  2009  5  7.244  7.2  -2.5  0.0  1.386
Jangheung  2009  6  6.857  8.1  -3.4  0.0  1.307
Jangheung  2009  7  8.947  7.3  -4.0  0.0  1.423
Jangheung  2009  8  8.566  7.2  -6.9  0.0  1.197
Jangheung  2009  9  8.946  5.1  -3.0  0.0  1.413
Jangheung  2009  10  4.88  0.9  -2.3  0.4  1.094
Jangheung  2009  11  7.205  5.2  -4.9  0.0  1.051
Jangheung  2009  12  6.047  1.8  -3.9  0.0  1.146
Jangheung  2009  13  7.131  2.7  -3.4  0.1  1.076
Jangheung  2009  14  4.837  2.7  -3.3  0.5  1.183
Jangheung  2009  15  9.824  2.4  -8.6  0.0  1.005
Jangheung  2009  16  5.531  7.4  -8.7  0.0  0.724
Jangheung  2009  17  6.134  9.3  -7.0  0.0  0.653
Jangheung  2009  18  3.943  10.9  -1.2  3.0  0.949
Jangheung  2009  19  9.378  8.8  -0.6  0.0  1.544
Jangheung  2009  20  5.734  10.4  0.0  0.0  1.167
Jangheung  2009  21  4.167  8.5  -3.1  0.0  0.754
Jangheung  2009  22  6.537  11.6  -3.8  0.0  0.809
Jangheung  2009  23  4.005  6.0  -7.0  0.0  1.029
Jangheung  2009  24  7.137  -0.5  -12.1  0.4  0.619
Jangheung  2009  25  7.183  4.0  -7.1  0.5  0.672
Jangheung  2009  26  6.557  4.8  -6.3  0.1  0.799
Jangheung  2009  27  10.804  7.0  -9.2  0.0  0.856
Jangheung  2009  28  10.947  12.6  -8.2  0.0  0.981
Jangheung  2009  29  3.886  10.3  -3.8  3.0  0.659
Jangheung  2009  30  3.993  13.1  4.2  4.5  0.741
Jangheung  2009  31  7.17  14.3  0.6  0.0  0.99
Jangheung  2009  32  9.92  11.8  -1.7  0.0  1.124
Jangheung  2009  33  8.745  14.6  -1.6  0.0  1.137
Jangheung  2009  34  4.127  11.2  3.0  2.5  0.776
Jangheung  2009  35  7.691  15.0  1.5  0.0  1.039
Jangheung  2009  36  9.876  13.3  -2.5  0.0  1.395
Jangheung  2009  37  8.675  12.5  -2.8  0.0  1.002
Jangheung  2009  38  10.652  13.3  -3.2  0.0  1.342
Jangheung  2009  39  11.288  13.3  -1.4  0.0  1.517
Jangheung  2009  40  4.989  7.9  -1.0  0.0  1.119
Jangheung  2009  41  5.275  10.1  -1.8  0.0  1.104
Jangheung  2009  42  9.973  16.6  -1.9  0.0  1.463
Jangheung  2009  43  8.648  17.0  -4.5  0.0  1.716
Jangheung  2009  44  4.415  19.6  7.0  16.5  1.802
Jangheung  2009  45  11.185  16.5  3.1  0.0  2.1
Jangheung  2009  46  6.918  9.6  -1.0  0.0  1.308
Jangheung  2009  47  11.848  3.8  -2.5  0.0  2.204
Jangheung  2009  48  12.86  4.8  -4.1  0.0  1.923
Jangheung  2009  49  11.843  7.6  -3.9  0.0  1.944
Jangheung  2009  50  4.656  5.6  -0.7  14.0  0.857
Jangheung  2009  51  8.138  6.6  -1.6  1.0  1.748
Jangheung  2009  52  11.573  8.0  -6.7  0.0  1.307
Jangheung  2009  53  4.781  8.4  -3.2  24.0  0.793
Jangheung  2009  54  9.46  13.9  3.2  0.0  1.711
Jangheung  2009  55  6.625  14.9  7.6  3.5  1.588
Jangheung  2009  56  6.412  11.5  2.2  3.0  1.77
Jangheung  2009  57  6.908  12.7  1.8  0.0  2.216
Jangheung  2009  58  6.247  10.6  1.6  0.0  2.213
Jangheung  2009  59  10.344  13.6  -0.9  0.0  2.056
Jangheung  2009  60  14.395  13.3  -1.4  0.0  2.724
Jangheung  2009  61  9.852  9.8  -2.9  0.5  1.837
Jangheung  2009  62  5.259  4.9  0.4  11.5  0.928
Jangheung  2009  63  13.021  12.1  0.4  0.0  1.737
Jangheung  2009  64  5.256  12.0  0.2  7.5  1.019
Jangheung  2009  65  10.498  8.4  0.1  0.0  2.27
Jangheung  2009  66  11.221  11.7  -3.8  0.0  1.981
Jangheung  2009  67  13.826  16.2  -1.3  0.0  2.149
Jangheung  2009  68  11.462  17.1  0.8  0.0  2.14
Jangheung  2009  69  13.902  14.9  2.6  0.0  2.889
Jangheung  2009  70  12.084  15.2  -1.2  0.0  2.437
Jangheung  2009  71  9.387  14.1  -2.1  6.0  2.187
Jangheung  2009  72  5.607  12.6  1.2  23.0  1.656
Jangheung  2009  73  11.343  6.6  -3.3  0.0  1.937
Jangheung  2009  74  15.871  13.1  -5.7  0.0  1.991
Jangheung  2009  75  13.04  19.8  2.7  0.0  2.224
Jangheung  2009  76  14.093  17.9  1.5  0.0  2.224
Jangheung  2009  77  7.297  20.5  10.1  0.0  1.857
Jangheung  2009  78  8.53  23.2  14.0  0.0  2.146
Jangheung  2009  79  8.188  17.4  5.6  0.0  1.879
Jangheung  2009  80  7.345  16.9  3.4  12.5  1.938
Jangheung  2009  81  6.595  16.1  4.8  1.0  1.572
Jangheung  2009  82  13.456  14.5  2.4  0.0  2.668
Jangheung  2009  83  15.036  15.2  1.1  0.0  3.28
Jangheung  2009  84  16.425  9.4  -2.2  0.0  2.639
Jangheung  2009  85  16.099  13.7  -5.5  0.0  2.443
Jangheung  2009  86  15.057  13.7  2.0  0.0  3.41
Jangheung  2009  87  14.925  15.5  3.8  0.0  3.22
Jangheung  2009  88  9.668  13.9  2.7  0.0  2.164
Jangheung  2009  89  12.187  14.0  2.8  0.0  2.174
Jangheung  2009  90  16.373  12.9  2.5  0.0  2.761
Jangheung  2009  91  13.237  9.8  0.6  0.0  2.916
Jangheung  2009  92  18.281  16.2  -1.9  0.0  2.878
Jangheung  2009  93  9.401  15.8  3.8  0.0  2.394
Jangheung  2009  94  13.522  17.9  6.3  0.0  3.365
Jangheung  2009  95  17.247  19.9  4.3  0.0  3.555
Jangheung  2009  96  18.261  19.3  -0.9  0.0  3.093
Jangheung  2009  97  17.593  24.1  0.5  0.0  3.273
Jangheung  2009  98  17.977  26.1  4.5  0.0  3.591
Jangheung  2009  99  18.149  23.9  3.9  0.0  3.624
Jangheung  2009  100  18.532  26.7  3.2  0.0  3.692
Jangheung  2009  101  18.81  24.9  3.5  0.0  3.751
Jangheung  2009  102  18.234  25.3  5.8  0.0  3.788
Jangheung  2009  103  6.853  20.6  5.9  8.5  1.764
Jangheung  2009  104  14.39  22.9  12.2  2.0  2.946
Jangheung  2009  105  11.11  20.4  11.2  0.0  2.747
Jangheung  2009  106  9.322  16.5  9.7  0.0  2.154
Jangheung  2009  107  19.498  20.4  2.9  0.0  3.289
Jangheung  2009  108  19.664  28.0  2.6  0.0  3.841
Jangheung  2009  109  18.745  22.6  4.5  0.0  3.937
Jangheung  2009  110  7.083  17.5  11.6  91.0  1.789
Jangheung  2009  111  12.33  16.3  7.8  0.0  2.965
Jangheung  2009  112  20.097  19.6  5.1  0.0  3.9
Jangheung  2009  113  19.603  17.4  6.1  0.0  3.634
Jangheung  2009  114  7.204  15.1  11.7  16.5  1.97
Jangheung  2009  115  8.326  13.5  8.1  3.0  2.137
Jangheung  2009  116  7.699  12.4  8.5  0.0  2.237
Jangheung  2009  117  19.023  18.5  4.5  0.0  3.639
Jangheung  2009  118  20.383  22.5  1.6  0.0  3.704
Jangheung  2009  119  20.756  23.8  2.5  0.0  3.832
Jangheung  2009  120  19.368  21.6  2.8  0.0  3.757
Jangheung  2009  121  20.068  22.0  4.6  0.0  3.784
Jangheung  2009  122  8.855  21.6  9.4  1.5  2.153
Jangheung  2009  123  12.194  20.9  13.0  11.5  2.532
Jangheung  2009  124  18.634  26.7  12.4  0.0  4.541
Jangheung  2009  125  20.77  29.2  8.6  0.0  4.933
