[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =35.4885
Longitude  =128.7464
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    14.03  (oC)          !  annual  average  ambient  temperature
amp  =    16.68  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Miryang  2008  81  15.824  20.6  -0.8  0.0  2.574
Miryang  2008  82  11.044  17.7  0.0  0.2  2.076
Miryang  2008  83  6.123  13.7  8.4  9.5  1.305
Miryang  2008  84  16.773  19.5  5.1  0.0  3.178
Miryang  2008  85  14.848  15.9  1.8  0.0  2.991
Miryang  2008  86  15.931  13.9  0.0  0.0  2.362
Miryang  2008  87  8.622  15.3  -0.6  0.3  1.471
Miryang  2008  88  16.188  15.9  -1.4  0.0  2.356
Miryang  2008  89  6.276  13.3  2.1  5.0  1.303
Miryang  2008  90  6.317  11.8  4.7  7.0  1.237
Miryang  2008  91  15.696  14.0  1.1  0.0  2.449
Miryang  2008  92  15.87  18.4  -0.8  0.0  2.592
Miryang  2008  93  13.462  18.6  3.1  0.0  2.708
Miryang  2008  94  18.185  20.6  1.8  0.0  3.597
Miryang  2008  95  15.455  21.3  4.0  0.0  3.077
Miryang  2008  96  17.083  23.4  5.0  0.0  3.337
Miryang  2008  97  17.257  21.9  3.1  2.5  3.601
Miryang  2008  98  10.721  20.2  8.6  9.5  2.24
Miryang  2008  99  18.127  23.9  4.0  0.0  3.467
Miryang  2008  100  6.708  12.7  7.4  11.0  1.557
Miryang  2008  101  8.963  15.8  5.6  6.5  2.003
Miryang  2008  102  18.114  22.0  2.6  0.0  3.107
Miryang  2008  103  8.834  16.6  6.0  0.0  1.934
Miryang  2008  104  10.045  20.0  8.3  0.0  2.153
Miryang  2008  105  17.554  23.4  4.6  0.0  3.201
Miryang  2008  106  16.863  24.2  4.3  0.0  3.333
Miryang  2008  107  6.956  15.0  10.5  6.5  1.534
Miryang  2008  108  6.989  16.1  12.4  3.0  1.758
Miryang  2008  109  19.176  25.7  8.9  0.0  3.805
Miryang  2008  110  18.37  25.4  5.8  0.0  3.858
Miryang  2008  111  15.832  23.6  6.8  0.0  3.931
Miryang  2008  112  10.147  23.5  8.8  0.0  3.001
Miryang  2008  113  12.675  25.7  11.0  0.0  3.646
Miryang  2008  114  7.18  16.5  8.7  10.0  1.691
Miryang  2008  115  20.253  19.0  2.8  0.0  3.866
Miryang  2008  116  18.995  20.5  0.9  0.0  3.785
Miryang  2008  117  15.444  17.8  5.6  1.0  3.641
Miryang  2008  118  12.973  19.1  2.4  0.0  2.573
Miryang  2008  119  19.13  20.5  3.5  0.0  3.536
Miryang  2008  120  19.391  26.0  5.5  0.0  3.839
Miryang  2008  121  17.022  28.4  10.7  0.0  3.997
Miryang  2008  122  14.206  26.0  10.9  0.0  3.234
Miryang  2008  123  19.951  30.3  9.9  0.0  4.443
Miryang  2008  124  19.0  31.9  11.3  0.0  4.454
Miryang  2008  125  7.479  23.6  12.8  5.0  2.345
Miryang  2008  126  18.52  24.5  9.0  1.5  4.627
Miryang  2008  127  21.2  27.5  6.5  0.0  4.435
Miryang  2008  128  18.586  28.2  6.8  0.0  4.232
Miryang  2008  129  11.438  26.9  10.4  0.0  2.985
Miryang  2008  130  8.478  22.9  11.4  0.0  3.167
Miryang  2008  131  9.606  18.9  10.6  0.0  3.147
Miryang  2008  132  21.472  22.5  6.1  0.0  4.152
Miryang  2008  133  20.615  21.3  3.6  0.0  4.027
Miryang  2008  134  14.325  20.0  9.2  10.0  2.746
Miryang  2008  135  15.013  22.0  8.9  0.0  3.045
Miryang  2008  136  17.92  23.6  7.2  0.0  3.722
Miryang  2008  137  15.279  25.1  8.0  0.0  3.38
Miryang  2008  138  16.521  27.1  9.1  0.0  3.834
Miryang  2008  139  11.876  23.4  11.3  56.5  3.409
Miryang  2008  140  12.783  22.7  13.0  23.0  3.23
Miryang  2008  141  21.362  24.9  7.9  0.0  4.808
Miryang  2008  142  19.379  26.8  9.0  0.0  4.347
Miryang  2008  143  16.171  26.5  11.0  0.0  3.757
Miryang  2008  144  14.407  28.3  13.6  0.2  3.563
Miryang  2008  145  7.854  19.4  15.6  22.0  1.903
Miryang  2008  146  17.777  30.7  16.2  0.0  4.207
Miryang  2008  147  20.687  31.5  14.2  0.0  5.119
Miryang  2008  148  18.585  29.8  13.7  0.0  4.807
Miryang  2008  149  7.903  21.3  15.8  62.5  1.95
Miryang  2008  150  15.602  25.2  16.1  0.0  4.019
Miryang  2008  151  7.924  23.1  14.9  0.0  2.158
Miryang  2008  152  22.087  27.5  10.0  0.0  4.984
Miryang  2008  153  18.309  26.6  11.1  0.0  4.326
Miryang  2008  154  8.955  25.3  14.5  0.0  2.763
Miryang  2008  155  8.072  21.7  16.5  0.0  2.635
Miryang  2008  156  7.968  20.2  13.8  9.5  2.238
Miryang  2008  157  8.31  20.5  13.9  4.5  2.038
Miryang  2008  158  14.782  26.7  15.3  0.0  3.558
Miryang  2008  159  10.441  25.7  15.5  0.2  2.712
Miryang  2008  160  13.344  27.4  15.5  8.0  3.337
Miryang  2008  161  20.038  30.3  15.0  0.5  4.711
Miryang  2008  162  17.701  29.9  16.9  0.0  4.348
Miryang  2008  163  8.23  23.5  18.0  0.0  2.971
Miryang  2008  164  21.832  30.5  11.0  0.0  5.14
Miryang  2008  165  21.723  32.5  13.8  0.0  5.312
Miryang  2008  166  13.923  27.6  14.9  0.0  4.001
Miryang  2008  167  11.473  23.4  15.9  0.0  3.772
Miryang  2008  168  15.374  25.5  12.6  0.0  4.073
Miryang  2008  169  8.466  25.6  16.9  4.0  2.422
Miryang  2008  170  8.021  25.8  18.0  94.0  2.268
Miryang  2008  171  20.164  31.1  20.5  0.0  5.247
Miryang  2008  172  9.134  29.4  20.9  1.5  2.607
Miryang  2008  173  8.019  23.3  20.4  10.0  2.241
Miryang  2008  174  9.02  26.7  18.2  0.3  3.023
Miryang  2008  175  17.481  26.5  15.6  0.0  4.382
Miryang  2008  176  8.347  25.0  17.0  0.0  2.805
Miryang  2008  177  11.906  25.2  16.0  0.0  3.445
Miryang  2008  178  18.469  29.3  13.8  0.0  4.466
Miryang  2008  179  14.234  27.9  16.9  0.0  3.859
Miryang  2008  180  7.997  21.8  17.0  60.0  2.028
Miryang  2008  181  7.992  21.8  17.9  2.5  2.119
Miryang  2008  182  9.989  27.2  19.1  0.0  2.967
Miryang  2008  183  10.093  26.9  19.6  0.0  2.924
Miryang  2008  184  7.974  23.4  19.2  45.5  2.147
Miryang  2008  185  15.193  30.8  20.7  2.0  4.075
Miryang  2008  186  11.738  30.2  20.7  0.0  3.457
Miryang  2008  187  9.062  30.5  22.8  0.0  3.144
Miryang  2008  188  11.497  31.2  25.2  0.0  3.913
Miryang  2008  189  18.484  36.2  24.9  0.0  5.156
Miryang  2008  190  17.361  36.6  25.3  0.0  5.183
Miryang  2008  191  14.129  35.8  23.7  0.0  4.199
Miryang  2008  192  17.113  34.9  23.2  0.0  4.973
Miryang  2008  193  10.553  33.0  24.6  0.0  3.479
Miryang  2008  194  8.211  30.4  23.5  0.2  2.708
Miryang  2008  195  10.305  31.3  22.2  13.5  3.063
Miryang  2008  196  12.73  34.5  24.3  15.0  3.657
Miryang  2008  197  14.487  33.5  24.4  0.3  4.26
Miryang  2008  198  13.585  31.6  22.2  0.0  3.983
Miryang  2008  199  12.572  33.4  22.8  0.0  3.625
Miryang  2008  200  19.637  36.0  23.1  0.0  5.351
Miryang  2008  201  12.095  32.7  24.6  36.0  3.797
Miryang  2008  202  8.539  30.5  26.0  23.5  2.996
Miryang  2008  203  11.947  33.1  25.3  0.0  4.127
Miryang  2008  204  12.039  31.9  24.2  0.0  3.639
Miryang  2008  205  9.811  32.5  23.1  0.0  2.98
Miryang  2008  206  15.307  32.7  24.3  0.0  4.728
Miryang  2008  207  7.788  30.1  24.1  8.5  2.657
Miryang  2008  208  9.641  30.2  23.3  8.5  3.02
Miryang  2008  209  15.455  32.7  22.0  0.0  4.295
Miryang  2008  210  14.879  34.7  24.2  0.0  4.327
Miryang  2008  211  15.732  36.1  24.5  0.0  4.466
Miryang  2008  212  9.114  34.6  23.7  1.5  2.751
Miryang  2008  213  10.738  34.5  23.2  0.1  3.153
Miryang  2008  214  17.511  33.6  22.7  0.0  4.962
Miryang  2008  215  14.74  32.9  24.2  0.0  4.953
Miryang  2008  216  13.287  33.8  24.2  0.5  4.444
Miryang  2008  217  18.834  35.0  23.3  0.0  5.136
Miryang  2008  218  18.361  35.6  22.1  0.0  4.854
Miryang  2008  219  14.723  34.3  20.1  0.0  4.186
Miryang  2008  220  20.247  35.1  18.3  0.0  5.291
Miryang  2008  221  13.784  33.1  20.6  7.5  3.785
Miryang  2008  222  12.772  34.7  24.4  0.0  3.752
Miryang  2008  223  19.686  35.0  22.1  0.0  5.445
Miryang  2008  224  13.354  34.6  23.9  0.0  3.99
Miryang  2008  225  9.419  33.7  25.1  11.5  2.935
Miryang  2008  226  12.847  32.9  24.4  2.0  3.823
Miryang  2008  227  14.105  34.6  23.3  4.0  3.911
Miryang  2008  228  14.065  33.4  23.0  40.5  3.825
Miryang  2008  229  7.137  24.3  21.0  16.0  2.176
Miryang  2008  230  7.752  29.3  20.2  0.0  2.314
Miryang  2008  231  8.148  31.8  20.7  0.0  2.87
Miryang  2008  232  18.926  32.4  20.3  0.0  5.039
Miryang  2008  233  16.949  31.5  18.2  0.5  4.275
Miryang  2008  234  8.58  27.4  18.1  1.5  2.578
Miryang  2008  235  6.948  24.8  16.9  25.5  1.863
Miryang  2008  236  13.605  31.9  23.0  0.0  4.014
Miryang  2008  237  14.617  29.6  19.0  0.0  4.036
Miryang  2008  238  11.393  28.4  17.1  0.0  3.065
Miryang  2008  239  13.775  28.6  18.2  0.0  3.862
Miryang  2008  240  15.934  30.6  17.3  0.0  3.921
Miryang  2008  241  18.396  31.2  16.4  0.0  4.368
Miryang  2008  242  15.608  31.0  17.5  0.0  3.958
Miryang  2008  243  15.862  29.6  16.8  0.0  3.937
Miryang  2008  244  11.112  30.4  16.2  0.0  2.997
Miryang  2008  245  6.907  29.2  21.2  0.0  2.124
Miryang  2008  246  7.386  29.6  21.2  0.0  2.376
Miryang  2008  247  17.989  32.3  16.9  0.0  4.218
Miryang  2008  248  16.268  31.1  15.1  0.0  3.817
Miryang  2008  249  12.708  30.1  15.6  0.0  3.135
Miryang  2008  250  6.813  29.1  19.2  1.5  1.979
Miryang  2008  251  17.797  33.9  16.2  0.0  4.136
Miryang  2008  252  16.194  33.3  14.2  0.0  3.945
Miryang  2008  253  14.904  31.5  16.3  0.0  3.442
Miryang  2008  254  15.845  31.0  15.6  0.0  3.558
Miryang  2008  255  13.354  33.4  18.4  0.0  3.31
Miryang  2008  256  12.183  31.7  21.6  0.5  3.1
Miryang  2008  257  15.521  34.8  20.4  0.0  4.036
Miryang  2008  258  10.861  30.3  18.9  0.0  2.861
Miryang  2008  259  7.029  27.6  18.9  0.0  1.979
Miryang  2008  260  14.498  31.8  16.4  0.0  3.301
Miryang  2008  261  12.453  33.5  17.1  0.0  3.181
Miryang  2008  262  13.267  34.3  19.3  0.0  3.283
Miryang  2008  263  13.488  33.2  16.6  0.0  3.474
Miryang  2008  264  6.797  30.6  19.0  0.0  1.968
Miryang  2008  265  5.975  27.3  18.3  6.0  1.793
Miryang  2008  266  12.877  29.4  16.6  0.0  3.055
Miryang  2008  267  5.886  28.5  19.7  0.0  1.661
Miryang  2008  268  5.651  24.0  19.0  0.2  1.669
Miryang  2008  269  6.273  31.0  18.0  0.0  1.857
Miryang  2008  270  10.586  24.1  8.4  0.0  2.896
Miryang  2008  271  6.651  21.5  5.3  0.0  1.464
Miryang  2008  272  5.476  21.3  10.2  0.1  1.473
Miryang  2008  273  5.618  19.6  14.0  1.5  1.37
Miryang  2008  274  5.76  24.9  11.7  0.0  1.433
Miryang  2008  275  14.133  28.5  10.8  0.0  2.862
Miryang  2008  276  14.506  27.6  10.7  0.0  2.638
Miryang  2008  277  14.324  29.5  10.7  0.0  2.624
Miryang  2008  278  12.32  29.0  10.7  0.0  2.489
Miryang  2008  279  5.168  25.1  16.7  0.4  1.384
Miryang  2008  280  8.732  28.1  14.2  1.5  1.912
Miryang  2008  281  8.4  25.2  11.4  0.0  1.772
Miryang  2008  282  11.908  27.2  10.5  0.0  2.17
Miryang  2008  283  11.384  28.2  13.2  0.0  2.284
Miryang  2008  284  5.126  24.0  13.9  0.0  1.323
Miryang  2008  285  13.862  25.6  9.0  0.0  2.408
Miryang  2008  286  10.626  23.9  7.6  0.0  1.89
Miryang  2008  287  12.549  25.1  6.0  0.0  2.105
Miryang  2008  288  13.412  27.1  7.3  0.0  2.34
Miryang  2008  289  13.15  28.8  5.6  0.0  2.122
Miryang  2008  290  11.609  26.2  6.9  0.0  1.997
Miryang  2008  291  12.206  29.1  9.6  0.0  2.103
Miryang  2008  292  12.881  29.9  8.8  0.0  2.064
Miryang  2008  293  10.275  27.4  6.1  0.0  1.812
Miryang  2008  294  12.37  28.9  9.0  0.0  2.175
Miryang  2008  295  9.879  26.7  8.0  0.0  1.863
Miryang  2008  296  4.447  17.8  14.5  8.0  1.048
Miryang  2008  297  4.489  22.5  16.0  0.5  1.092
Miryang  2008  298  12.192  22.9  11.1  0.0  2.659
Miryang  2008  299  7.407  18.1  4.6  0.0  1.406
Miryang  2008  300  9.203  23.5  8.1  0.0  2.035
Miryang  2008  301  10.417  18.7  4.4  0.0  1.746
Miryang  2008  302  10.98  21.0  2.0  0.0  1.662
Miryang  2008  303  7.104  21.2  8.9  0.0  1.422
Miryang  2008  304  11.378  22.0  4.8  0.0  1.595
Miryang  2008  305  6.84  19.5  4.6  0.0  1.204
Miryang  2008  306  11.299  20.8  2.9  0.0  1.507
Miryang  2008  307  7.51  21.7  3.9  0.0  1.271
Miryang  2008  308  4.38  20.5  6.9  0.0  0.947
Miryang  2008  309  10.994  21.3  1.5  0.0  1.449
Miryang  2008  310  9.02  19.8  0.8  0.0  1.155
Miryang  2008  311  6.539  21.9  3.6  0.0  1.131
Miryang  2008  312  3.861  21.3  11.6  0.0  0.989
Miryang  2008  313  3.829  14.7  11.0  1.0  1.086
Miryang  2008  314  4.764  17.0  6.2  0.5  1.174
Miryang  2008  315  9.829  17.9  4.2  0.0  1.321
Miryang  2008  316  10.281  19.0  3.0  0.0  1.32
Miryang  2008  317  10.436  20.9  2.2  0.0  1.18
Miryang  2008  318  9.426  20.4  2.0  0.0  1.191
Miryang  2008  319  9.151  20.4  4.0  0.0  1.119
Miryang  2008  320  9.743  20.9  5.1  0.0  1.244
Miryang  2008  321  7.608  19.9  4.0  0.0  1.094
Miryang  2008  322  7.562  16.3  1.8  0.0  1.601
Miryang  2008  323  9.717  8.4  -0.2  0.0  1.989
Miryang  2008  324  9.663  6.4  -5.1  0.0  1.53
Miryang  2008  325  9.189  10.4  -7.9  0.0  0.859
Miryang  2008  326  8.44  14.5  -1.7  0.0  1.293
Miryang  2008  327  7.211  12.7  -6.5  0.0  0.778
Miryang  2008  328  9.046  16.9  -1.1  0.0  0.868
Miryang  2008  329  3.405  8.3  1.6  8.5  0.646
Miryang  2008  330  6.275  11.9  0.7  0.0  0.665
Miryang  2008  331  4.805  10.7  0.4  0.0  0.656
Miryang  2008  332  4.234  8.5  -1.5  2.0  0.595
Miryang  2008  333  5.37  12.8  0.4  0.0  0.704
Miryang  2008  334  6.091  12.3  -1.2  0.0  1.126
Miryang  2008  335  9.039  11.9  -4.9  0.0  0.769
Miryang  2008  336  9.005  13.0  -4.9  0.0  0.726
Miryang  2008  337  8.637  16.7  -2.4  0.0  0.728
Miryang  2008  338  8.674  16.3  -1.0  0.0  0.76
Miryang  2008  339  3.238  12.6  4.9  0.1  0.845
Miryang  2008  340  7.088  7.3  -7.2  0.0  1.46
Miryang  2008  341  8.794  1.7  -8.8  0.0  0.928
Miryang  2008  342  8.175  7.4  -10.6  0.0  0.604
Miryang  2008  343  5.971  13.0  -5.2  0.0  0.608
Miryang  2008  344  8.202  15.6  -3.1  0.0  0.647
Miryang  2008  345  8.449  18.4  -2.2  0.0  0.744
Miryang  2008  346  6.591  15.3  -1.4  0.0  0.959
Miryang  2008  347  8.551  13.9  -3.8  0.0  0.704
Miryang  2008  348  4.863  12.6  -2.8  0.0  0.815
Miryang  2008  349  6.889  9.8  -4.2  0.0  1.129
Miryang  2008  350  7.603  10.3  -6.4  0.0  0.647
Miryang  2008  351  8.514  11.2  -6.6  0.0  0.607
Miryang  2008  352  8.378  14.1  -6.4  0.0  0.627
Miryang  2008  353  8.441  11.2  -4.8  0.0  1.096
Miryang  2008  354  4.841  3.5  -8.2  0.0  nan
Miryang  2008  355  3.991  11.1  -4.2  0.5  0.63
Miryang  2008  356  3.142  6.4  0.8  10.0  0.536
Miryang  2008  357  8.382  4.0  -4.4  0.0  0.895
Miryang  2008  358  7.733  7.4  -7.4  0.0  0.598
Miryang  2008  359  3.806  6.1  -5.1  0.0  0.478
Miryang  2008  360  8.013  8.3  -4.4  0.0  0.978
Miryang  2008  361  7.367  6.1  -7.4  0.0  0.896
Miryang  2008  362  8.695  9.1  -8.0  0.0  0.696
Miryang  2008  363  6.074  9.4  -5.4  0.0  0.709
Miryang  2008  364  6.021  11.8  -0.6  0.0  0.902
Miryang  2008  365  5.308  6.1  -2.5  0.0  0.986
Miryang  2008  366  8.77  5.3  -6.8  0.0  0.939
Miryang  2009  1  8.77  3.4  -6.8  0.0  1.04
Miryang  2009  2  8.859  8.6  -8.3  0.0  0.768
Miryang  2009  3  8.885  11.4  -8.5  0.0  0.673
Miryang  2009  4  4.971  9.6  -6.8  0.0  0.642
Miryang  2009  5  8.873  9.5  -6.1  0.0  0.874
Miryang  2009  6  7.963  9.5  -6.5  0.0  0.678
Miryang  2009  7  8.868  11.0  -3.2  0.0  0.802
Miryang  2009  8  7.483  10.0  -5.8  0.0  0.763
Miryang  2009  9  8.259  6.1  -6.4  0.0  1.112
Miryang  2009  10  9.179  3.6  -6.0  0.0  1.288
Miryang  2009  11  7.647  4.1  -10.0  0.0  0.955
Miryang  2009  12  9.26  3.8  -7.7  0.0  1.432
Miryang  2009  13  9.371  4.8  -7.1  0.0  1.062
Miryang  2009  14  7.342  4.1  -9.2  0.0  0.973
Miryang  2009  15  9.463  4.7  -11.9  0.0  0.75
Miryang  2009  16  9.511  7.8  -11.3  0.0  0.745
Miryang  2009  17  8.23  10.2  -7.8  0.0  0.688
Miryang  2009  18  3.49  6.7  -2.1  2.0  0.53
Miryang  2009  19  9.665  9.5  -2.8  0.0  0.873
Miryang  2009  20  7.588  11.1  -1.7  0.0  0.955
Miryang  2009  21  3.565  6.0  -2.8  0.0  0.67
Miryang  2009  22  6.389  10.1  -4.5  0.0  0.669
Miryang  2009  23  5.853  3.9  -7.1  0.0  1.274
Miryang  2009  24  9.734  2.6  -12.4  0.0  0.993
Miryang  2009  25  9.212  5.2  -9.5  0.0  0.883
Miryang  2009  26  8.025  6.9  -8.2  0.0  0.858
Miryang  2009  27  10.288  8.1  -9.4  0.0  0.772
Miryang  2009  28  10.429  13.3  -8.2  0.0  0.91
Miryang  2009  29  3.794  7.3  -4.4  1.5  0.65
Miryang  2009  30  3.826  11.3  3.6  4.0  1.233
Miryang  2009  31  5.967  11.6  5.6  0.0  1.604
Miryang  2009  32  9.497  12.2  -2.0  0.0  1.038
Miryang  2009  33  8.725  14.5  0.3  0.0  1.062
Miryang  2009  34  4.879  13.4  1.8  0.0  1.037
Miryang  2009  35  9.543  14.9  -0.3  0.0  1.186
Miryang  2009  36  9.999  16.9  -0.8  0.0  1.451
Miryang  2009  37  9.368  15.0  -0.9  0.0  1.149
Miryang  2009  38  9.75  15.1  -0.8  0.0  1.27
Miryang  2009  39  11.004  15.0  0.5  0.0  1.413
Miryang  2009  40  4.573  11.6  2.1  0.0  1.4
Miryang  2009  41  11.801  14.1  -1.5  0.0  1.447
Miryang  2009  42  10.278  17.8  -2.8  0.0  1.269
Miryang  2009  43  6.877  17.5  -2.8  0.0  1.752
Miryang  2009  44  4.33  20.6  15.7  19.0  2.092
Miryang  2009  45  11.159  19.0  5.5  0.0  1.894
Miryang  2009  46  7.125  14.0  1.0  0.0  1.538
Miryang  2009  47  11.073  5.0  -2.2  0.0  2.323
Miryang  2009  48  12.653  6.6  -6.0  0.0  1.593
Miryang  2009  49  11.737  9.0  -4.3  0.0  1.57
Miryang  2009  50  4.574  7.8  -1.2  7.0  0.892
Miryang  2009  51  9.194  8.2  -1.9  0.0  1.559
Miryang  2009  52  13.1  10.0  -6.5  0.0  1.407
Miryang  2009  53  4.701  7.3  -1.3  15.5  0.82
Miryang  2009  54  8.626  15.4  4.2  0.0  nan
Miryang  2009  55  9.559  16.8  5.8  0.5  1.624
Miryang  2009  56  5.877  15.8  3.9  2.0  1.469
Miryang  2009  57  7.506  14.2  3.6  0.0  1.577
Miryang  2009  58  4.917  11.4  3.2  1.0  1.03
Miryang  2009  59  11.529  14.4  -0.6  0.0  1.61
Miryang  2009  60  14.288  15.2  -1.2  0.0  2.098
Miryang  2009  61  5.318  8.8  -0.8  0.0  1.474
Miryang  2009  62  5.093  7.3  2.4  2.0  1.071
Miryang  2009  63  10.945  13.5  2.3  0.0  1.58
Miryang  2009  64  5.182  14.2  1.8  5.0  1.073
Miryang  2009  65  13.572  12.0  2.1  0.5  2.602
Miryang  2009  66  12.923  12.8  -0.5  0.0  2.279
Miryang  2009  67  14.489  17.0  2.0  0.0  2.359
Miryang  2009  68  9.273  16.3  2.1  0.0  1.458
Miryang  2009  69  14.953  16.7  -0.6  0.0  2.497
Miryang  2009  70  11.189  15.2  0.7  0.0  1.861
Miryang  2009  71  12.301  15.6  -1.9  0.0  2.302
Miryang  2009  72  5.635  14.8  3.7  9.5  1.566
Miryang  2009  73  15.796  9.9  -1.4  0.0  2.889
Miryang  2009  74  15.601  14.7  -4.4  0.0  2.21
Miryang  2009  75  12.513  19.2  1.5  0.0  2.126
Miryang  2009  76  14.04  21.5  1.6  0.0  2.707
Miryang  2009  77  5.859  20.1  8.7  0.0  1.73
Miryang  2009  78  7.563  22.2  11.1  0.0  1.85
Miryang  2009  79  13.105  18.3  5.3  1.0  2.637
Miryang  2009  80  9.143  18.2  1.1  11.5  1.863
Miryang  2009  81  8.31  20.1  7.8  8.0  2.083
Miryang  2009  82  13.228  15.9  2.8  0.0  2.097
Miryang  2009  83  15.592  13.8  1.0  0.0  2.492
Miryang  2009  84  16.573  11.5  0.8  0.0  3.065
Miryang  2009  85  16.556  15.9  -3.2  0.0  2.913
Miryang  2009  86  16.839  14.4  1.7  0.0  3.108
Miryang  2009  87  15.807  16.6  3.2  0.0  2.964
Miryang  2009  88  9.485  11.9  0.8  0.0  1.933
Miryang  2009  89  13.105  14.9  4.1  0.0  2.505
Miryang  2009  90  13.783  16.8  6.0  0.0  2.838
Miryang  2009  91  13.541  12.1  2.1  0.0  2.838
Miryang  2009  92  17.723  17.9  -1.7  0.0  2.944
Miryang  2009  93  10.157  19.3  4.7  0.0  2.78
Miryang  2009  94  16.424  19.9  8.9  0.0  3.676
Miryang  2009  95  16.494  22.6  3.3  0.0  3.149
Miryang  2009  96  17.709  23.0  1.6  0.0  3.494
Miryang  2009  97  18.197  26.7  3.0  0.0  3.712
Miryang  2009  98  17.01  27.2  7.5  0.0  3.635
Miryang  2009  99  18.442  28.3  5.6  0.0  3.822
Miryang  2009  100  18.405  29.1  6.1  0.0  4.077
Miryang  2009  101  18.261  28.5  6.5  0.0  4.103
Miryang  2009  102  18.114  27.3  7.1  0.0  3.87
Miryang  2009  103  9.684  24.7  8.2  1.5  2.775
Miryang  2009  104  10.79  20.3  11.5  6.0  2.928
Miryang  2009  105  11.367  21.3  9.0  0.0  2.816
Miryang  2009  106  6.922  14.9  9.3  0.0  1.961
Miryang  2009  107  19.382  22.8  4.9  0.0  3.583
Miryang  2009  108  19.227  31.1  5.6  0.0  4.093
Miryang  2009  109  18.746  28.2  7.2  0.0  4.559
Miryang  2009  110  7.055  18.1  13.7  16.5  2.062
Miryang  2009  111  14.752  19.9  11.3  0.0  4.122
Miryang  2009  112  20.205  23.5  5.6  0.0  4.587
Miryang  2009  113  19.933  21.7  6.0  0.0  4.047
Miryang  2009  114  7.18  17.3  9.4  8.5  1.852
Miryang  2009  115  11.449  20.6  9.3  5.0  2.877
Miryang  2009  116  11.811  18.9  9.4  1.5  2.987
Miryang  2009  117  16.316  20.5  8.0  0.5  3.209
Miryang  2009  118  17.558  24.3  4.2  0.1  3.653
Miryang  2009  119  20.442  26.4  5.2  0.0  4.245
Miryang  2009  120  19.391  26.2  5.9  0.0  4.375
Miryang  2009  121  20.2  26.6  6.7  0.0  4.328
Miryang  2009  122  8.172  22.9  9.6  2.5  2.316
Miryang  2009  123  11.494  23.1  13.2  2.0  2.657
Miryang  2009  124  19.11  29.8  12.4  0.0  4.471
Miryang  2009  125  19.696  31.5  10.7  0.0  4.55
Miryang  2009  126  18.41  32.1  10.2  0.0  4.526
Miryang  2009  127  18.223  31.4  10.2  0.0  4.505
Miryang  2009  128  20.241  33.4  10.1  0.0  5.113
Miryang  2009  129  19.39  34.3  11.5  0.0  5.239
Miryang  2009  130  21.521  31.3  10.9  0.0  5.439
Miryang  2009  131  18.787  28.7  11.0  0.0  4.597
Miryang  2009  132  7.746  22.5  15.4  11.5  2.085
Miryang  2009  133  19.95  28.5  13.6  0.0  4.7
Miryang  2009  134  21.307  29.8  10.9  0.0  5.26
Miryang  2009  135  8.138  23.6  13.0  0.4  2.745
Miryang  2009  136  7.713  18.7  13.6  28.5  1.865
Miryang  2009  137  15.501  25.5  12.4  3.5  4.46
Miryang  2009  138  19.409  29.2  7.4  0.0  4.491
Miryang  2009  139  17.542  32.4  10.9  0.0  4.261
Miryang  2009  140  12.116  30.6  12.5  0.0  3.667
Miryang  2009  141  7.797  21.5  14.7  76.0  1.996
Miryang  2009  142  16.043  28.1  16.3  0.0  4.011
Miryang  2009  143  9.941  25.6  16.4  0.0  2.79
Miryang  2009  144  12.292  27.0  14.2  1.5  3.193
Miryang  2009  145  18.318  31.3  12.4  0.0  4.446
Miryang  2009  146  7.867  27.4  15.5  0.0  2.737
Miryang  2009  147  20.241  29.2  14.7  0.0  5.367
Miryang  2009  148  21.703  29.2  17.4  0.0  6.763
Miryang  2009  149  20.714  27.3  15.3  0.0  5.93
Miryang  2009  150  12.148  25.1  12.4  0.0  3.209
Miryang  2009  151  20.182  29.8  11.6  0.0  4.982
Miryang  2009  152  21.642  31.7  11.4  0.0  5.496
Miryang  2009  153  10.061  25.9  15.3  0.0  3.447
Miryang  2009  154  7.952  20.9  18.2  0.2  2.601
Miryang  2009  155  13.98  30.0  16.1  0.0  3.76
Miryang  2009  156  21.01  29.3  15.5  0.0  5.286
Miryang  2009  157  12.546  25.3  16.4  0.0  3.854
Miryang  2009  158  8.205  24.0  15.0  0.0  2.567
