[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =36.2694
Longitude  =126.9229
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    12.69  (oC)          !  annual  average  ambient  temperature
amp  =    17.22  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Buyeo  2008  67  12.846  10.6  -4.7  0.0  1.566
Buyeo  2008  68  12.287  13.0  -5.4  0.0  1.475
Buyeo  2008  69  13.11  14.8  -0.7  0.0  1.871
Buyeo  2008  70  12.265  13.7  -2.2  0.0  1.625
Buyeo  2008  71  10.009  18.1  2.4  0.0  1.666
Buyeo  2008  72  12.331  20.0  -0.1  0.0  1.945
Buyeo  2008  73  5.52  15.2  4.9  0.1  1.385
Buyeo  2008  74  15.809  16.4  1.8  0.0  2.352
Buyeo  2008  75  12.091  15.9  -1.6  0.0  1.889
Buyeo  2008  76  14.944  15.3  0.9  0.0  2.466
Buyeo  2008  77  15.705  19.2  -3.0  0.0  2.282
Buyeo  2008  78  7.968  20.2  -0.3  0.0  1.904
Buyeo  2008  79  13.652  21.0  6.2  0.0  2.937
Buyeo  2008  80  16.558  19.0  4.4  0.0  3.35
Buyeo  2008  81  15.768  21.2  -1.4  0.0  2.593
Buyeo  2008  82  7.792  16.4  3.0  8.0  1.662
Buyeo  2008  83  5.967  11.1  6.4  32.0  1.27
Buyeo  2008  84  12.454  15.3  3.2  1.0  2.008
Buyeo  2008  85  14.813  11.8  -1.3  0.0  2.158
Buyeo  2008  86  15.09  12.2  -0.6  0.0  2.113
Buyeo  2008  87  13.161  13.8  2.1  0.0  2.224
Buyeo  2008  88  15.344  13.6  -1.3  0.1  2.192
Buyeo  2008  89  6.226  13.0  4.4  1.0  1.53
Buyeo  2008  90  7.079  11.7  5.3  0.0  1.634
Buyeo  2008  91  12.414  13.6  0.9  0.0  2.084
Buyeo  2008  92  11.762  16.0  -0.3  0.0  2.044
Buyeo  2008  93  8.338  14.6  3.2  0.0  1.701
Buyeo  2008  94  17.325  17.5  0.4  0.0  2.722
Buyeo  2008  95  15.648  19.5  3.0  0.0  2.825
Buyeo  2008  96  16.026  22.4  4.6  0.0  2.904
Buyeo  2008  97  15.161  24.8  3.6  2.0  3.083
Buyeo  2008  98  10.232  18.1  7.6  1.0  2.131
Buyeo  2008  99  16.853  24.7  4.2  0.0  3.56
Buyeo  2008  100  6.669  16.4  9.8  17.0  2.217
Buyeo  2008  101  13.209  20.3  8.7  5.5  2.759
Buyeo  2008  102  15.786  22.8  5.0  0.0  2.877
Buyeo  2008  103  10.892  19.5  5.5  0.2  2.341
Buyeo  2008  104  9.776  17.3  7.7  0.1  2.062
Buyeo  2008  105  15.009  22.0  7.1  0.0  2.791
Buyeo  2008  106  18.142  24.9  4.2  0.0  3.398
Buyeo  2008  107  13.733  24.7  7.5  0.0  2.907
Buyeo  2008  108  13.889  24.3  8.2  0.0  3.311
Buyeo  2008  109  19.387  25.7  7.9  0.0  3.959
Buyeo  2008  110  18.16  29.0  6.9  0.0  3.772
Buyeo  2008  111  12.744  24.8  7.5  0.0  3.827
Buyeo  2008  112  7.091  23.1  14.9  0.0  3.231
Buyeo  2008  113  7.662  24.7  12.3  7.5  2.498
Buyeo  2008  114  10.39  15.9  7.9  2.5  2.442
Buyeo  2008  115  19.825  16.5  4.5  0.0  3.547
Buyeo  2008  116  14.466  22.0  3.0  1.5  3.36
Buyeo  2008  117  8.546  13.5  4.9  1.5  2.056
Buyeo  2008  118  12.919  17.3  3.6  0.0  2.397
Buyeo  2008  119  19.368  23.5  2.5  0.0  3.531
Buyeo  2008  120  14.406  24.0  6.5  0.0  2.992
Buyeo  2008  121  15.315  25.6  12.3  0.0  3.59
Buyeo  2008  122  19.388  27.9  11.6  0.0  4.245
Buyeo  2008  123  19.866  29.7  11.5  0.0  4.398
Buyeo  2008  124  19.359  30.6  12.1  0.0  4.369
Buyeo  2008  125  7.575  23.3  13.8  3.0  2.101
Buyeo  2008  126  20.859  23.0  9.1  0.0  4.854
Buyeo  2008  127  20.129  25.8  5.0  0.0  4.313
Buyeo  2008  128  18.737  24.6  7.3  0.0  4.055
Buyeo  2008  129  8.33  24.5  12.7  0.0  2.703
Buyeo  2008  130  11.653  24.0  14.2  0.0  4.799
Buyeo  2008  131  21.474  22.9  11.0  0.0  5.245
Buyeo  2008  132  21.396  23.9  6.7  0.0  4.5
Buyeo  2008  133  13.49  21.6  9.6  7.5  3.255
Buyeo  2008  134  10.867  16.2  8.9  9.5  2.216
Buyeo  2008  135  16.076  19.7  7.0  0.1  3.056
Buyeo  2008  136  14.996  22.9  5.6  0.0  3.081
Buyeo  2008  137  16.344  22.9  9.6  0.0  3.41
Buyeo  2008  138  16.809  25.3  7.3  0.0  3.617
Buyeo  2008  139  7.762  22.7  12.0  24.5  2.202
Buyeo  2008  140  19.95  21.2  8.7  1.5  4.043
Buyeo  2008  141  21.188  21.5  6.5  0.0  3.996
Buyeo  2008  142  16.891  25.9  8.9  0.0  4.225
Buyeo  2008  143  16.577  26.8  14.8  0.0  4.261
Buyeo  2008  144  9.946  26.7  15.8  0.0  2.647
Buyeo  2008  145  11.956  28.3  16.9  0.0  3.286
Buyeo  2008  146  16.738  29.4  15.5  0.0  3.961
Buyeo  2008  147  14.424  27.7  14.7  0.0  3.481
Buyeo  2008  148  15.658  30.7  12.9  0.0  4.002
Buyeo  2008  149  7.906  23.9  17.9  5.5  2.105
Buyeo  2008  150  17.016  30.6  16.6  0.0  4.286
Buyeo  2008  151  9.815  22.5  11.3  0.0  2.711
Buyeo  2008  152  21.812  26.3  8.2  0.0  4.497
Buyeo  2008  153  14.719  28.5  9.9  0.0  3.547
Buyeo  2008  154  9.068  27.3  12.6  90.5  2.577
Buyeo  2008  155  19.845  27.0  16.0  1.0  5.017
Buyeo  2008  156  8.641  22.6  15.8  1.0  2.837
Buyeo  2008  157  8.204  19.9  14.4  28.5  1.913
Buyeo  2008  158  12.319  24.0  15.5  0.0  3.066
Buyeo  2008  159  12.437  26.3  15.3  0.0  3.063
Buyeo  2008  160  11.999  27.3  14.2  28.5  2.894
Buyeo  2008  161  17.889  29.1  15.9  0.0  4.268
Buyeo  2008  162  12.786  29.8  20.3  0.0  3.476
Buyeo  2008  163  10.681  28.9  17.0  0.0  3.38
Buyeo  2008  164  22.342  31.0  13.6  0.0  5.236
Buyeo  2008  165  17.238  31.8  18.2  0.0  4.465
Buyeo  2008  166  11.8  29.0  17.4  0.0  3.748
Buyeo  2008  167  19.351  27.9  17.6  0.0  5.534
Buyeo  2008  168  18.907  28.1  14.4  0.0  5.306
Buyeo  2008  169  9.584  29.0  19.0  3.0  3.514
Buyeo  2008  170  8.03  25.0  18.5  83.5  1.981
Buyeo  2008  171  14.8  28.5  18.1  0.0  3.778
Buyeo  2008  172  8.917  29.1  20.7  0.0  2.57
Buyeo  2008  173  8.029  27.0  21.1  2.0  2.351
Buyeo  2008  174  14.351  28.9  21.3  0.0  4.119
Buyeo  2008  175  8.469  26.2  20.0  0.0  2.951
Buyeo  2008  176  13.013  27.3  19.5  0.0  3.748
Buyeo  2008  177  15.56  28.7  18.8  0.0  4.171
Buyeo  2008  178  13.448  27.9  18.6  0.0  3.473
Buyeo  2008  179  14.33  29.2  16.7  0.0  3.675
Buyeo  2008  180  8.006  22.0  18.3  19.5  2.077
Buyeo  2008  181  8.222  24.5  18.4  2.0  2.358
Buyeo  2008  182  11.984  28.5  19.6  0.5  3.145
Buyeo  2008  183  8.985  29.3  21.2  0.0  2.749
Buyeo  2008  184  8.756  26.7  21.8  0.1  2.773
Buyeo  2008  185  10.631  26.4  21.6  3.0  2.905
Buyeo  2008  186  9.737  28.8  22.0  0.0  2.834
Buyeo  2008  187  8.51  29.8  22.2  0.1  2.593
Buyeo  2008  188  18.46  32.6  24.6  0.0  5.266
Buyeo  2008  189  13.027  31.4  23.7  0.0  3.702
Buyeo  2008  190  17.329  35.1  22.9  0.0  4.774
Buyeo  2008  191  19.416  34.8  22.4  0.0  5.25
Buyeo  2008  192  14.317  33.2  22.4  0.0  4.061
Buyeo  2008  193  7.894  29.0  23.7  0.0  2.524
Buyeo  2008  194  9.87  30.6  23.2  2.0  2.847
Buyeo  2008  195  11.844  31.2  24.0  14.5  3.432
Buyeo  2008  196  11.719  32.0  23.9  0.0  3.415
Buyeo  2008  197  10.821  32.8  24.1  0.0  3.257
Buyeo  2008  198  9.151  30.2  24.0  12.5  3.306
Buyeo  2008  199  15.418  32.5  21.9  26.5  4.26
Buyeo  2008  200  9.89  30.6  22.8  0.0  2.825
Buyeo  2008  201  10.754  32.0  22.7  57.5  3.092
Buyeo  2008  202  9.745  30.9  23.6  30.0  3.021
Buyeo  2008  203  9.727  27.6  23.3  7.5  2.969
Buyeo  2008  204  13.006  29.8  22.3  13.0  3.487
Buyeo  2008  205  7.711  28.2  21.7  8.5  2.232
Buyeo  2008  206  8.351  31.8  22.7  3.0  2.669
Buyeo  2008  207  8.88  29.7  25.0  9.0  2.682
Buyeo  2008  208  7.653  27.5  23.7  6.5  2.174
Buyeo  2008  209  11.906  30.8  23.6  0.0  3.311
Buyeo  2008  210  18.341  33.6  22.6  0.0  4.975
Buyeo  2008  211  17.983  34.2  24.6  0.0  4.933
Buyeo  2008  212  8.115  31.2  23.8  0.3  2.63
Buyeo  2008  213  8.856  32.5  24.3  0.3  2.889
Buyeo  2008  214  17.451  32.3  23.9  0.0  5.018
Buyeo  2008  215  8.807  30.8  25.8  7.0  3.099
Buyeo  2008  216  15.532  30.5  21.1  0.5  4.139
Buyeo  2008  217  17.022  31.4  20.7  0.0  4.296
Buyeo  2008  218  17.638  31.5  20.9  0.0  4.339
Buyeo  2008  219  17.057  33.4  19.8  0.0  4.396
Buyeo  2008  220  18.862  33.4  22.5  0.0  4.966
Buyeo  2008  221  20.769  35.2  22.4  0.0  5.709
Buyeo  2008  222  14.887  34.1  23.2  6.5  3.906
Buyeo  2008  223  19.167  34.4  22.7  0.0  5.26
Buyeo  2008  224  12.977  33.2  24.7  3.0  3.786
Buyeo  2008  225  7.234  29.6  25.2  5.0  2.211
Buyeo  2008  226  8.602  29.0  24.2  19.5  2.45
Buyeo  2008  227  13.184  32.6  23.7  4.0  3.597
Buyeo  2008  228  7.466  30.2  22.8  38.5  2.238
Buyeo  2008  229  7.114  25.4  19.5  23.0  2.059
Buyeo  2008  230  7.403  27.9  19.6  0.0  2.347
Buyeo  2008  231  7.903  27.8  23.4  15.5  2.575
Buyeo  2008  232  17.016  29.0  20.1  2.0  4.361
Buyeo  2008  233  16.751  28.8  18.2  0.0  4.006
Buyeo  2008  234  15.109  30.1  19.2  0.0  4.022
Buyeo  2008  235  6.918  24.3  17.9  29.0  1.929
Buyeo  2008  236  7.2  24.4  19.3  0.5  2.057
Buyeo  2008  237  16.427  30.2  18.6  0.0  3.936
Buyeo  2008  238  13.849  30.7  20.4  0.0  3.503
Buyeo  2008  239  17.045  29.0  19.4  0.0  4.217
Buyeo  2008  240  17.924  29.8  18.3  0.0  4.177
Buyeo  2008  241  16.921  30.7  17.4  0.0  3.999
Buyeo  2008  242  18.521  31.6  17.9  0.0  4.358
Buyeo  2008  243  16.793  30.3  19.7  0.0  4.088
Buyeo  2008  244  18.072  30.0  18.6  0.0  4.403
Buyeo  2008  245  6.555  24.7  21.4  13.5  1.819
Buyeo  2008  246  7.339  25.7  19.1  0.2  1.96
Buyeo  2008  247  13.141  30.9  16.7  0.0  3.096
Buyeo  2008  248  12.775  30.3  18.8  0.0  3.129
Buyeo  2008  249  8.436  28.1  20.5  0.0  2.375
Buyeo  2008  250  12.452  29.4  18.2  0.2  3.042
Buyeo  2008  251  17.15  31.0  16.6  0.0  3.983
Buyeo  2008  252  11.12  32.0  19.0  0.0  2.844
Buyeo  2008  253  14.984  30.7  17.5  0.0  3.519
Buyeo  2008  254  14.712  29.6  17.1  0.0  3.324
Buyeo  2008  255  9.547  29.5  18.2  0.0  2.458
Buyeo  2008  256  14.666  29.8  17.7  0.0  3.412
Buyeo  2008  257  16.177  31.2  17.5  0.0  3.648
Buyeo  2008  258  13.529  30.7  15.7  0.0  3.226
Buyeo  2008  259  9.425  30.1  19.9  0.4  2.364
Buyeo  2008  260  13.776  30.5  19.1  0.0  3.197
Buyeo  2008  261  14.579  32.8  18.3  0.0  3.569
Buyeo  2008  262  16.541  32.4  18.9  0.0  3.989
Buyeo  2008  263  15.775  32.9  17.8  0.0  3.758
Buyeo  2008  264  6.536  24.3  19.4  18.0  1.718
Buyeo  2008  265  11.285  29.0  20.2  0.0  2.864
Buyeo  2008  266  7.969  28.9  18.9  2.5  2.146
Buyeo  2008  267  8.01  28.4  20.6  9.5  2.122
Buyeo  2008  268  6.346  27.0  19.7  0.0  1.822
Buyeo  2008  269  6.015  20.9  16.0  2.0  1.525
Buyeo  2008  270  12.906  19.9  8.6  0.0  3.008
Buyeo  2008  271  11.426  21.2  6.7  0.0  2.131
Buyeo  2008  272  7.082  22.1  9.2  0.0  1.777
Buyeo  2008  273  10.262  23.2  12.4  2.5  1.97
Buyeo  2008  274  6.056  22.8  10.4  0.0  1.518
Buyeo  2008  275  13.142  27.2  9.6  0.0  2.582
Buyeo  2008  276  11.51  26.0  13.8  0.0  2.282
Buyeo  2008  277  11.251  26.3  12.8  0.0  2.158
Buyeo  2008  278  8.383  24.5  13.1  0.0  1.77
Buyeo  2008  279  6.53  25.2  14.3  0.0  1.593
Buyeo  2008  280  11.289  23.5  10.0  0.0  2.09
Buyeo  2008  281  12.008  23.2  10.9  0.0  2.074
Buyeo  2008  282  10.868  23.9  9.7  0.0  1.969
Buyeo  2008  283  12.806  26.3  12.6  0.0  2.323
Buyeo  2008  284  4.876  20.7  10.3  1.0  1.245
Buyeo  2008  285  13.583  21.5  5.0  0.0  2.086
Buyeo  2008  286  12.284  22.1  6.8  0.0  1.832
Buyeo  2008  287  11.427  22.7  4.6  0.0  1.777
Buyeo  2008  288  12.963  23.2  5.6  0.0  1.944
Buyeo  2008  289  10.078  24.1  8.1  0.0  1.657
Buyeo  2008  290  6.889  24.7  11.9  0.0  1.367
Buyeo  2008  291  10.515  27.1  11.4  0.0  1.895
Buyeo  2008  292  12.019  29.1  9.4  0.0  2.066
Buyeo  2008  293  5.895  24.6  9.3  0.0  1.241
Buyeo  2008  294  9.874  28.3  10.5  0.0  1.8
Buyeo  2008  295  7.594  25.6  10.7  0.1  1.547
Buyeo  2008  296  4.366  17.4  15.6  17.5  1.07
Buyeo  2008  297  4.325  22.5  15.8  3.5  1.177
Buyeo  2008  298  9.983  19.4  5.2  0.0  1.729
Buyeo  2008  299  8.394  18.5  3.4  0.0  1.572
Buyeo  2008  300  10.153  19.6  9.0  0.0  1.927
Buyeo  2008  301  7.556  16.6  6.4  0.0  1.398
Buyeo  2008  302  8.751  18.3  5.5  0.0  1.331
Buyeo  2008  303  5.571  18.6  6.2  0.0  1.048
Buyeo  2008  304  10.788  18.3  4.5  0.0  1.341
Buyeo  2008  305  5.248  15.1  4.9  2.0  0.82
Buyeo  2008  306  8.416  17.8  4.7  0.0  1.123
Buyeo  2008  307  5.389  19.9  7.2  0.0  1.102
Buyeo  2008  308  8.292  21.0  4.3  0.0  1.23
Buyeo  2008  309  10.861  17.2  -0.2  0.0  1.116
Buyeo  2008  310  10.637  20.1  0.5  0.0  1.169
Buyeo  2008  311  5.589  22.8  4.4  0.0  1.102
Buyeo  2008  312  3.774  17.5  9.9  0.1  1.085
Buyeo  2008  313  5.943  16.7  6.4  0.0  1.077
Buyeo  2008  314  6.556  16.7  5.6  0.0  1.016
Buyeo  2008  315  10.21  17.7  5.5  0.0  1.378
Buyeo  2008  316  10.216  17.2  2.0  0.0  1.152
Buyeo  2008  317  10.078  18.0  -0.1  0.0  0.983
Buyeo  2008  318  9.086  18.7  0.4  0.0  0.984
Buyeo  2008  319  7.466  17.3  2.0  0.0  0.945
Buyeo  2008  320  5.086  18.6  5.0  0.1  0.938
Buyeo  2008  321  5.051  14.5  1.3  0.0  0.959
Buyeo  2008  322  5.087  11.5  -0.6  0.0  0.955
Buyeo  2008  323  7.627  5.3  -3.4  0.2  1.021
Buyeo  2008  324  6.474  2.0  -6.8  0.5  0.608
Buyeo  2008  325  6.504  9.0  -5.7  2.0  0.694
Buyeo  2008  326  8.455  11.1  -2.3  1.5  0.861
Buyeo  2008  327  6.566  10.3  -4.3  0.0  0.638
Buyeo  2008  328  8.229  15.4  -0.9  0.0  0.755
Buyeo  2008  329  3.923  11.7  1.2  0.0  0.677
Buyeo  2008  330  5.72  11.8  0.0  3.0  0.591
Buyeo  2008  331  3.61  10.4  1.7  0.0  0.531
Buyeo  2008  332  3.255  6.9  0.0  5.0  0.495
Buyeo  2008  333  4.236  9.4  2.5  0.2  0.57
Buyeo  2008  334  4.746  9.0  2.6  1.5  1.129
Buyeo  2008  335  9.024  9.9  -3.5  0.0  0.623
Buyeo  2008  336  6.747  13.5  -3.4  0.0  0.698
Buyeo  2008  337  6.852  15.7  0.0  0.0  0.67
Buyeo  2008  338  8.662  14.8  -3.6  0.0  0.676
Buyeo  2008  339  3.145  10.1  3.6  9.0  0.867
Buyeo  2008  340  3.133  3.7  -8.1  7.0  0.49
Buyeo  2008  341  5.981  -1.7  -14.6  0.2  0.35
Buyeo  2008  342  4.602  3.6  -10.1  0.0  0.42
Buyeo  2008  343  6.271  11.8  0.0  0.5  0.574
Buyeo  2008  344  7.289  14.7  -0.1  0.0  0.588
Buyeo  2008  345  7.015  16.5  -0.3  0.0  0.586
Buyeo  2008  346  5.521  9.9  -2.5  0.0  0.858
Buyeo  2008  347  8.082  10.5  -4.6  0.0  0.5
Buyeo  2008  348  5.246  8.4  -2.1  0.0  0.746
Buyeo  2008  349  8.573  5.7  -7.2  0.0  0.546
Buyeo  2008  350  3.887  7.1  -2.9  0.5  0.444
Buyeo  2008  351  4.908  8.1  -3.6  0.0  0.431
Buyeo  2008  352  3.369  12.0  -1.3  0.0  0.616
Buyeo  2008  353  8.485  7.8  -4.6  0.0  0.658
Buyeo  2008  354  8.037  8.1  -6.9  0.0  0.479
Buyeo  2008  355  3.495  6.1  -0.8  5.0  0.783
Buyeo  2008  356  3.433  3.5  -1.2  0.2  0.572
Buyeo  2008  357  8.429  1.3  -4.0  0.0  0.908
Buyeo  2008  358  4.719  4.5  -3.2  0.2  0.442
Buyeo  2008  359  4.212  8.5  -0.8  0.0  0.536
Buyeo  2008  360  6.721  6.3  -2.8  0.0  1.357
Buyeo  2008  361  8.338  2.0  -8.7  0.0  0.588
Buyeo  2008  362  8.609  5.6  -9.8  0.0  0.445
Buyeo  2008  363  6.82  7.0  -6.2  0.0  0.497
Buyeo  2008  364  3.153  4.2  -0.9  0.3  0.483
Buyeo  2008  365  4.392  3.2  -3.5  0.5  0.643
Buyeo  2008  366  8.296  1.4  -7.3  0.0  0.644
Buyeo  2009  1  8.685  0.4  -8.2  0.0  0.652
Buyeo  2009  2  8.708  5.3  -10.7  0.0  0.43
Buyeo  2009  3  8.734  6.9  -9.6  0.0  0.444
Buyeo  2009  4  6.54  6.7  -6.5  0.0  0.459
Buyeo  2009  5  4.793  5.0  -7.1  0.0  0.481
Buyeo  2009  6  5.469  3.8  -9.5  0.0  0.413
Buyeo  2009  7  8.525  6.2  -8.9  0.0  0.48
Buyeo  2009  8  7.566  6.3  -8.8  0.0  0.547
Buyeo  2009  9  4.477  2.3  -9.7  0.0  0.571
Buyeo  2009  10  8.164  -0.1  -8.5  0.0  0.746
Buyeo  2009  11  6.528  1.4  -10.6  0.0  0.614
Buyeo  2009  12  5.888  0.7  -7.1  0.0  0.898
Buyeo  2009  13  9.088  2.1  -10.0  0.0  0.61
Buyeo  2009  14  7.711  -0.5  -10.8  0.2  0.665
Buyeo  2009  15  9.248  1.3  -14.4  0.0  0.464
Buyeo  2009  16  5.061  3.1  -10.0  0.3  0.451
Buyeo  2009  17  6.258  7.8  -2.8  0.0  0.529
Buyeo  2009  18  4.847  9.3  -4.1  8.5  0.552
Buyeo  2009  19  7.996  7.0  -4.7  0.0  0.754
Buyeo  2009  20  7.0  8.8  -2.3  0.0  0.828
Buyeo  2009  21  4.244  8.1  -2.2  0.0  0.606
Buyeo  2009  22  6.596  9.9  -4.5  0.0  0.768
Buyeo  2009  23  6.922  2.0  -10.1  0.0  0.805
Buyeo  2009  24  5.688  -0.9  -11.3  0.5  0.575
Buyeo  2009  25  8.159  3.5  -10.2  1.0  0.679
Buyeo  2009  26  7.279  3.2  -8.2  0.1  0.575
Buyeo  2009  27  10.221  5.7  -8.9  0.0  0.722
Buyeo  2009  28  10.289  9.7  -8.5  0.0  0.717
Buyeo  2009  29  3.778  8.2  -4.1  0.0  0.938
Buyeo  2009  30  6.017  12.9  2.7  0.0  1.564
Buyeo  2009  31  9.687  13.2  0.8  0.0  1.333
Buyeo  2009  32  8.788  11.9  -2.6  0.0  0.955
Buyeo  2009  33  4.511  12.9  -0.7  0.0  0.717
Buyeo  2009  34  6.733  12.6  1.8  0.0  0.845
Buyeo  2009  35  9.436  12.3  -1.4  0.0  0.971
Buyeo  2009  36  4.476  9.3  -3.3  0.0  0.68
Buyeo  2009  37  7.505  10.3  -2.6  0.0  0.788
Buyeo  2009  38  5.404  8.9  -2.9  0.0  0.705
Buyeo  2009  39  9.718  11.7  -4.1  0.0  0.983
Buyeo  2009  40  7.917  9.9  -1.1  0.0  1.184
Buyeo  2009  41  4.128  7.3  -3.0  0.0  0.669
Buyeo  2009  42  8.436  12.8  -0.6  0.0  1.063
Buyeo  2009  43  4.684  15.5  -0.3  0.0  0.945
Buyeo  2009  44  4.246  18.6  5.7  10.0  1.331
Buyeo  2009  45  9.28  12.6  0.8  0.0  1.134
Buyeo  2009  46  4.327  4.1  -2.5  0.0  0.936
Buyeo  2009  47  12.195  0.7  -6.7  0.0  1.427
Buyeo  2009  48  12.367  3.1  -9.6  0.0  1.194
Buyeo  2009  49  10.394  5.2  -7.3  0.0  1.073
Buyeo  2009  50  4.659  3.1  -2.3  4.0  0.731
Buyeo  2009  51  8.045  4.3  -6.1  0.1  0.967
Buyeo  2009  52  12.732  5.8  -8.5  0.0  1.041
Buyeo  2009  53  4.621  5.8  -4.2  0.0  0.762
Buyeo  2009  54  9.769  13.3  -1.5  0.0  1.322
Buyeo  2009  55  4.708  12.5  3.5  1.0  1.085
Buyeo  2009  56  6.646  9.2  -2.0  8.5  1.357
Buyeo  2009  57  10.425  10.2  -1.4  0.0  1.683
Buyeo  2009  58  10.154  10.2  -0.7  0.0  1.489
Buyeo  2009  59  12.507  12.5  -4.1  0.0  1.477
Buyeo  2009  60  13.917  12.2  -4.9  0.0  1.552
Buyeo  2009  61  10.114  9.9  -5.1  0.4  1.411
Buyeo  2009  62  5.02  4.1  0.5  9.5  0.758
Buyeo  2009  63  12.233  10.8  -1.8  0.0  1.355
Buyeo  2009  64  5.11  8.1  -0.5  3.5  0.896
Buyeo  2009  65  12.04  8.2  -3.4  0.5  1.571
Buyeo  2009  66  13.58  9.9  -5.5  0.0  1.445
Buyeo  2009  67  11.748  13.5  -0.9  0.0  1.576
Buyeo  2009  68  12.011  15.2  -1.4  0.0  1.605
Buyeo  2009  69  14.035  11.3  -1.8  0.0  2.059
Buyeo  2009  70  11.521  12.9  -2.5  0.0  1.604
Buyeo  2009  71  9.074  15.6  -2.9  4.0  1.722
Buyeo  2009  72  6.132  7.2  -0.3  22.5  1.342
Buyeo  2009  73  15.431  6.4  -3.1  0.0  1.943
Buyeo  2009  74  13.628  11.5  -4.8  0.0  1.988
Buyeo  2009  75  9.232  15.5  4.7  0.0  1.677
Buyeo  2009  76  13.028  22.5  4.9  0.0  2.485
Buyeo  2009  77  6.566  22.7  14.9  0.0  2.519
Buyeo  2009  78  9.707  23.4  12.5  0.0  2.254
Buyeo  2009  79  15.885  22.1  9.4  0.0  2.974
Buyeo  2009  80  11.879  21.8  6.5  12.0  2.481
Buyeo  2009  81  9.893  15.6  3.6  7.0  1.846
Buyeo  2009  82  14.674  12.3  -0.7  0.0  2.137
Buyeo  2009  83  13.471  11.1  -2.1  0.0  2.206
Buyeo  2009  84  17.113  8.1  -2.1  0.0  2.241
Buyeo  2009  85  10.036  10.0  0.6  0.0  1.838
Buyeo  2009  86  17.088  10.8  -3.7  0.0  2.355
Buyeo  2009  87  16.772  13.6  -2.9  0.0  2.382
Buyeo  2009  88  15.747  14.0  -0.7  0.0  2.347
Buyeo  2009  89  9.257  13.2  1.9  1.5  1.73
Buyeo  2009  90  11.439  11.1  1.7  3.0  1.796
Buyeo  2009  91  10.99  9.9  -1.9  0.0  1.691
Buyeo  2009  92  15.845  15.4  -2.8  0.0  2.209
Buyeo  2009  93  7.519  14.3  2.6  0.0  1.811
Buyeo  2009  94  13.832  15.2  4.7  0.0  2.464
Buyeo  2009  95  16.988  17.8  0.6  0.0  2.61
Buyeo  2009  96  15.716  19.5  3.1  0.0  2.529
Buyeo  2009  97  17.338  23.3  3.3  0.0  3.157
Buyeo  2009  98  17.409  25.6  5.1  0.0  3.232
Buyeo  2009  99  17.583  26.9  3.7  0.0  3.348
Buyeo  2009  100  17.337  27.0  4.4  0.0  3.43
Buyeo  2009  101  17.089  27.2  4.3  0.0  3.553
Buyeo  2009  102  15.156  24.0  7.8  0.0  3.085
Buyeo  2009  103  9.522  23.8  6.5  0.0  2.216
Buyeo  2009  104  15.482  22.6  9.4  0.0  3.241
Buyeo  2009  105  6.853  15.2  8.6  5.5  1.469
Buyeo  2009  106  15.913  18.2  5.8  0.0  2.736
Buyeo  2009  107  17.138  21.6  2.8  0.0  2.95
Buyeo  2009  108  19.22  25.4  3.3  0.0  3.512
Buyeo  2009  109  17.357  27.6  6.2  0.0  3.742
Buyeo  2009  110  7.026  15.7  11.0  43.5  1.735
Buyeo  2009  111  8.775  14.9  9.5  0.5  2.135
Buyeo  2009  112  20.203  17.8  5.8  0.0  3.553
Buyeo  2009  113  16.921  20.2  2.9  0.0  3.041
Buyeo  2009  114  7.155  15.8  9.7  1.0  1.803
Buyeo  2009  115  7.294  11.9  7.9  0.5  1.756
Buyeo  2009  116  11.869  14.8  6.9  0.0  2.372
Buyeo  2009  117  20.142  19.0  4.5  0.0  3.435
Buyeo  2009  118  19.213  22.6  3.0  0.0  3.494
Buyeo  2009  119  20.128  24.2  3.8  0.0  3.692
Buyeo  2009  120  16.691  22.8  3.8  0.0  3.338
Buyeo  2009  121  18.911  24.1  6.1  0.0  3.831
Buyeo  2009  122  8.587  21.6  10.6  10.5  2.127
Buyeo  2009  123  15.169  23.4  12.4  0.5  3.181
Buyeo  2009  124  18.156  26.4  10.6  0.0  3.794
Buyeo  2009  125  17.318  28.0  9.3  0.0  3.792
Buyeo  2009  126  20.421  30.1  10.6  0.0  4.612
Buyeo  2009  127  20.896  28.5  8.3  0.0  4.901
Buyeo  2009  128  19.505  27.7  10.2  0.0  4.219
Buyeo  2009  129  18.99  28.6  10.7  0.0  4.336
Buyeo  2009  130  20.891  27.8  10.2  0.0  4.589
Buyeo  2009  131  15.751  27.2  11.5  1.5  3.852
Buyeo  2009  132  8.398  20.7  15.1  12.5  2.073
Buyeo  2009  133  20.544  24.7  10.0  0.0  4.676
Buyeo  2009  134  15.058  26.7  7.4  0.0  3.459
Buyeo  2009  135  7.688  20.8  13.1  2.5  2.123
Buyeo  2009  136  7.708  14.1  12.2  70.5  1.619
Buyeo  2009  137  10.489  16.7  9.6  1.0  2.174
Buyeo  2009  138  16.477  22.5  7.9  0.0  3.559
Buyeo  2009  139  20.591  25.8  9.2  0.0  4.263
Buyeo  2009  140  9.881  28.2  12.3  1.5  2.732
