[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =36.7737
Longitude  =126.4959
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    12.26  (oC)          !  annual  average  ambient  temperature
amp  =    16.41  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Seosan  2008  80  20.54  16.7  1.6  0.0  4.0
Seosan  2008  81  19.17  18.3  -0.9  0.0  4.1
Seosan  2008  82  8.24  13.7  3.2  10.0  2.4
Seosan  2008  83  3.6  10.4  5.1  14.0  0.4
Seosan  2008  84  15.81  12.1  0.7  0.0  2.1
Seosan  2008  85  9.43  8.6  -2.0  0.0  1.6
Seosan  2008  86  18.6  10.6  -2.2  0.0  2.6
Seosan  2008  87  19.37  10.0  0.7  0.0  3.0
Seosan  2008  88  16.94  11.5  -2.1  0.0  2.1
Seosan  2008  89  4.06  9.1  5.5  1.5  0.5
Seosan  2008  90  5.92  8.8  3.7  0.0  1.0
Seosan  2008  91  19.27  10.9  2.3  0.0  2.7
Seosan  2008  92  19.75  13.7  -1.0  0.0  3.5
Seosan  2008  93  11.09  11.5  4.1  0.0  2.0
Seosan  2008  94  22.43  14.9  -0.3  0.0  3.8
Seosan  2008  95  21.79  16.1  2.7  0.0  4.1
Seosan  2008  96  18.77  18.1  5.4  0.0  4.0
Seosan  2008  97  18.31  22.4  3.5  6.5  4.9
Seosan  2008  98  12.45  15.2  5.9  0.5  2.1
Seosan  2008  99  22.36  21.8  3.4  0.0  5.1
Seosan  2008  100  3.67  15.2  9.2  10.5  1.0
Seosan  2008  101  20.59  19.2  6.7  4.0  3.4
Seosan  2008  102  19.38  16.6  4.2  0.0  3.6
Seosan  2008  103  13.62  18.3  4.8  0.0  3.1
Seosan  2008  104  15.62  14.4  4.2  0.0  2.5
Seosan  2008  105  24.32  18.5  0.6  0.0  4.6
Seosan  2008  106  23.01  20.8  3.0  0.0  4.2
Seosan  2008  107  20.13  22.9  5.5  0.0  3.7
Seosan  2008  108  23.17  23.6  6.9  0.0  5.5
Seosan  2008  109  24.51  22.5  8.6  0.0  5.3
Seosan  2008  110  22.6  26.7  6.9  0.0  5.2
Seosan  2008  111  17.52  23.9  7.2  0.0  6.4
Seosan  2008  112  9.32  21.7  14.8  0.0  3.3
Seosan  2008  113  6.1  17.1  11.4  17.5  2.1
Seosan  2008  114  10.47  12.6  6.7  2.5  2.5
Seosan  2008  115  24.59  14.6  4.8  0.0  2.8
Seosan  2008  116  15.65  16.2  6.1  4.5  2.1
Seosan  2008  117  12.66  12.4  4.9  0.1  2.2
Seosan  2008  118  14.9  14.8  2.9  0.0  2.4
Seosan  2008  119  24.98  19.7  2.0  0.0  4.6
Seosan  2008  120  15.1  19.8  6.4  0.0  2.0
Seosan  2008  121  20.7  22.1  10.2  0.0  4.0
Seosan  2008  122  25.04  23.4  12.0  0.0  4.8
Seosan  2008  123  24.47  25.5  11.1  0.0  4.9
Seosan  2008  124  23.81  26.2  10.6  0.0  5.0
Seosan  2008  125  5.48  21.3  12.2  11.5  2.5
Seosan  2008  126  27.53  19.8  8.4  0.0  5.6
Seosan  2008  127  26.47  20.4  7.2  0.0  7.6
Seosan  2008  128  22.71  20.2  9.4  0.0  5.4
Seosan  2008  129  13.98  21.9  12.6  0.5  4.0
Seosan  2008  130  18.35  22.7  13.3  0.0  6.8
Seosan  2008  131  24.87  20.9  9.2  0.0  6.7
Seosan  2008  132  27.71  19.4  6.7  0.0  5.3
Seosan  2008  133  15.17  18.2  9.0  4.5  3.9
Seosan  2008  134  15.89  14.6  8.8  2.5  2.5
Seosan  2008  135  24.17  17.5  6.6  0.0  4.9
Seosan  2008  136  21.39  19.1  5.3  0.0  4.1
Seosan  2008  137  23.02  18.6  8.5  0.0  5.1
Seosan  2008  138  23.91  22.2  6.5  0.0  5.1
Seosan  2008  139  2.6  14.1  10.0  54.5  2.5
Seosan  2008  140  22.23  15.9  8.4  0.0  6.0
Seosan  2008  141  25.47  17.9  5.6  0.0  5.7
Seosan  2008  142  12.69  19.1  10.0  0.0  3.8
Seosan  2008  143  20.0  21.6  14.9  0.0  4.7
Seosan  2008  144  14.33  24.4  13.8  0.0  3.7
Seosan  2008  145  19.15  25.6  15.7  0.0  4.6
Seosan  2008  146  22.68  24.0  13.6  0.0  5.4
Seosan  2008  147  17.92  25.2  13.6  0.0  3.9
Seosan  2008  148  17.32  24.6  13.2  0.0  4.2
Seosan  2008  149  3.52  20.4  17.0  15.0  1.3
Seosan  2008  150  22.15  27.2  16.2  0.0  4.8
Seosan  2008  151  11.5  20.8  11.8  0.0  3.0
Seosan  2008  152  28.16  21.9  9.3  0.0  6.4
Seosan  2008  153  23.3  24.5  11.0  0.0  5.7
Seosan  2008  154  12.92  24.7  13.0  10.0  2.6
Seosan  2008  155  20.22  26.1  15.8  6.0  5.4
Seosan  2008  156  9.65  21.6  16.3  6.0  2.4
Seosan  2008  157  6.35  18.5  13.2  4.0  1.2
Seosan  2008  158  17.6  20.3  12.8  0.0  3.9
Seosan  2008  159  20.28  23.9  15.5  0.0  4.1
Seosan  2008  160  14.81  26.0  14.4  10.0  3.2
Seosan  2008  161  21.74  26.8  15.8  0.0  4.4
Seosan  2008  162  18.17  26.1  17.3  0.0  3.9
Seosan  2008  163  17.83  27.8  16.7  0.0  4.5
Seosan  2008  164  26.92  28.7  14.6  0.0  4.1
Seosan  2008  165  22.63  26.4  16.3  0.0  5.1
Seosan  2008  166  20.19  28.5  15.2  0.0  3.7
Seosan  2008  167  26.21  27.6  18.1  0.0  8.0
Seosan  2008  168  23.81  27.8  15.8  0.0  7.2
Seosan  2008  169  9.86  26.5  18.6  0.1  2.5
Seosan  2008  170  2.78  23.7  18.0  65.5  1.5
Seosan  2008  171  18.48  25.0  17.1  0.0  4.5
Seosan  2008  172  16.49  28.1  18.4  0.0  3.6
Seosan  2008  173  15.19  27.7  20.8  0.0  4.7
Seosan  2008  174  20.54  25.7  21.1  0.0  5.8
Seosan  2008  175  5.66  23.3  18.6  0.0  1.5
Seosan  2008  176  18.3  26.7  18.9  0.0  4.7
Seosan  2008  177  22.64  27.6  17.0  0.0  5.6
Seosan  2008  178  24.96  26.4  16.9  0.0  5.5
Seosan  2008  179  23.37  26.2  17.2  0.0  5.1
Seosan  2008  180  8.28  24.2  19.1  7.0  2.5
Seosan  2008  181  16.53  25.4  19.0  9.5  4.3
Seosan  2008  182  14.19  24.5  18.3  0.0  3.1
Seosan  2008  183  12.21  26.9  19.6  0.0  3.3
Seosan  2008  184  5.46  25.7  21.2  5.5  1.4
Seosan  2008  185  12.51  24.9  20.1  1.0  3.1
Seosan  2008  186  8.7  25.8  20.8  0.0  2.5
Seosan  2008  187  8.1  26.8  22.0  4.5  2.3
Seosan  2008  188  16.03  27.1  22.7  0.0  3.6
Seosan  2008  189  9.07  27.0  22.3  0.0  3.2
Seosan  2008  190  23.6  31.9  22.7  0.0  5.9
Seosan  2008  191  28.32  32.0  20.7  0.0  7.4
Seosan  2008  192  21.65  30.3  20.0  0.0  5.5
Seosan  2008  193  9.42  27.2  22.3  2.0  2.6
Seosan  2008  194  12.85  28.2  22.7  6.0  3.0
Seosan  2008  195  13.44  28.6  21.3  20.5  3.3
Seosan  2008  196  15.82  30.0  21.3  0.0  3.7
Seosan  2008  197  17.82  30.0  24.2  0.0  4.0
Seosan  2008  198  4.31  26.5  21.1  67.0  2.8
Seosan  2008  199  23.54  29.7  19.5  0.0  5.4
Seosan  2008  200  14.23  29.0  19.4  0.0  2.9
Seosan  2008  201  3.78  25.6  21.1  108.5  2.5
Seosan  2008  202  10.02  29.7  23.6  36.5  2.0
Seosan  2008  203  12.95  25.2  22.0  1.0  3.1
Seosan  2008  204  21.95  27.7  21.6  0.0  5.1
Seosan  2008  205  6.93  26.4  21.2  23.0  2.6
Seosan  2008  206  1.56  25.8  22.4  48.5  3.4
Seosan  2008  207  11.55  27.9  23.5  0.0  2.6
Seosan  2008  208  10.39  26.9  23.4  6.5  2.4
Seosan  2008  209  14.88  28.0  22.8  0.0  3.2
Seosan  2008  210  25.4  31.1  21.8  0.0  6.0
Seosan  2008  211  24.36  31.2  23.8  0.0  5.8
Seosan  2008  212  9.7  29.6  23.8  5.0  2.0
Seosan  2008  213  14.35  31.5  23.6  0.0  3.6
Seosan  2008  214  24.13  29.5  24.2  0.0  5.7
Seosan  2008  215  4.1  26.9  23.4  4.0  1.8
Seosan  2008  216  23.68  28.8  20.2  0.0  5.6
Seosan  2008  217  22.18  29.4  19.1  0.0  5.0
Seosan  2008  218  23.22  29.6  18.5  0.0  5.4
Seosan  2008  219  22.87  31.0  18.4  0.0  5.6
Seosan  2008  220  24.82  32.3  20.5  0.0  6.5
Seosan  2008  221  25.4  33.3  22.1  0.0  6.1
Seosan  2008  222  18.71  31.1  22.0  0.0  4.8
Seosan  2008  223  25.36  33.5  22.9  0.0  6.9
Seosan  2008  224  19.68  32.6  24.3  0.5  5.2
Seosan  2008  225  10.34  29.4  24.7  2.0  2.0
Seosan  2008  226  13.98  31.3  24.5  0.1  3.3
Seosan  2008  227  15.52  30.5  23.0  1.0  3.3
Seosan  2008  228  10.33  29.1  22.3  7.5  3.1
Seosan  2008  229  8.11  24.2  20.4  14.0  3.4
Seosan  2008  230  10.33  28.1  20.0  0.1  3.0
Seosan  2008  231  5.99  26.7  22.4  23.0  2.6
Seosan  2008  232  22.87  26.9  21.2  0.0  3.7
Seosan  2008  233  19.3  27.7  19.2  0.0  4.4
Seosan  2008  234  18.39  27.8  19.0  0.0  4.5
Seosan  2008  235  2.31  23.7  18.1  52.5  1.5
Seosan  2008  236  11.01  24.3  18.1  0.5  2.3
Seosan  2008  237  20.57  28.5  17.4  0.0  3.2
Seosan  2008  238  15.16  28.1  19.4  9.0  4.1
Seosan  2008  239  22.34  27.7  18.7  0.0  5.3
Seosan  2008  240  23.61  28.0  18.0  0.0  4.8
Seosan  2008  241  22.94  29.0  18.2  0.0  5.3
Seosan  2008  242  21.49  29.2  17.9  0.0  5.0
Seosan  2008  243  22.35  30.2  18.7  0.0  5.1
Seosan  2008  244  19.89  28.5  17.7  0.0  4.7
Seosan  2008  245  2.05  24.2  21.1  23.5  1.2
Seosan  2008  246  9.98  25.6  18.5  0.0  2.6
Seosan  2008  247  19.58  29.0  16.4  0.0  4.2
Seosan  2008  248  11.44  26.3  17.9  0.0  2.4
Seosan  2008  249  6.63  25.1  20.1  0.1  2.0
Seosan  2008  250  21.21  29.3  18.3  0.0  4.9
Seosan  2008  251  20.85  30.3  17.5  0.0  4.6
Seosan  2008  252  15.76  30.0  19.3  0.0  3.6
Seosan  2008  253  19.53  28.4  17.7  0.0  4.3
Seosan  2008  254  17.96  27.8  17.2  0.0  4.1
Seosan  2008  255  8.95  25.4  18.1  0.1  1.9
Seosan  2008  256  14.72  28.3  16.6  0.0  3.2
Seosan  2008  257  21.45  29.6  15.1  0.0  5.2
Seosan  2008  258  19.77  28.5  15.9  0.0  4.6
Seosan  2008  259  16.45  29.2  19.1  2.5  4.0
Seosan  2008  260  19.9  30.1  15.9  0.0  4.3
Seosan  2008  261  20.04  31.3  16.8  0.0  4.9
Seosan  2008  262  20.06  30.6  18.6  0.0  4.9
Seosan  2008  263  17.12  30.9  17.7  0.0  4.6
Seosan  2008  264  4.36  25.6  19.7  17.0  2.4
Seosan  2008  265  18.87  27.9  19.2  0.0  4.3
Seosan  2008  266  9.26  26.7  19.0  2.0  2.6
Seosan  2008  267  12.5  26.8  17.9  4.5  2.9
Seosan  2008  268  8.68  24.8  16.2  0.0  2.6
Seosan  2008  269  6.21  19.6  14.4  13.0  2.8
Seosan  2008  270  16.88  18.6  12.4  0.0  4.7
Seosan  2008  271  17.23  19.7  10.0  0.0  3.5
Seosan  2008  272  14.87  21.5  10.4  0.0  3.4
Seosan  2008  273  18.31  23.1  11.4  0.0  3.5
Seosan  2008  274  12.27  22.7  11.1  0.0  2.5
Seosan  2008  275  18.42  25.5  12.6  0.0  3.7
Seosan  2008  276  17.82  24.3  12.6  0.0  3.1
Seosan  2008  277  16.01  24.8  13.9  0.0  3.2
Seosan  2008  278  15.3  23.5  13.0  0.0  3.2
Seosan  2008  279  10.93  23.4  12.4  0.0  2.6
Seosan  2008  280  15.49  21.9  10.2  0.0  3.2
Seosan  2008  281  14.4  22.1  10.5  0.0  2.9
Seosan  2008  282  12.16  21.4  10.5  0.0  2.7
Seosan  2008  283  16.93  25.0  12.1  0.0  3.3
Seosan  2008  284  4.97  21.5  12.0  0.0  1.8
Seosan  2008  285  17.64  19.0  8.0  0.0  3.5
Seosan  2008  286  16.88  20.7  7.3  0.0  3.4
Seosan  2008  287  13.63  21.0  6.5  0.0  2.6
Seosan  2008  288  16.14  21.9  7.2  0.0  3.0
Seosan  2008  289  11.31  22.2  9.9  0.0  1.4
Seosan  2008  290  11.8  24.1  11.0  0.0  1.3
Seosan  2008  291  12.59  25.6  11.1  0.0  2.1
Seosan  2008  292  13.39  28.5  12.6  0.0  2.8
Seosan  2008  293  7.68  23.3  11.2  0.0  1.0
Seosan  2008  294  12.57  25.1  11.4  0.0  2.3
Seosan  2008  295  8.62  22.9  10.6  0.3  1.3
Seosan  2008  296  2.84  19.5  15.7  15.5  1.5
Seosan  2008  297  3.31  20.7  14.3  5.5  1.3
Seosan  2008  298  10.01  17.0  6.9  0.0  2.3
Seosan  2008  299  5.12  17.7  4.5  12.5  2.0
Seosan  2008  300  12.63  17.4  9.0  0.0  3.2
Seosan  2008  301  7.92  16.9  6.6  0.0  1.8
Seosan  2008  302  14.07  17.2  5.2  0.0  2.6
Seosan  2008  303  8.44  17.8  6.5  0.0  0.9
Seosan  2008  304  10.31  15.9  4.3  0.0  1.3
Seosan  2008  305  6.53  17.3  6.4  0.2  1.7
Seosan  2008  306  12.77  16.8  3.9  0.0  1.7
Seosan  2008  307  8.49  17.5  6.4  0.0  1.5
Seosan  2008  308  11.12  18.6  5.1  0.0  1.6
Seosan  2008  309  14.08  16.3  0.9  0.0  2.2
Seosan  2008  310  11.71  18.2  2.8  0.0  2.0
Seosan  2008  311  4.52  19.5  8.3  0.0  1.0
Seosan  2008  312  4.67  16.4  9.1  0.0  1.6
Seosan  2008  313  9.79  16.4  4.0  0.0  1.8
Seosan  2008  314  7.57  17.0  5.1  0.0  1.0
Seosan  2008  315  10.59  16.2  5.3  0.0  1.6
Seosan  2008  316  12.01  16.6  3.9  0.0  1.8
Seosan  2008  317  11.97  16.6  1.7  0.0  1.8
Seosan  2008  318  11.66  16.5  2.2  0.0  1.7
Seosan  2008  319  7.5  15.8  4.2  0.0  1.4
Seosan  2008  320  3.83  15.0  8.2  1.0  0.5
Seosan  2008  321  10.68  13.4  1.6  0.0  2.4
Seosan  2008  322  6.84  10.8  0.0  0.0  1.8
Seosan  2008  323  6.69  3.0  -2.8  5.5  0.7
Seosan  2008  324  4.19  2.2  -4.2  0.5  0.8
Seosan  2008  325  5.45  9.5  -3.0  5.5  0.8
Seosan  2008  326  10.31  9.2  -1.9  3.5  1.3
Seosan  2008  327  7.65  10.5  -2.9  0.0  0.9
Seosan  2008  328  8.77  14.2  1.5  0.0  1.1
Seosan  2008  329  6.9  13.3  1.3  0.0  0.6
Seosan  2008  330  7.06  11.5  1.1  2.0  0.4
Seosan  2008  331  6.7  11.6  -0.7  0.1  1.0
Seosan  2008  332  2.02  8.9  2.6  14.5  0.6
Seosan  2008  333  4.31  10.3  1.5  0.0  1.2
Seosan  2008  334  6.1  9.3  2.5  2.0  1.0
Seosan  2008  335  10.54  9.3  -3.2  0.0  1.3
Seosan  2008  336  5.09  11.9  0.5  0.0  1.1
Seosan  2008  337  8.66  14.3  -0.5  0.0  1.6
Seosan  2008  338  10.66  13.3  -3.0  0.0  0.7
Seosan  2008  339  2.42  11.9  3.4  3.5  0.9
Seosan  2008  340  3.01  3.5  -7.8  9.5  0.2
Seosan  2008  341  10.54  -3.8  -10.4  4.0  0.8
Seosan  2008  342  4.78  5.0  -7.4  2.0  0.4
Seosan  2008  343  7.38  11.6  3.7  1.5  1.8
Seosan  2008  344  7.59  13.6  2.7  0.0  1.9
Seosan  2008  345  7.82  14.3  4.9  0.0  2.0
Seosan  2008  346  9.58  9.7  -2.3  1.0  2.2
Seosan  2008  347  9.55  10.2  -3.2  0.0  1.4
Seosan  2008  348  6.23  6.0  -0.8  0.0  1.6
Seosan  2008  349  10.73  5.3  -5.9  0.0  1.5
Seosan  2008  350  8.99  9.0  -2.3  0.0  1.1
Seosan  2008  351  8.11  9.9  -3.0  0.0  0.7
Seosan  2008  352  3.54  11.6  3.3  0.0  0.8
Seosan  2008  353  10.68  5.4  -4.7  0.0  3.2
Seosan  2008  354  6.74  6.7  -5.7  0.0  1.0
Seosan  2008  355  6.1  8.2  0.2  3.5  2.0
Seosan  2008  356  6.65  5.0  -1.0  0.0  1.3
Seosan  2008  357  7.24  0.3  -4.8  0.8  0.5
Seosan  2008  358  8.76  5.0  -1.5  0.5  1.0
Seosan  2008  359  5.25  9.2  -0.5  0.0  1.3
Seosan  2008  360  8.73  6.4  -2.3  0.0  1.8
Seosan  2008  361  10.75  0.4  -7.6  0.0  1.5
Seosan  2008  362  10.12  5.1  -8.4  0.0  0.8
Seosan  2008  363  7.02  5.8  -4.6  0.0  0.7
Seosan  2008  364  2.33  5.8  -0.8  0.1  0.2
Seosan  2008  365  4.47  2.7  -3.1  1.5  1.6
Seosan  2008  366  7.39  -0.5  -4.7  0.0  1.0
Seosan  2009  1  9.21  -0.9  -8.0  0.0  0.8
Seosan  2009  2  11.66  4.2  -9.4  0.0  2.2
Seosan  2009  3  10.73  5.9  -8.2  0.0  2.1
Seosan  2009  4  9.56  6.5  -5.4  0.0  0.7
Seosan  2009  5  5.21  4.3  -6.2  0.0  0.7
Seosan  2009  6  7.06  3.7  -8.2  0.0  0.9
Seosan  2009  7  10.09  5.4  -7.5  0.0  1.6
Seosan  2009  8  9.15  4.9  -7.1  0.0  0.6
Seosan  2009  9  4.77  1.3  -7.6  0.0  1.3
Seosan  2009  10  7.27  -1.1  -5.5  0.0  1.8
Seosan  2009  11  7.47  -1.4  -10.2  0.0  2.4
Seosan  2009  12  5.3  -1.5  -5.8  0.0  2.2
Seosan  2009  13  10.79  1.3  -7.3  0.2  1.8
Seosan  2009  14  11.18  -2.5  -8.3  0.7  1.6
Seosan  2009  15  12.11  0.2  -13.6  0.0  1.7
Seosan  2009  16  4.23  4.5  -5.4  1.2  0.2
Seosan  2009  17  8.84  7.4  -5.4  0.0  0.5
Seosan  2009  18  6.46  10.6  -2.0  0.0  1.2
Seosan  2009  19  10.62  6.7  -5.7  0.0  1.8
Seosan  2009  20  9.91  9.3  -3.6  0.0  1.0
Seosan  2009  21  5.5  8.5  -2.9  0.0  0.5
Seosan  2009  22  8.44  9.5  -2.8  0.0  2.3
Seosan  2009  23  5.95  -0.5  -9.5  0.4  0.5
Seosan  2009  24  7.23  -1.3  -10.0  9.0  0.2
Seosan  2009  25  7.98  2.2  -13.9  3.5  0.9
Seosan  2009  26  12.38  2.3  -6.6  0.2  1.6
Seosan  2009  27  12.84  5.1  -10.1  0.0  1.0
Seosan  2009  28  13.63  7.4  -8.5  0.0  1.6
Seosan  2009  29  7.36  7.6  -4.1  0.0  1.2
Seosan  2009  30  9.89  10.8  0.3  0.0  1.5
Seosan  2009  31  12.64  11.0  0.2  0.0  1.6
Seosan  2009  32  10.5  10.6  -0.7  0.0  1.0
Seosan  2009  33  4.9  10.0  -1.7  0.0  0.8
Seosan  2009  34  6.33  9.6  -2.4  0.0  0.6
Seosan  2009  35  11.58  10.4  -3.7  0.0  1.4
Seosan  2009  36  3.53  7.8  -2.3  0.0  0.1
Seosan  2009  37  10.13  8.5  -2.3  0.0  1.0
Seosan  2009  38  3.06  6.2  -2.7  0.0  0.6
Seosan  2009  39  14.32  10.1  -4.2  0.0  1.9
Seosan  2009  40  10.74  10.0  0.1  0.0  1.2
Seosan  2009  41  4.75  7.3  -2.7  0.0  0.5
Seosan  2009  42  9.75  10.4  0.1  0.0  1.1
Seosan  2009  43  4.49  17.1  -2.6  0.0  0.4
Seosan  2009  44  0.13  17.6  4.4  24.0  1.9
Seosan  2009  45  8.79  9.1  0.5  0.0  1.3
Seosan  2009  46  6.09  2.8  -3.2  0.0  1.6
Seosan  2009  47  15.71  -0.8  -5.4  0.0  2.1
Seosan  2009  48  16.49  1.9  -9.7  0.0  1.1
Seosan  2009  49  11.54  3.6  -6.3  0.0  1.0
Seosan  2009  50  3.21  2.9  -3.3  2.0  0.5
Seosan  2009  51  10.91  2.9  -6.3  0.5  1.2
Seosan  2009  52  14.8  3.4  -8.5  0.0  1.2
Seosan  2009  53  5.66  9.6  -2.2  0.0  0.8
Seosan  2009  54  13.38  12.5  -2.7  0.0  1.2
Seosan  2009  55  4.8  11.6  2.4  0.0  0.8
Seosan  2009  56  10.42  6.0  -3.8  0.0  1.9
Seosan  2009  57  12.14  7.2  -3.7  0.0  1.6
Seosan  2009  58  14.48  7.7  -2.5  0.0  2.0
Seosan  2009  59  16.71  10.1  -3.2  0.0  2.8
Seosan  2009  60  17.25  9.8  -4.3  0.0  1.9
Seosan  2009  61  12.87  9.7  -6.1  0.0  1.1
Seosan  2009  62  3.04  4.7  -1.1  6.5  0.6
Seosan  2009  63  16.17  10.1  -2.7  0.0  2.0
Seosan  2009  64  2.8  8.4  0.4  10.5  0.2
Seosan  2009  65  18.05  4.8  -1.5  0.0  2.8
Seosan  2009  66  18.22  6.7  -5.1  0.0  1.3
Seosan  2009  67  15.69  10.4  -1.6  0.0  2.2
Seosan  2009  68  15.0  13.1  -1.1  0.0  1.7
Seosan  2009  69  17.87  7.8  -0.5  0.0  2.9
Seosan  2009  70  16.13  11.1  -2.1  0.0  2.6
Seosan  2009  71  11.03  15.2  -1.9  3.0  0.9
Seosan  2009  72  6.38  6.5  -0.8  18.0  2.1
Seosan  2009  73  20.68  4.9  -3.0  0.0  2.3
Seosan  2009  74  13.2  9.0  -3.9  0.0  2.2
Seosan  2009  75  12.07  12.6  3.3  0.0  1.9
Seosan  2009  76  17.33  16.4  3.0  0.0  3.7
Seosan  2009  77  7.32  18.7  12.5  0.0  1.9
Seosan  2009  78  5.16  18.1  8.6  0.0  1.4
Seosan  2009  79  20.39  20.0  5.8  0.0  3.1
Seosan  2009  80  16.52  21.3  4.4  22.5  1.3
Seosan  2009  81  16.57  14.3  3.4  6.5  2.9
Seosan  2009  82  18.97  8.9  1.6  0.0  2.9
Seosan  2009  83  15.82  8.5  -2.0  0.0  2.7
Seosan  2009  84  22.31  7.4  -2.9  0.0  3.0
Seosan  2009  85  11.78  10.3  2.6  0.0  3.0
Seosan  2009  86  22.73  8.4  -2.5  0.0  3.4
Seosan  2009  87  21.04  11.4  -2.9  0.0  3.3
Seosan  2009  88  19.38  11.7  -2.6  0.0  2.2
Seosan  2009  89  16.7  11.1  -1.5  0.0  2.3
Seosan  2009  90  17.81  10.2  0.9  0.0  3.4
Seosan  2009  91  19.61  8.9  -2.1  0.0  3.4
Seosan  2009  92  21.91  13.1  -2.5  0.0  2.8
Seosan  2009  93  12.45  11.6  2.4  0.0  2.5
Seosan  2009  94  16.07  13.4  4.6  0.0  2.4
Seosan  2009  95  18.89  16.1  3.8  0.0  3.4
Seosan  2009  96  20.52  15.0  3.2  0.0  3.5
Seosan  2009  97  21.74  19.1  4.7  0.0  3.7
Seosan  2009  98  20.35  23.6  4.7  0.0  4.0
Seosan  2009  99  21.19  23.8  4.6  0.0  4.5
Seosan  2009  100  21.91  24.1  5.0  0.0  3.8
Seosan  2009  101  21.59  25.3  5.0  0.0  3.9
Seosan  2009  102  19.12  22.1  8.4  0.0  4.9
Seosan  2009  103  12.96  20.5  6.4  0.0  3.5
Seosan  2009  104  20.99  21.0  8.9  0.0  4.1
Seosan  2009  105  3.59  11.5  6.6  8.0  0.9
Seosan  2009  106  21.9  15.2  3.1  0.0  4.0
Seosan  2009  107  24.97  17.3  0.5  0.0  4.1
Seosan  2009  108  24.54  21.3  3.5  0.0  5.5
Seosan  2009  109  21.72  24.1  5.9  0.0  5.2
Seosan  2009  110  1.79  15.5  10.1  34.0  0.5
Seosan  2009  111  12.36  12.9  8.5  0.5  2.4
Seosan  2009  112  26.11  12.4  5.8  0.0  4.5
Seosan  2009  113  21.35  17.0  2.7  0.0  3.5
Seosan  2009  114  6.03  15.4  9.6  0.5  0.4
Seosan  2009  115  6.4  11.3  7.9  0.0  2.1
Seosan  2009  116  15.77  13.7  4.9  0.0  2.8
Seosan  2009  117  22.29  17.5  4.0  0.0  4.2
Seosan  2009  118  24.67  18.9  3.9  0.0  4.3
Seosan  2009  119  25.69  22.2  4.6  0.0  6.0
Seosan  2009  120  18.04  20.3  4.9  0.0  5.1
Seosan  2009  121  23.81  21.7  7.2  0.0  5.4
Seosan  2009  122  7.2  18.5  13.4  0.5  0.7
Seosan  2009  123  24.24  21.1  12.0  0.0  4.7
Seosan  2009  124  24.62  21.0  10.1  0.1  4.6
Seosan  2009  125  24.04  24.7  9.7  0.0  4.7
Seosan  2009  126  24.94  26.9  11.3  0.0  6.9
Seosan  2009  127  26.93  25.9  7.9  0.0  7.8
Seosan  2009  128  23.78  23.8  10.4  0.0  7.0
Seosan  2009  129  24.76  24.4  12.8  0.0  7.0
Seosan  2009  130  25.04  22.8  14.7  0.0  6.2
Seosan  2009  131  6.84  21.0  17.6  4.5  1.5
Seosan  2009  132  9.77  21.0  11.7  11.0  2.5
Seosan  2009  133  27.34  22.2  10.3  0.0  7.3
Seosan  2009  134  21.59  23.5  7.8  0.0  4.6
Seosan  2009  135  5.56  19.3  13.7  2.5  0.6
Seosan  2009  136  1.41  15.3  12.7  72.5  0.4
Seosan  2009  137  12.95  17.0  11.1  1.0  2.9
Seosan  2009  138  25.84  19.9  11.2  0.0  5.4
Seosan  2009  139  25.19  21.7  11.7  0.0  4.7
Seosan  2009  140  16.42  25.8  11.5  0.3  0.4
Seosan  2009  141  2.66  18.2  14.9  24.5  0.9
Seosan  2009  142  19.21  20.5  13.5  0.0  3.2
Seosan  2009  143  18.63  18.8  12.1  1.0  4.0
Seosan  2009  144  24.56  24.0  11.8  0.0  4.6
Seosan  2009  145  26.54  27.4  12.2  0.0  5.8
Seosan  2009  146  25.79  27.9  13.9  0.0  6.1
Seosan  2009  147  26.29  28.8  13.4  0.0  7.2
Seosan  2009  148  25.75  28.5  14.8  0.0  7.2
Seosan  2009  149  24.04  27.3  17.1  0.0  6.3
Seosan  2009  150  23.66  24.7  13.1  0.0  6.7
Seosan  2009  151  28.0  22.3  9.9  0.0  6.2
Seosan  2009  152  24.58  24.5  11.6  0.0  6.1
Seosan  2009  153  4.29  22.1  18.2  4.0  5.0
Seosan  2009  154  3.45  18.8  16.2  21.5  1.2
Seosan  2009  155  24.56  24.4  14.8  0.0  4.6
Seosan  2009  156  27.61  27.5  12.2  0.0  7.0
Seosan  2009  157  26.77  25.7  12.8  0.0  5.9
Seosan  2009  158  9.74  22.4  14.3  0.0  2.1
Seosan  2009  159  15.43  24.1  14.4  0.0  3.0
Seosan  2009  160  9.63  24.2  18.0  8.0  3.6
Seosan  2009  161  10.81  19.8  15.5  7.5  2.3
Seosan  2009  162  28.52  23.9  13.8  0.0  7.4
Seosan  2009  163  26.03  25.4  14.4  0.2  7.0
Seosan  2009  164  20.84  24.5  12.6  0.0  5.0
Seosan  2009  165  18.08  23.2  15.5  0.0  3.9
Seosan  2009  166  26.65  25.6  16.3  0.0  6.5
Seosan  2009  167  24.98  25.7  15.2  0.0  6.3
Seosan  2009  168  15.19  26.3  16.2  0.0  5.1
