[weather.met.weather]
!Title  =  Namwon  2007-2020
latitude  =35.5601
Longitude  =126.8682
!  TAV  and  AMP  inserted  by  'tav_amp'  on  31/12/2020  at  10:00  for  period  from      1/2007  to  366/2020  (ddd/yyyy)
tav  =    13.58  (oC)          !  annual  average  ambient  temperature
amp  =    18.14  (oC)          !  annual  amplitude  in  mean  monthly  temperature
  
  
site  year  day  radn  maxt  mint  rain  evap
Jeongeup  2008  54  12.146  4.2  -5.0  0.0  1.513
Jeongeup  2008  55  13.619  6.1  -7.7  0.0  1.314
Jeongeup  2008  56  4.823  4.1  -3.4  2.0  0.784
Jeongeup  2008  57  7.233  2.5  -0.3  8.0  0.95
Jeongeup  2008  58  13.99  7.7  -4.5  0.0  1.473
Jeongeup  2008  59  13.465  9.1  -3.3  0.0  1.593
Jeongeup  2008  60  10.436  13.9  -0.5  0.0  1.664
Jeongeup  2008  61  13.469  9.3  -2.1  0.0  1.576
Jeongeup  2008  62  5.628  13.7  -0.9  0.0  1.391
Jeongeup  2008  63  8.213  7.5  -0.1  0.0  1.376
Jeongeup  2008  64  12.647  7.1  -2.8  0.0  1.563
Jeongeup  2008  65  14.655  10.1  -1.9  0.0  1.768
Jeongeup  2008  66  12.171  10.4  -1.9  0.0  1.604
Jeongeup  2008  67  14.381  9.4  -1.6  0.0  1.792
Jeongeup  2008  68  12.704  12.8  -2.7  0.0  1.777
Jeongeup  2008  69  5.774  11.4  -0.2  0.0  1.298
Jeongeup  2008  70  14.559  13.8  0.2  0.0  1.936
Jeongeup  2008  71  12.005  18.6  3.1  0.0  1.933
Jeongeup  2008  72  13.315  19.9  2.8  0.0  2.151
Jeongeup  2008  73  5.579  15.5  7.0  1.5  1.528
Jeongeup  2008  74  13.861  14.3  1.7  0.0  2.036
Jeongeup  2008  75  14.618  17.6  0.6  0.0  2.226
Jeongeup  2008  76  11.416  14.8  3.1  0.0  2.056
Jeongeup  2008  77  15.856  18.7  -1.1  0.0  2.458
Jeongeup  2008  78  6.191  20.2  2.8  0.0  1.708
Jeongeup  2008  79  13.779  17.6  6.2  0.0  2.439
Jeongeup  2008  80  15.037  18.5  2.6  0.0  2.33
Jeongeup  2008  81  16.008  21.1  2.5  0.0  2.662
Jeongeup  2008  82  8.356  16.0  4.8  9.0  1.77
Jeongeup  2008  83  6.018  11.1  6.2  18.5  1.064
Jeongeup  2008  84  14.26  16.7  5.4  3.5  2.318
Jeongeup  2008  85  15.739  12.1  0.9  0.0  2.364
Jeongeup  2008  86  13.501  12.5  1.4  0.3  2.155
Jeongeup  2008  87  10.739  13.8  3.6  0.0  1.99
Jeongeup  2008  88  13.435  12.7  3.4  0.0  2.122
Jeongeup  2008  89  6.272  14.9  5.3  5.5  1.407
Jeongeup  2008  90  7.13  12.1  4.9  2.5  1.356
Jeongeup  2008  91  10.66  11.0  3.3  0.0  1.776
Jeongeup  2008  92  14.521  15.0  2.5  0.0  2.389
Jeongeup  2008  93  10.666  16.9  4.3  0.0  2.27
Jeongeup  2008  94  17.862  17.8  2.9  0.0  3.025
Jeongeup  2008  95  17.521  20.2  2.8  0.0  3.361
Jeongeup  2008  96  17.072  21.5  7.0  0.0  3.277
Jeongeup  2008  97  15.47  24.6  4.8  11.0  3.171
Jeongeup  2008  98  7.677  15.4  7.4  1.0  1.557
Jeongeup  2008  99  16.12  23.8  4.5  0.0  3.024
Jeongeup  2008  100  6.704  15.3  10.1  14.5  1.625
Jeongeup  2008  101  8.747  18.3  9.1  5.0  2.063
Jeongeup  2008  102  17.045  22.7  6.3  0.0  3.125
Jeongeup  2008  103  13.71  20.3  6.7  0.0  2.724
Jeongeup  2008  104  7.168  17.6  9.0  0.0  1.724
Jeongeup  2008  105  16.691  20.6  6.7  0.0  3.023
Jeongeup  2008  106  18.35  23.4  5.4  0.0  3.555
Jeongeup  2008  107  7.274  21.1  10.7  0.0  1.983
Jeongeup  2008  108  13.531  22.9  11.2  0.2  2.949
Jeongeup  2008  109  19.704  24.5  9.2  0.0  3.917
Jeongeup  2008  110  19.222  26.9  8.6  0.0  3.918
Jeongeup  2008  111  11.724  25.6  9.1  0.0  3.484
Jeongeup  2008  112  7.116  23.8  13.9  0.0  2.75
Jeongeup  2008  113  10.179  27.0  12.4  7.0  2.815
Jeongeup  2008  114  9.13  16.4  7.3  4.5  2.003
Jeongeup  2008  115  20.135  16.5  4.7  0.0  3.534
Jeongeup  2008  116  18.008  22.7  6.8  1.0  4.318
Jeongeup  2008  117  7.375  12.7  6.2  3.0  1.807
Jeongeup  2008  118  9.258  18.2  5.3  0.0  2.258
Jeongeup  2008  119  19.34  24.1  6.1  0.0  3.803
Jeongeup  2008  120  17.195  26.3  9.9  0.0  3.586
Jeongeup  2008  121  18.11  28.0  10.7  0.0  4.087
Jeongeup  2008  122  16.833  28.6  14.8  0.0  4.053
Jeongeup  2008  123  20.273  29.6  13.0  0.0  4.513
Jeongeup  2008  124  20.312  29.3  13.1  0.0  4.662
Jeongeup  2008  125  7.478  24.0  14.6  6.5  2.215
Jeongeup  2008  126  21.267  22.4  9.7  0.1  4.391
Jeongeup  2008  127  20.641  28.2  7.5  0.0  4.82
Jeongeup  2008  128  19.131  28.8  10.1  0.0  4.418
Jeongeup  2008  129  13.312  26.0  12.2  0.0  3.258
Jeongeup  2008  130  7.593  23.3  14.8  0.0  2.943
Jeongeup  2008  131  21.214  24.2  9.3  0.0  4.774
Jeongeup  2008  132  21.465  24.2  8.1  0.0  4.282
Jeongeup  2008  133  13.191  21.6  8.9  23.5  2.845
Jeongeup  2008  134  12.882  17.3  8.0  11.5  2.452
Jeongeup  2008  135  15.453  19.8  7.9  1.0  3.002
Jeongeup  2008  136  20.244  22.0  6.8  0.0  3.888
Jeongeup  2008  137  11.281  21.4  9.3  0.0  2.58
Jeongeup  2008  138  16.185  25.3  8.7  0.0  3.633
Jeongeup  2008  139  8.209  24.1  13.2  42.0  2.41
Jeongeup  2008  140  16.669  22.8  10.9  4.0  3.638
Jeongeup  2008  141  21.023  22.0  9.8  0.0  4.141
Jeongeup  2008  142  16.484  28.7  11.0  0.0  4.382
Jeongeup  2008  143  15.723  28.1  16.1  0.0  4.183
Jeongeup  2008  144  12.847  26.1  16.6  1.0  3.41
Jeongeup  2008  145  7.855  24.1  16.4  0.0  2.287
Jeongeup  2008  146  20.222  29.0  15.1  0.0  4.604
Jeongeup  2008  147  16.563  28.1  15.2  0.0  3.823
Jeongeup  2008  148  17.801  33.7  14.8  0.0  4.616
Jeongeup  2008  149  7.904  23.1  19.1  66.5  2.106
Jeongeup  2008  150  12.815  28.9  18.6  0.0  3.309
Jeongeup  2008  151  8.705  21.5  12.1  0.2  2.334
Jeongeup  2008  152  22.417  25.7  9.8  0.0  4.826
Jeongeup  2008  153  16.411  27.7  12.0  0.0  4.35
Jeongeup  2008  154  11.741  28.0  15.5  0.0  3.64
Jeongeup  2008  155  14.869  27.6  16.3  0.5  3.695
Jeongeup  2008  156  9.417  24.2  15.9  9.0  2.678
Jeongeup  2008  157  11.319  23.4  16.2  8.5  2.799
Jeongeup  2008  158  11.883  24.4  15.8  0.3  2.967
Jeongeup  2008  159  10.217  25.8  15.8  0.0  2.851
Jeongeup  2008  160  11.56  27.8  15.5  1.5  3.144
Jeongeup  2008  161  15.689  30.0  18.4  0.0  4.023
Jeongeup  2008  162  14.356  30.3  19.6  0.0  3.761
Jeongeup  2008  163  8.565  29.4  19.2  0.0  2.662
Jeongeup  2008  164  20.491  29.8  18.0  0.0  5.027
Jeongeup  2008  165  19.379  29.4  18.1  0.0  4.709
Jeongeup  2008  166  11.025  28.3  17.7  0.0  3.424
Jeongeup  2008  167  18.38  30.3  18.0  0.0  5.226
Jeongeup  2008  168  14.37  29.0  14.6  0.0  3.901
Jeongeup  2008  169  9.024  27.8  21.2  15.5  3.03
Jeongeup  2008  170  8.022  26.4  19.7  59.0  2.3
Jeongeup  2008  171  11.92  29.1  19.2  0.0  3.218
Jeongeup  2008  172  9.692  29.3  19.7  9.0  2.716
Jeongeup  2008  173  8.132  28.4  21.7  11.0  2.42
Jeongeup  2008  174  16.368  30.7  21.2  0.5  4.347
Jeongeup  2008  175  8.016  24.2  20.8  15.5  2.189
Jeongeup  2008  176  8.014  25.5  19.3  0.0  2.321
Jeongeup  2008  177  11.683  27.9  19.5  0.0  3.225
Jeongeup  2008  178  12.68  27.9  18.4  0.0  3.355
Jeongeup  2008  179  15.457  29.9  17.9  0.0  4.055
Jeongeup  2008  180  7.998  22.4  18.5  62.5  2.072
Jeongeup  2008  181  7.993  23.5  19.0  3.0  2.149
Jeongeup  2008  182  9.544  29.0  20.6  1.0  2.645
Jeongeup  2008  183  8.759  26.8  20.4  1.0  2.615
Jeongeup  2008  184  8.864  26.3  21.7  12.0  2.784
Jeongeup  2008  185  10.634  28.5  21.6  3.5  3.014
Jeongeup  2008  186  10.626  30.7  22.5  0.0  3.138
Jeongeup  2008  187  10.617  31.9  22.3  0.0  3.294
Jeongeup  2008  188  21.158  33.4  25.4  0.0  6.038
Jeongeup  2008  189  16.482  34.3  25.2  0.0  4.777
Jeongeup  2008  190  20.023  34.8  23.9  0.0  5.473
Jeongeup  2008  191  20.231  34.1  22.1  0.0  5.486
Jeongeup  2008  192  20.882  32.8  22.2  0.0  5.684
Jeongeup  2008  193  7.891  30.0  24.2  0.0  2.853
Jeongeup  2008  194  9.431  33.4  23.1  22.5  2.902
Jeongeup  2008  195  11.413  31.7  24.0  7.0  3.377
Jeongeup  2008  196  11.51  32.2  25.1  2.0  3.399
Jeongeup  2008  197  15.26  34.8  24.5  0.0  4.441
Jeongeup  2008  198  15.686  32.6  24.8  0.0  4.842
Jeongeup  2008  199  14.119  32.5  22.8  7.0  3.987
Jeongeup  2008  200  12.0  32.7  23.2  4.0  3.552
Jeongeup  2008  201  12.314  32.7  25.3  7.5  3.617
Jeongeup  2008  202  10.307  31.6  24.9  5.5  3.339
Jeongeup  2008  203  8.743  29.9  24.1  3.5  2.718
Jeongeup  2008  204  9.718  29.5  23.3  0.2  2.891
Jeongeup  2008  205  8.707  32.4  22.8  23.5  2.657
Jeongeup  2008  206  12.988  33.6  24.5  1.0  4.258
Jeongeup  2008  207  8.889  31.7  24.7  19.0  2.74
Jeongeup  2008  208  7.658  28.7  23.8  1.0  2.403
Jeongeup  2008  209  13.14  33.1  23.3  0.0  3.745
Jeongeup  2008  210  14.656  34.1  24.1  0.1  4.123
Jeongeup  2008  211  14.3  35.1  22.5  34.0  4.052
Jeongeup  2008  212  9.991  33.5  23.0  1.0  3.082
Jeongeup  2008  213  11.832  35.5  25.0  0.1  3.682
Jeongeup  2008  214  19.807  34.3  24.2  0.0  5.687
Jeongeup  2008  215  10.794  32.2  26.6  0.5  3.812
Jeongeup  2008  216  11.971  31.6  23.4  4.0  3.492
Jeongeup  2008  217  18.827  32.5  21.6  0.0  4.92
Jeongeup  2008  218  19.992  33.3  21.1  0.0  5.043
Jeongeup  2008  219  19.953  33.3  18.8  0.0  5.115
Jeongeup  2008  220  18.279  33.5  22.8  0.0  5.021
Jeongeup  2008  221  15.847  35.7  23.7  0.1  4.655
Jeongeup  2008  222  12.55  34.1  24.1  0.1  3.607
Jeongeup  2008  223  16.423  35.9  22.8  0.1  4.649
Jeongeup  2008  224  11.398  34.5  25.6  0.0  3.624
Jeongeup  2008  225  8.659  33.0  25.1  12.0  2.803
Jeongeup  2008  226  8.845  30.6  24.8  11.0  2.667
Jeongeup  2008  227  14.316  33.0  23.5  0.0  4.024
Jeongeup  2008  228  10.074  32.2  24.1  0.5  3.019
Jeongeup  2008  229  8.211  28.5  22.7  29.5  2.503
Jeongeup  2008  230  9.789  30.7  23.1  0.5  3.208
Jeongeup  2008  231  7.288  29.3  23.9  20.0  2.719
Jeongeup  2008  232  15.387  28.9  20.4  0.0  4.171
Jeongeup  2008  233  14.271  31.2  19.7  0.0  3.837
Jeongeup  2008  234  15.503  31.3  19.3  0.0  4.211
Jeongeup  2008  235  6.945  25.7  21.6  12.5  2.638
Jeongeup  2008  236  7.124  23.5  20.2  1.5  2.137
Jeongeup  2008  237  12.067  29.4  19.7  0.0  3.11
Jeongeup  2008  238  9.591  29.4  20.0  2.0  2.7
Jeongeup  2008  239  18.09  29.8  18.4  0.0  4.413
Jeongeup  2008  240  19.08  29.4  17.9  0.0  4.515
Jeongeup  2008  241  16.811  29.9  19.2  0.0  4.102
Jeongeup  2008  242  16.959  30.8  19.2  0.0  4.152
Jeongeup  2008  243  14.391  31.7  20.4  0.0  3.773
Jeongeup  2008  244  16.312  31.5  19.4  0.0  4.147
Jeongeup  2008  245  6.591  27.2  21.9  5.5  2.038
Jeongeup  2008  246  7.382  26.7  20.7  1.5  2.046
Jeongeup  2008  247  16.944  30.4  18.8  0.0  4.001
Jeongeup  2008  248  10.595  28.9  19.7  1.5  2.777
Jeongeup  2008  249  10.236  29.4  20.5  0.0  2.827
Jeongeup  2008  250  10.697  28.3  20.1  1.0  2.857
Jeongeup  2008  251  17.682  32.1  17.5  0.0  4.275
Jeongeup  2008  252  13.64  30.6  19.3  0.0  3.566
Jeongeup  2008  253  17.021  32.0  20.1  0.0  4.29
Jeongeup  2008  254  15.934  31.4  19.6  0.0  3.9
Jeongeup  2008  255  9.72  30.3  20.1  0.0  2.776
Jeongeup  2008  256  14.982  32.2  19.9  0.0  3.831
Jeongeup  2008  257  17.107  31.8  19.1  0.0  4.149
Jeongeup  2008  258  12.943  32.9  18.9  0.5  3.343
Jeongeup  2008  259  8.61  27.3  21.1  1.0  2.282
Jeongeup  2008  260  14.289  31.7  18.9  0.0  3.463
Jeongeup  2008  261  15.099  34.0  19.1  0.0  3.774
Jeongeup  2008  262  16.49  32.3  20.6  0.0  4.14
Jeongeup  2008  263  16.111  33.4  18.5  0.0  4.056
Jeongeup  2008  264  6.11  29.3  21.3  11.0  2.055
Jeongeup  2008  265  10.422  29.6  21.3  0.4  2.754
Jeongeup  2008  266  12.383  31.5  21.9  0.0  3.383
Jeongeup  2008  267  7.224  28.5  21.7  1.0  2.081
Jeongeup  2008  268  7.174  28.8  20.9  3.0  1.998
Jeongeup  2008  269  5.601  21.5  17.2  3.5  1.495
Jeongeup  2008  270  13.888  21.2  10.4  0.5  2.934
Jeongeup  2008  271  11.356  22.3  7.6  0.0  2.285
Jeongeup  2008  272  6.314  21.4  12.4  0.0  1.847
Jeongeup  2008  273  9.159  21.5  12.9  2.0  1.938
Jeongeup  2008  274  8.818  24.2  11.1  0.0  1.957
Jeongeup  2008  275  14.672  27.0  11.7  0.0  2.764
Jeongeup  2008  276  10.811  26.7  14.3  0.0  2.455
Jeongeup  2008  277  13.21  26.0  14.0  0.0  2.704
Jeongeup  2008  278  11.031  25.0  14.6  0.0  2.264
Jeongeup  2008  279  5.433  25.1  15.9  0.0  1.561
Jeongeup  2008  280  10.613  24.2  14.2  0.0  2.41
Jeongeup  2008  281  11.526  23.3  13.0  0.0  2.357
Jeongeup  2008  282  11.359  24.2  10.4  0.0  2.238
Jeongeup  2008  283  11.37  27.9  14.5  0.0  2.477
Jeongeup  2008  284  4.943  21.6  13.2  0.1  1.369
Jeongeup  2008  285  13.932  21.8  7.9  0.0  2.395
Jeongeup  2008  286  11.833  22.0  9.1  0.0  2.173
Jeongeup  2008  287  11.578  24.3  7.7  0.0  2.134
Jeongeup  2008  288  13.567  23.2  9.3  0.0  2.316
Jeongeup  2008  289  12.446  25.7  10.3  0.0  2.242
Jeongeup  2008  290  11.166  27.7  9.8  0.0  2.151
Jeongeup  2008  291  12.274  27.7  11.2  0.0  2.302
Jeongeup  2008  292  12.863  29.7  10.8  0.0  2.399
Jeongeup  2008  293  6.74  26.2  11.7  0.0  1.657
Jeongeup  2008  294  10.853  27.7  11.3  0.0  2.051
Jeongeup  2008  295  8.953  28.0  12.0  0.0  1.807
Jeongeup  2008  296  4.686  20.8  14.9  9.5  1.319
Jeongeup  2008  297  4.645  25.0  17.2  1.0  1.434
Jeongeup  2008  298  8.022  19.1  8.0  0.0  1.889
Jeongeup  2008  299  6.748  17.8  7.5  0.0  1.848
Jeongeup  2008  300  10.234  21.0  11.7  0.1  2.144
Jeongeup  2008  301  6.402  17.1  10.2  0.0  1.599
Jeongeup  2008  302  8.419  19.2  9.0  0.0  1.57
Jeongeup  2008  303  5.037  19.4  10.7  0.0  1.326
Jeongeup  2008  304  11.438  18.4  7.2  0.0  1.749
Jeongeup  2008  305  5.735  20.6  7.8  0.0  1.432
Jeongeup  2008  306  11.513  19.5  6.6  0.0  1.825
Jeongeup  2008  307  4.949  20.2  9.9  0.0  1.308
Jeongeup  2008  308  5.6  19.9  7.4  0.0  1.277
Jeongeup  2008  309  11.357  17.0  3.6  0.0  1.446
Jeongeup  2008  310  9.459  21.3  3.8  0.0  1.333
Jeongeup  2008  311  6.754  25.0  8.2  0.0  1.398
Jeongeup  2008  312  3.853  17.6  12.7  0.0  1.053
Jeongeup  2008  313  5.314  15.6  8.9  0.0  1.271
Jeongeup  2008  314  5.719  17.1  7.7  0.0  1.215
Jeongeup  2008  315  8.851  17.5  4.2  0.0  1.139
Jeongeup  2008  316  10.555  17.8  4.2  0.0  1.345
Jeongeup  2008  317  10.489  18.1  2.8  0.0  1.252
Jeongeup  2008  318  9.916  19.6  3.1  0.0  1.27
Jeongeup  2008  319  8.411  18.0  6.6  0.0  1.224
Jeongeup  2008  320  9.149  19.5  5.7  0.0  1.217
Jeongeup  2008  321  3.587  14.5  3.0  0.0  0.867
Jeongeup  2008  322  5.198  13.5  2.4  0.1  0.995
Jeongeup  2008  323  7.998  6.0  -1.4  7.0  0.984
Jeongeup  2008  324  7.388  2.0  -3.7  9.0  0.597
Jeongeup  2008  325  6.083  8.9  -3.2  0.5  0.856
Jeongeup  2008  326  7.864  11.9  1.0  3.0  1.06
Jeongeup  2008  327  7.543  11.0  -1.7  0.0  0.885
Jeongeup  2008  328  7.573  14.4  3.6  0.0  0.984
Jeongeup  2008  329  3.88  11.4  5.1  7.0  0.657
Jeongeup  2008  330  5.987  12.6  4.8  3.0  0.838
Jeongeup  2008  331  6.573  12.4  3.8  0.0  0.962
Jeongeup  2008  332  3.338  8.2  4.3  13.5  0.705
Jeongeup  2008  333  4.611  10.9  2.0  0.5  0.707
Jeongeup  2008  334  3.844  8.9  4.7  1.5  1.352
Jeongeup  2008  335  8.952  10.8  -0.4  0.0  0.929
Jeongeup  2008  336  7.506  14.3  0.4  0.0  1.278
Jeongeup  2008  337  5.133  15.5  4.4  0.0  0.917
Jeongeup  2008  338  8.321  14.6  0.0  0.0  0.906
Jeongeup  2008  339  3.296  15.0  5.0  1.0  1.357
Jeongeup  2008  340  3.815  5.0  -6.7  11.5  0.555
Jeongeup  2008  341  7.78  -2.4  -11.8  0.1  0.426
Jeongeup  2008  342  4.782  6.9  -8.0  0.0  0.684
Jeongeup  2008  343  6.353  12.8  4.9  0.2  1.231
Jeongeup  2008  344  7.92  15.9  5.7  0.0  1.181
Jeongeup  2008  345  8.167  18.2  9.4  0.0  1.188
Jeongeup  2008  346  4.276  13.7  0.2  0.0  0.932
Jeongeup  2008  347  8.204  10.2  -1.9  0.0  0.719
Jeongeup  2008  348  3.148  8.1  -1.2  0.0  0.657
Jeongeup  2008  349  8.509  5.2  -4.5  0.0  0.762
Jeongeup  2008  350  3.27  8.4  -0.2  0.0  0.688
Jeongeup  2008  351  8.429  11.2  -2.0  0.0  0.727
Jeongeup  2008  352  5.354  14.0  1.4  0.0  1.09
Jeongeup  2008  353  8.225  7.3  -1.6  0.0  0.998
Jeongeup  2008  354  8.486  9.8  -3.5  0.0  0.792
Jeongeup  2008  355  3.132  12.1  1.8  2.5  0.916
Jeongeup  2008  356  3.133  3.0  0.6  0.3  0.665
Jeongeup  2008  357  4.9  0.7  -3.6  7.5  0.689
Jeongeup  2008  358  4.446  5.0  -2.0  0.0  0.655
Jeongeup  2008  359  4.451  8.9  0.7  0.0  0.874
Jeongeup  2008  360  3.54  6.2  -2.4  0.0  1.052
Jeongeup  2008  361  8.53  1.3  -5.9  0.0  0.684
Jeongeup  2008  362  8.544  4.3  -6.6  0.0  0.686
Jeongeup  2008  363  5.073  6.6  -3.9  0.0  0.687
Jeongeup  2008  364  3.173  6.0  1.3  0.0  0.611
Jeongeup  2008  365  3.578  3.6  -4.1  5.8  0.545
Jeongeup  2008  366  4.978  -0.1  -5.5  12.0  0.495
Jeongeup  2009  1  5.839  -1.9  -9.1  4.3  0.481
Jeongeup  2009  2  8.707  3.1  -7.9  0.0  0.542
Jeongeup  2009  3  8.732  5.3  -7.2  0.0  0.567
Jeongeup  2009  4  5.826  5.6  -4.2  0.0  0.569
Jeongeup  2009  5  4.977  5.4  -3.1  0.0  0.62
Jeongeup  2009  6  5.532  2.7  -5.5  0.0  0.55
Jeongeup  2009  7  8.715  4.3  -4.9  0.0  0.627
Jeongeup  2009  8  8.613  4.0  -5.6  0.0  0.645
Jeongeup  2009  9  6.346  2.1  -6.3  1.9  0.593
Jeongeup  2009  10  3.316  -1.9  -4.8  4.5  0.427
Jeongeup  2009  11  4.903  0.8  -6.0  7.5  0.477
Jeongeup  2009  12  3.558  -1.7  -6.5  2.6  0.444
Jeongeup  2009  13  7.565  0.2  -5.5  1.1  0.568
Jeongeup  2009  14  5.739  0.3  -6.7  0.4  0.682
Jeongeup  2009  15  9.305  0.2  -11.8  0.0  0.552
Jeongeup  2009  16  5.385  6.6  -6.3  0.0  0.78
Jeongeup  2009  17  7.723  9.0  -0.9  0.0  0.817
Jeongeup  2009  18  3.482  8.9  0.1  6.0  0.772
Jeongeup  2009  19  8.234  6.8  -1.8  0.0  0.844
Jeongeup  2009  20  5.729  7.0  -0.8  0.0  0.833
Jeongeup  2009  21  4.34  7.5  -1.1  0.0  0.775
Jeongeup  2009  22  6.949  10.8  -1.4  0.0  0.99
Jeongeup  2009  23  4.114  2.9  -10.1  4.8  0.588
Jeongeup  2009  24  4.289  -1.4  -11.5  2.2  0.602
Jeongeup  2009  25  6.721  2.9  -5.2  0.5  0.824
Jeongeup  2009  26  5.889  3.9  -3.2  0.1  0.774
Jeongeup  2009  27  10.416  4.6  -5.8  0.0  0.891
Jeongeup  2009  28  10.557  9.8  -6.5  0.0  0.906
Jeongeup  2009  29  3.786  5.9  -1.1  0.1  0.659
Jeongeup  2009  30  6.51  13.1  2.5  1.5  0.812
Jeongeup  2009  31  10.843  13.2  -0.1  0.0  1.08
Jeongeup  2009  32  9.555  12.0  -1.2  0.0  0.996
Jeongeup  2009  33  4.982  13.9  3.4  0.0  0.967
Jeongeup  2009  34  5.099  10.2  3.8  0.0  0.825
Jeongeup  2009  35  7.295  12.1  0.5  0.0  1.005
Jeongeup  2009  36  5.027  7.8  -2.1  0.0  0.924
Jeongeup  2009  37  6.938  9.7  0.3  0.0  0.924
Jeongeup  2009  38  8.167  9.6  -1.5  0.0  0.993
Jeongeup  2009  39  10.119  10.3  0.7  0.0  1.195
Jeongeup  2009  40  7.259  8.5  1.1  0.0  1.159
Jeongeup  2009  41  4.365  8.5  1.4  0.0  0.9
Jeongeup  2009  42  7.935  12.9  -0.1  0.0  1.182
Jeongeup  2009  43  6.704  18.0  -3.2  0.0  1.575
Jeongeup  2009  44  4.322  19.3  6.1  15.5  1.555
Jeongeup  2009  45  8.12  12.1  2.6  0.0  1.259
Jeongeup  2009  46  4.484  5.3  -2.1  0.5  0.931
Jeongeup  2009  47  12.297  1.4  -4.8  0.0  1.567
Jeongeup  2009  48  12.717  1.8  -7.4  0.0  1.185
Jeongeup  2009  49  12.138  4.2  -5.3  0.0  1.184
Jeongeup  2009  50  4.567  3.4  -2.3  5.0  0.683
Jeongeup  2009  51  5.878  4.7  -1.6  1.4  0.986
Jeongeup  2009  52  12.401  7.2  -4.6  0.0  1.261
Jeongeup  2009  53  4.693  5.0  -1.9  12.0  0.726
Jeongeup  2009  54  8.355  10.8  0.3  0.0  1.111
Jeongeup  2009  55  5.039  13.5  3.6  1.0  1.104
Jeongeup  2009  56  5.258  7.8  -0.5  8.5  1.066
Jeongeup  2009  57  7.058  7.3  -0.7  0.0  1.269
Jeongeup  2009  58  7.996  8.4  0.5  0.0  1.337
Jeongeup  2009  59  11.869  9.4  -2.6  0.0  1.584
Jeongeup  2009  60  14.002  10.4  -2.5  0.0  1.776
Jeongeup  2009  61  10.959  8.8  -3.7  0.5  1.425
Jeongeup  2009  62  5.087  3.0  0.3  10.5  0.765
Jeongeup  2009  63  11.203  9.3  0.0  0.0  1.322
Jeongeup  2009  64  5.176  9.0  -0.3  7.5  0.916
Jeongeup  2009  65  11.358  6.7  -0.4  0.0  1.587
Jeongeup  2009  66  11.066  8.4  -2.9  0.0  1.562
Jeongeup  2009  67  13.27  14.1  -1.0  0.0  1.916
Jeongeup  2009  68  11.03  14.8  1.1  0.0  1.809
Jeongeup  2009  69  14.843  11.3  1.6  0.0  2.112
Jeongeup  2009  70  11.365  11.5  -0.6  0.0  1.789
Jeongeup  2009  71  10.022  17.0  -0.3  6.5  2.037
Jeongeup  2009  72  5.629  12.1  0.2  6.5  1.377
Jeongeup  2009  73  13.111  5.7  -1.3  0.0  1.987
Jeongeup  2009  74  15.681  13.6  -1.3  0.0  2.578
Jeongeup  2009  75  10.961  18.6  6.4  0.0  2.275
Jeongeup  2009  76  14.8  23.6  3.9  0.0  3.197
Jeongeup  2009  77  12.068  23.4  16.5  0.0  3.273
Jeongeup  2009  78  11.945  25.4  9.5  0.1  2.566
Jeongeup  2009  79  11.232  20.5  9.2  0.2  2.076
Jeongeup  2009  80  9.233  20.5  7.0  11.0  2.264
Jeongeup  2009  81  7.611  16.3  5.1  4.0  1.521
Jeongeup  2009  82  12.323  10.0  2.0  0.0  1.847
Jeongeup  2009  83  15.678  10.9  -1.4  0.0  2.227
Jeongeup  2009  84  16.959  8.3  0.7  0.1  2.324
Jeongeup  2009  85  13.23  12.5  0.2  0.0  2.446
Jeongeup  2009  86  16.825  10.4  -1.5  0.0  2.424
Jeongeup  2009  87  17.109  11.6  -0.3  0.0  2.39
Jeongeup  2009  88  14.552  12.5  0.9  0.0  2.258
Jeongeup  2009  89  10.855  15.0  2.7  0.0  2.088
Jeongeup  2009  90  9.481  10.0  3.5  0.4  1.731
Jeongeup  2009  91  12.506  8.4  1.0  0.0  2.099
Jeongeup  2009  92  18.019  13.4  0.2  0.0  2.572
Jeongeup  2009  93  7.26  13.5  3.8  0.0  1.805
Jeongeup  2009  94  16.516  14.0  5.2  0.0  2.749
Jeongeup  2009  95  15.132  16.8  4.6  0.0  2.398
Jeongeup  2009  96  18.113  17.5  1.5  0.0  3.019
Jeongeup  2009  97  17.559  23.3  6.1  0.0  3.506
Jeongeup  2009  98  17.313  24.0  7.7  0.0  3.453
Jeongeup  2009  99  18.326  26.1  6.7  0.0  3.804
Jeongeup  2009  100  18.289  25.7  7.8  0.0  3.798
Jeongeup  2009  101  17.511  26.7  7.4  0.0  3.66
Jeongeup  2009  102  18.527  23.9  9.1  0.0  4.062
Jeongeup  2009  103  7.026  22.6  9.2  0.0  2.249
Jeongeup  2009  104  15.251  22.0  10.8  0.0  3.006
Jeongeup  2009  105  7.204  19.8  10.6  5.5  1.813
Jeongeup  2009  106  7.667  17.2  4.9  0.0  1.702
Jeongeup  2009  107  19.693  20.4  2.9  0.0  3.472
Jeongeup  2009  108  19.538  24.5  5.5  0.0  3.899
Jeongeup  2009  109  17.877  30.0  7.3  0.0  3.977
Jeongeup  2009  110  7.052  18.7  11.1  18.0  2.255
Jeongeup  2009  111  13.666  15.8  9.8  1.5  2.809
Jeongeup  2009  112  20.087  17.6  6.7  0.0  3.517
Jeongeup  2009  113  18.625  20.8  7.1  0.0  3.407
Jeongeup  2009  114  7.177  17.6  9.5  2.5  1.952
